Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	0c052479-a80e-4e40-b7ae-252749ee1ddc
Plate Name	P103830
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	GFP induced - Number of Objects	Ave GFP pos per cell	GFP Total  per well	percentage of induction	GFP induced - Intensity Cytoplasm EGFP Mean - Sum per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	Compound	Concentration	Cell Type	Cell Count	
4	5	1	0	170	487.694457042	142879.645094	0.35490605428	123844.658188	1	0	0	0	37					
4	6	1	0	3	615.854745731	1130.59375	0.00390625	2598.6640477	1	0	0	0	37					
4	7	1	0	0	NaN	0	0	0	1	0	0	0	37					
4	8	1	0	0	NaN	0	0	0	1	0	0	0	37					
4	9	1	0	1	379.985288106	301.051482059	0.0015600624025	533.077348066	1	0	0	0	37					
4	10	1	0	4	389.822203606	4321.37025316	0.00632911392405	2369.76517049	1	0	0	0	37					
4	11	1	0	180	477.949762332	183668.95962	0.427553444181	124417.705674	1	0	0	0	37					
4	12	1	0	10	599.207820269	2606.16666667	0.0141242937853	8853.6830249	1	0	0	0	37					
4	13	1	0	2	443.258277471	546.942577031	0.00280112044818	1388.62126582	1	0	0	0	37					
4	14	1	0	1	366.410437381	288.97955707	0.00170357751278	514.033333333	1	0	0	0	37					
4	15	1	0	0	NaN	0	0	0	1	0	0	0	37					
4	16	1	0	1	374.345416936	518.913265306	0.00170068027211	525.165232358	1	0	0	0	37					
4	17	1	0	0	NaN	0	0	0	1	0	0	0	37					
4	18	1	0	0	NaN	0	0	0	1	0	0	0	37					
4	19	1	0	2	417.867595253	441.694339623	0.00251572327044	1271.53713163	1	0	0	0	37					
4	20	1	0	4	382.146940314	2372.10273973	0.013698630137	2378.38363384	1	0	0	0	37					
4	21	1	0	5	587.934822001	2666.16363636	0.00649350649351	4021.17193753	1	0	0	0	37					
4	22	1	0	0	NaN	0	0	0	1	0	0	0	37					
4	23	1	0	0	NaN	0	0	0	1	0	0	0	37					
4	24	1	0	4	621.8176574	1692.9787234	0.00607902735562	4303.16657934	1	0	0	0	37					
5	1	1	0	1	618.497118975	1160.48148148	0.00205761316872	867.683076923	1	0	0	0	37					
5	2	1	0	1	371.358850495	447.598591549	0.00176056338028	520.975409836	1	0	0	0	37					
5	3	1	0	0	NaN	0	0	0	1	0	0	0	37					
5	4	1	0	1	456.089840813	467.615037594	0.0015037593985	639.843621399	1	0	0	0	37					
5	5	1	0	0	NaN	0	0	0	1	0	0	0	37					
5	6	1	0	2	675.662308803	337.656652361	0.00286123032904	1898.01336001	1	0	0	0	37					
5	7	1	0	1	353.971963313	444.311578947	0.00210526315789	496.583529412	1	0	0	0	37					
5	8	1	0	3	363.304235614	1131.48	0.006	1530.28644223	1	0	0	0	37					
5	9	1	0	2	517.739885579	272.219761499	0.00340715502555	1452.76682433	1	0	0	0	37					
5	10	1	0	1	392.813679353	308.365461847	0.00133868808568	551.074162679	1	0	0	0	37					
5	11	1	0	2	547.298691284	496.746397695	0.0028818443804	1579.53829128	1	0	0	0	37					
5	12	1	0	2	389.013138637	335.580745342	0.00310559006211	1318.83815029	1	0	0	0	37					
5	13	1	0	0	NaN	0	0	0	1	0	0	0	37					
5	14	1	0	0	NaN	0	0	0	1	0	0	0	37					
5	15	1	0	2	444.440538419	414.371571072	0.00249376558603	1252.04904009	1	0	0	0	37					
5	16	1	0	2	448.876776608	321.840938722	0.0026075619296	1300.88888889	1	0	0	0	37					
5	17	1	0	146	480.776035478	132720.602771	0.337182448037	108735.670281	1	0	0	0	37					
5	18	1	0	3	498.966034828	1225.75400291	0.00436681222707	2326.12512489	1	0	0	0	37					
5	19	1	0	5	419.840879035	1789.72952087	0.00772797527048	3209.0433974	1	0	0	0	37					
5	20	1	0	1	567.47128726	212.071129707	0.00139470013947	796.09947644	1	0	0	0	37					
5	21	1	0	1	388.483927838	257.782324059	0.00163666121113	545	1	0	0	0	37					
5	22	1	0	1	805.111740356	47.6783114993	0.00145560407569	1129.48275862	1	0	0	0	37					
5	23	1	0	1	473.181063433	253.992378049	0.0015243902439	663.820717131	1	0	0	0	37					
5	24	1	0	13	2087.67215993	26744.9588138	0.0214168039539	30175.8802062	1	0	0	0	37					
6	1	1	0	3	488.380144629	1314.9785832	0.00494233937397	2084.2911036	1	0	0	0	37					
6	2	1	0	108	484.667475687	135412.853026	0.311239193084	79530.0721466	1	0	0	0	37					
6	3	1	0	3	413.547989475	943.360790774	0.00494233937397	1755.93301076	1	0	0	0	37					
6	4	1	0	0	NaN	0	0	0	1	0	0	0	37					
6	5	1	0	1	573.242359094	232.295133438	0.00156985871272	804.195652174	1	0	0	0	37					
6	6	1	0	1	500.323497117	138.176890157	0.00142653352354	701.898550725	1	0	0	0	37					
6	7	1	0	1	374.614071167	434.766666667	0.00151515151515	525.542124542	1	0	0	0	37					
6	8	1	0	3	358.404180663	776.984101749	0.00476947535771	1509.16928761	1	0	0	0	37					
6	9	1	0	1	438.350932848	224.696153846	0.00128205128205	614.957894737	1	0	0	0	37					
6	10	1	0	5	423.874713788	1148.45741758	0.00686813186813	3256.60381968	1	0	0	0	37					
6	11	1	0	0	NaN	0	0	0	1	0	0	0	37					
6	12	1	0	2	376.492326733	990.952978056	0.00313479623824	1057.41643668	1	0	0	0	37					
6	13	1	0	2	621.171163692	2162.8373494	0.0120481927711	1697.98466204	1	0	0	0	37					
6	14	1	0	2	471.796684965	396.601851852	0.0026455026455	1344.98515305	1	0	0	0	37					
6	15	1	0	1	418.28919322	438.804154303	0.00148367952522	586.813492063	1	0	0	0	37					
6	16	1	0	1	376.044911281	646.202422145	0.00173010380623	527.549435028	1	0	0	0	37					
6	17	1	0	5	561.052407358	964.825513196	0.00733137829912	4622.45509597	1	0	0	0	37					
6	18	1	0	1	386.407468072	693.680819912	0.00146412884334	542.086956522	1	0	0	0	37					
6	19	1	0	4	451.347635817	3486.45816187	0.00548696844993	2412.22113972	1	0	0	0	37					
6	20	1	0	83	586.23329874	428714.775956	0.453551912568	73490.9170396	1	0	0	0	37					
6	21	1	0	0	NaN	0	0	0	1	0	0	0	37					
6	22	1	0	2	395.563937837	579.059970015	0.00299850074963	1111.07928118	1	0	0	0	37					
6	23	1	0	1	424.950681431	369.20582878	0.00182149362477	596.158823529	1	0	0	0	37					
6	24	1	0	4	408.244639642	1427.95777351	0.00767754318618	2371.37099963	1	0	0	0	37					
7	1	1	0	2	434.996314521	697.430555556	0.00396825396825	1273.49689254	1	0	0	0	37					
7	2	1	0	1	367.639817338	255.274170274	0.001443001443	515.758017493	1	0	0	0	37					
7	3	1	0	2	637.71517508	938.532075472	0.00377358490566	1787.64209464	1	0	0	0	37					
7	4	1	0	1	368.881527809	324.594222834	0.00137551581843	517.5	1	0	0	0	37					
7	5	1	0	5	400.341477681	1202.85962567	0.00668449197861	2861.66092158	1	0	0	0	37					
7	6	1	0	1	356.966427171	237.588068182	0.00142045454545	500.784431138	1	0	0	0	37					
7	7	1	0	138	507.736891924	176980.730864	0.340740740741	98401.0020954	1	0	0	0	37					
7	8	1	0	4	996.388026266	2641.28374233	0.00613496932515	4569.5054144	1	0	0	0	37					
7	9	1	0	0	NaN	0	0	0	1	0	0	0	37					
7	10	1	0	6	476.112164077	2276.10285006	0.00743494423792	3984.43980509	1	0	0	0	37					
7	11	1	0	3	388.303734687	1041.33079268	0.00457317073171	1612.83521065	1	0	0	0	37					
7	12	1	0	2	394.781349583	407.862679956	0.00221483942414	1113.83145746	1	0	0	0	37					
7	13	1	0	2	487.157827202	451.320754717	0.00343053173242	2146.03100969	1	0	0	0	37					
7	14	1	0	2	829.129867978	2585.53288591	0.00268456375839	1906.2500735	1	0	0	0	37					
7	15	1	0	1	362.826977259	218.049934297	0.00131406044678	509.006134969	1	0	0	0	37					
7	16	1	0	0	NaN	0	0	0	1	0	0	0	37					
7	17	1	0	0	NaN	0	0	0	1	0	0	0	37					
7	18	1	0	2	574.787729761	246.06340819	0.00264200792602	1716.47946561	1	0	0	0	37					
7	19	1	0	0	NaN	0	0	0	1	0	0	0	37					
7	20	1	0	1	377.261850827	196.020987654	0.00123456790123	529.256666667	1	0	0	0	37					
7	21	1	0	0	NaN	0	0	0	1	0	0	0	37					
7	22	1	0	1	542.073302569	1639.89385475	0.00558659217877	760.468911917	1	0	0	0	37					
7	23	1	0	0	NaN	0	0	0	1	0	0	0	37					
7	24	1	0	4	402.635894769	1576.15217391	0.00621118012422	2436.48481152	1	0	0	0	37					
8	1	1	0	1	373.48005092	234.22741433	0.00155763239875	523.951219512	1	0	0	0	37					
8	2	1	0	1	426.555790808	326.074581431	0.00152207001522	598.410614525	1	0	0	0	37					
8	3	1	0	4	417.953432296	1291.67794118	0.00588235294118	2306.324626	1	0	0	0	37					
8	4	1	0	0	NaN	0	0	0	1	0	0	0	37					
8	5	1	0	1	466.374640892	289.369105691	0.00162601626016	654.272058824	1	0	0	0	37					
8	6	1	0	1	499.611715636	275.0625	0.00145348837209	700.9	1	0	0	0	37					
8	7	1	0	2	408.438813189	551.744370861	0.00264900662252	1136.39272267	1	0	0	0	37					
8	8	1	0	3	415.050597625	650.051893408	0.00420757363254	1920.56271775	1	0	0	0	37					
8	9	1	0	4	367.022830256	1798.30642504	0.00658978583196	2054.11485937	1	0	0	0	37					
8	10	1	0	1	475.108423463	367.391566265	0.00150602409639	666.524590164	1	0	0	0	37					
8	11	1	0	0	NaN	0	0	0	1	0	0	0	37					
8	12	1	0	0	NaN	0	0	0	1	0	0	0	37					
8	13	1	0	3	367.890678269	700.120738636	0.00426136363636	1547.66998438	1	0	0	0	37					
