Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	5ec3077d-bd1c-42fe-b7a2-44bb07190012
Plate Name	P102911
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Cell Selected - Number of Objects	Cell Selected - Total Spot Area - Mean per Well	Cell Selected - Number of Spots - Mean per Well	Cell Selected - Relative Spot Intensity - Mean per Well	Cell Selected - Number of Spots per Area of Cytoplasm - Mean per Well	Cell Selected - Intensity Cytoplasm Mean - Mean per Well	Spots Selected - Number of Objects	Spots Selected - Relative Spot  Intensity - Mean per Well	Spots Selected - Corrected Spot  Intensity - Mean per Well	Spots Selected - Spot Area [px²] - Mean per Well	Spots Selected - Intensity Spot Mean - Mean per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
3	16	1	0	2026	11.4383020731	0.374136229023	0.00344032833196	0.000454797388006	1063.20162418	820	0.123882277887	305.168160002	31.1048780488	2130.53088783	4	0	0					
3	17	1	0	2366	7.33262890955	0.229078613694	0.0035716722941	0.000295509400203	1101.20366857	590	0.135898633158	464.632432956	32.4406779661	2616.88625502	4	0	0					
3	18	1	0	1991	8.14013058764	0.228026117529	0.00368089787515	0.000284951760133	1143.60514482	502	0.135236212192	484.514576306	35.9760956175	2853.75250243	4	0	0					
3	19	1	0	2017	9.19930589985	0.263262270699	0.00330970141366	0.000328358962554	1008.16299599	571	0.125299670431	365.668170257	35.3730297723	2315.97983233	4	0	0					
3	20	1	0	1933	8.79306777031	0.237972064149	0.00309552543272	0.0002958440609	1001.19497714	504	0.127918115917	310.238279371	36.4305555556	2042.72949972	4	0	0					
3	21	1	0	2451	8.38678090575	0.259485924113	0.00277719441092	0.000312754128434	1030.31783059	677	0.121653318098	327.804898317	32.9704579025	2198.01323014	4	0	0					
3	22	1	0	2186	9.80649588289	0.370539798719	0.00352093593977	0.000455507166865	942.55257349	892	0.126852057762	289.013263027	27.0426008969	1900.87155662	4	0	0					
3	23	1	0	1861	75.6560988716	3.00214938205	0.0251720013322	0.00395675026827	1316.09064244	6052	0.135175786113	334.724561459	25.4408460013	2294.78412911	4	0	0					
3	24	1	0	1969	10.8517013713	0.332656170645	0.00492411643072	0.00041556158328	1012.30464604	698	0.13294810829	504.736639803	33.2979942693	2951.85090482	4	0	0					
4	1	1	0	2236	112.193649374	4.15205724508	0.0518057363379	0.00595573503316	1723.24660228	10147	0.148843730583	534.321326255	27.273381295	3325.35012905	4	0	0					
4	2	1	0	2157	82.4506258693	3.71349095967	0.0302998696947	0.00514825710333	1304.40454832	8687	0.140884476475	351.890220013	22.4139518821	2322.71212063	4	0	0					
4	3	1	0	2234	9.90555058192	0.349597135184	0.00336354429209	0.000437999138503	922.622941894	850	0.123215763208	260.910492592	28.5423529412	1749.01194959	4	0	0					
4	4	1	0	2275	8.44175824176	0.263296703297	0.00288732760228	0.000314963025754	1035.99504339	647	0.128364846998	355.71700914	32.3601236476	2320.74391652	4	0	0					
4	5	1	0	830	14.2409638554	0.28313253012	0.00653351623551	0.00032252419869	995.945117195	281	0.16973621216	547.455209057	53.1921708185	2760.06465571	4	0	0					
4	6	1	0	2243	9.697280428	0.280427998217	0.00389985977541	0.000363716593724	1021.85773161	676	0.130869754408	364.334960362	34.6908284024	2278.20289217	4	0	0					
4	7	1	0	1950	8.91487179487	0.26	0.00384061996786	0.000340491432558	1044.4920552	545	0.134475898545	429.449208247	34.2733944954	2660.38599249	4	0	0					
4	8	1	0	2409	7.3399750934	0.208385222084	0.00310789193619	0.000272074721528	1044.75560734	539	0.135586813245	381.614017341	35.6233766234	2292.16046004	4	0	0					
4	9	1	0	2265	8.82781456954	0.251655629139	0.00389756198498	0.000324374736401	1042.83825137	614	0.135078009558	472.460575067	35.6693811075	2708.66190289	4	0	0					
4	10	1	0	2069	9.62107298212	0.301594973417	0.00374956195667	0.000364608062549	1010.36543202	684	0.134257097896	396.580035662	32.3757309942	2262.28319828	4	0	0					
4	11	1	0	1884	9.87526539278	0.330148619958	0.00374650342568	0.00040812325213	1010.36731406	659	0.130235490383	375.53447317	30.2018209408	2463.53425631	4	0	0					
4	12	1	0	2150	6.17953488372	0.206511627907	0.00268742676742	0.000278933213118	1198.85657002	482	0.134478548529	418.525757307	30.1265560166	2595.2436399	4	0	0					
4	13	1	0	2455	10.017107943	0.309572301426	0.00362634818847	0.000407245617015	1080.64151856	816	0.126886330871	331.665275436	32.7046568627	2201.94159903	4	0	0					
4	14	1	0	2266	8.52294792586	0.2506619594	0.00313928605907	0.00031736111067	994.479465683	607	0.125279329001	317.436639279	34.3690280066	2031.95231778	4	0	0					
4	15	1	0	1710	25.014619883	0.874269005848	0.00948541678426	0.0012422499707	1086.28221595	1660	0.127157562646	325.993633595	28.8957831325	2185.40485699	4	0	0					
4	16	1	0	125	50.064	0.96	0.0238289219846	0.00132325637562	1179.5347729	130	0.156729118191	467.710293337	52.7076923077	2717.38964633	4	0	0					
4	17	1	0	1714	11.715285881	0.279463243874	0.00453740353285	0.000326993030906	1000.70981949	512	0.144452988688	402.363198919	42.67578125	2264.50012629	4	0	0					
4	18	1	0	1991	8.08638874937	0.236062280261	0.00321885187748	0.000293643164781	962.089075235	510	0.132716774905	352.058427781	34.4137254902	2109.1965359	4	0	0					
4	19	1	0	1739	9.3461759632	0.278895917194	0.00403414600336	0.000333723568733	1065.66242789	521	0.135769380661	490.650158822	34.1497120921	2869.46768823	4	0	0					
4	20	1	0	1870	10.135828877	0.293048128342	0.0032676724275	0.00036718271513	1023.99911124	602	0.125798811985	307.951707164	34.5282392027	2051.90986414	4	0	0					
4	21	1	0	2103	10.250594389	0.316214931051	0.00321899379138	0.000370547452641	984.961649296	722	0.126082357905	303.682630768	32.3047091413	2021.14374494	4	0	0					
4	22	1	0	1988	9.32746478873	0.321931589537	0.0026982011035	0.000379882281481	985.023169324	682	0.1192739648	253.341067538	29.1818181818	1854.13272418	4	0	0					
4	23	1	0	1561	106.910954516	4.52338244715	0.0424086954405	0.00582144648002	1586.18397994	7766	0.145188459148	473.492199075	23.8541076487	3023.09040825	4	0	0					
4	24	1	0	1769	113.659694743	4.7914075749	0.0514982698316	0.00695783562631	1624.91431988	9235	0.150696364604	487.544041906	23.9696805631	2953.70187796	4	0	0					
5	1	1	0	2117	75.6088804913	2.25366084081	0.0261701071403	0.00296276905317	1305.02096106	5158	0.127159151069	330.405076398	33.8282279953	2419.11137706	4	0	0					
5	2	1	0	2106	96.3907882241	4.20845204179	0.0373568419184	0.00593060665395	1366.22432991	9588	0.143225440791	385.764885425	23.0478723404	2483.87092981	4	0	0					
5	3	1	0	1998	13.6136136136	0.521021021021	0.00488260435353	0.000594837022595	1020.41264194	1137	0.127156943782	345.157204573	26.2814423923	2251.40019286	4	0	0					
5	4	1	0	2082	94.2089337176	3.79250720461	0.0368801667772	0.00542439571753	1427.77165478	8506	0.143524839773	404.562706691	25.0007053844	2605.0340072	4	0	0					
5	5	1	0	2315	12.6617710583	0.406479481641	0.00407027958123	0.000513974343164	972.234494956	1032	0.120190360501	296.472270953	31.0377906977	2049.13324554	4	0	0					
5	6	1	0	2169	8.51544490549	0.259105578608	0.00383002161337	0.000355510299557	968.541630162	600	0.129763378842	346.575418778	33.195	2076.39767992	4	0	0					
5	7	1	0	2122	7.64750235627	0.253534401508	0.00283458576869	0.000318601476304	985.657547504	571	0.121245452285	321.256458318	30.4798598949	2107.32952937	4	0	0					
5	8	1	0	2343	16.3559539052	0.545881348698	0.00603348609937	0.000691820968484	1056.38162401	1351	0.125465329278	313.350914494	30.4781643227	2133.99205237	4	0	0					
5	9	1	0	2267	8.52845169828	0.263784737539	0.00304720902785	0.000340521225955	1000.35183554	652	0.122362990572	293.815998966	32.6441717791	2040.34630404	4	0	0					
5	10	1	0	2094	9.2182425979	0.258357211079	0.00306239948692	0.000306554333256	1039.84893711	592	0.132997962295	399.632046405	35.8733108108	2544.95799513	4	0	0					
5	11	1	0	2036	118.670923379	5.25982318271	0.0665565203482	0.00753941151346	2276.1790977	11592	0.158496199155	828.977201241	22.6463940649	4845.58788541	4	0	0					
5	12	1	0	2197	9.05644060082	0.270823850706	0.00311364991856	0.000323500940709	981.840720638	635	0.12832283154	352.336010875	33.9165354331	2243.03780921	4	0	0					
5	13	1	0	2322	8.96511627907	0.247200689061	0.0027422137565	0.000312277469771	1088.83129466	605	0.124101246439	471.540283393	36.4462809917	3009.82701055	4	0	0					
5	14	1	0	1717	12.3902154921	0.417006406523	0.00352470283319	0.000404458841867	990.602886598	763	0.127403314737	298.671933589	30.0170380079	1974.96256495	4	0	0					
5	15	1	0	2185	11.3194508009	0.345995423341	0.00405609447378	0.000422987706216	1132.11825716	813	0.128175457367	404.904884647	32.9520295203	2521.23131559	4	0	0					
5	16	1	0	2169	15.1959428308	0.423697556478	0.00490233072992	0.000574341294533	1066.46913331	999	0.119183720242	305.214793598	36.2412412412	2190.4108286	4	0	0					
5	17	1	0	238	138.378151261	3.57142857143	0.0466102350521	0.00397243344428	1508.10715192	948	0.143639289907	438.807270941	39.9462025316	2836.83667275	4	0	0					
5	18	1	0	1433	6.37543614794	0.137473831124	0.00236007066324	0.000176199602532	944.658515766	225	0.131304916629	326.247327469	45.4488888889	1912.86641001	4	0	0					
5	19	1	0	1905	8.09763779528	0.273490813648	0.00318574241105	0.000331900411914	922.908243222	555	0.128154851986	332.520482283	29.981981982	2023.65121092	4	0	0					
5	20	1	0	1838	10.5397170838	0.335146898803	0.00437836706467	0.000411118521082	957.525448416	656	0.129063856759	435.164302259	31.3948170732	2520.82094631	4	0	0					
5	21	1	0	1953	8.81618023554	0.289810547875	0.00261973212647	0.000346494201098	910.651205816	620	0.120441113758	252.580420007	31.185483871	1860.43099622	4	0	0					
5	22	1	0	2306	11.5719861232	0.360364267129	0.003462086656	0.000469649266167	910.646227387	905	0.120186696318	238.832948104	32.0552486188	1725.58723744	4	0	0					
5	23	1	0	1663	61.1665664462	2.07396271798	0.0192418085235	0.0025926883888	1184.65958794	3781	0.123923902531	290.986251095	29.8077228246	2179.4688526	4	0	0					
5	24	1	0	1815	110.316804408	4.51239669421	0.0463833562647	0.00629031185552	1711.90814396	8867	0.147606683017	498.721501288	24.6394496448	3112.36128298	4	0	0					
6	1	1	0	2239	7.77802590442	0.215274676195	0.00273798395041	0.00027500501261	1032.71447767	525	0.127283851415	310.686107427	36.220952381	2059.94553907	4	0	0					
6	2	1	0	2209	146.387505659	5.82978723404	0.0811344059267	0.00903876638994	2187.79854621	13805	0.162957041054	709.401571077	25.3181455994	4049.6906403	4	0	0					
6	3	1	0	2341	9.04869713798	0.269115762495	0.00335537945609	0.000353812840354	916.437221806	678	0.125581838412	286.448965933	33.5914454277	1861.92571382	4	0	0					
6	4	1	0	2269	9.01762891141	0.336271485236	0.0032299893151	0.000436843365875	965.810653187	803	0.122654100361	283.681094777	27.1083437111	1971.77719288	4	0	0					
6	5	1	0	2349	8.68028948489	0.256279267774	0.00381580771915	0.000333287565136	1003.65346173	674	0.128663417322	424.796937861	33.8367952522	2421.25730541	4	0	0					
6	6	1	0	2272	9.58274647887	0.302376760563	0.00394485614023	0.000450041886042	1008.82376212	736	0.12915668444	367.208386532	31.7241847826	2399.53994311	4	0	0					
6	7	1	0	2406	7.55901911887	0.229426433915	0.00314902385497	0.000300988715582	1078.86557858	584	0.128177729094	368.341624264	33.0136986301	2283.59625768	4	0	0					
6	8	1	0	2369	8.40861122837	0.269734065006	0.00302501983348	0.000363252267625	997.273078575	697	0.127530916008	311.722083709	31.5638450502	2049.82475853	4	0	0					
6	9	1	0	2267	70.5906484341	2.75297750331	0.0277600394346	0.0038528769748	1433.28108293	6748	0.140147144456	439.699745715	25.7971250741	2775.75336772	4	0	0					
6	10	1	0	2264	10.5322438163	0.362190812721	0.00419839777727	0.00042638439403	1052.51032925	883	0.12899584177	380.486914715	29.3295583239	2374.77947481	4	0	0					
6	11	1	0	2509	9.77361498605	0.320844958151	0.00353495865377	0.000402876850386	1046.93820171	865	0.120759767148	331.138664439	31.0150289017	2196.95794263	4	0	0					
6	12	1	0	2001	7.42578710645	0.233883058471	0.00324547847921	0.000298975375951	1071.8186694	507	0.132444795139	436.045449209	32.3274161736	2638.70092086	4	0	0					
6	13	1	0	1868	8.70717344754	0.226445396146	0.00346894013746	0.000259967557135	1012.0069645	461	0.144101707494	512.078329411	39.0303687636	2986.25493154	4	0	0					
6	14	1	0	2139	10.8690977092	0.353436185133	0.00463069905097	0.00043667979485	1067.52295529	819	0.128627607265	415.109055479	30.9682539683	2619.83014226	4	0	0					
6	15	1	0	2236	9.58542039356	0.32602862254	0.00309780075771	0.000406218028492	974.180820613	794	0.123311760439	279.738038184	29.7443324937	1956.23756894	4	0	0					
6	16	1	0	2149	9.8157282457	0.274080967892	0.0046255016828	0.000345290966395	998.363969889	626	0.138251511199	454.729287704	35.7907348243	2540.14407893	4	0	0					
6	17	1	0	653	45.1592649311	0.836140888208	0.0163990891354	0.00110979618349	1061.14427294	612	0.139767777403	356.717315699	54.8692810458	2241.44159875	4	0	0					
6	18	1	0	1783	9.49018508132	0.291643297813	0.00327663294456	0.00035006783578	975.753448485	560	0.121649822398	306.957575329	32.8946428571	2087.47690939	4	0	0					
6	19	1	0	1618	4.00741656366	0.0939431396786	0.00250136814202	0.000117860661505	866.952688524	178	0.163087094431	591.615892364	42.1516853933	2888.78329178	4	0	0					
6	20	1	0	528	54.3181818182	1.65151515152	0.0110182181946	0.0012915965083	1160.26896336	1158	0.139889124416	868.302541314	34.7521588946	5005.30837884	4	0	0					
6	21	1	0	14	19.7857142857	0.285714285714	0.0127633889498	0.000459187822084	904.281484836	6	0.192057244325	501.121179908	66.1666666667	2304.72230478	4	0	0					
6	22	1	0	1896	10.6534810127	0.353375527426	0.00355022280326	0.000445849523913	887.975188993	728	0.121568796304	256.597791503	30.2101648352	1744.37272192	4	0	0					
6	23	1	0	1920	6.88125	0.216145833333	0.0019969363579	0.00026910699659	1023.13717446	451	0.115762786505	243.011456083	32.2949002217	1817.52563721	4	0	0					
6	24	1	0	1857	87.8712977921	3.56381260097	0.0308224130591	0.00472659420393	1444.20593676	7242	0.139431382642	389.543553451	24.9878486606	2575.32688535	4	0	0					
7	1	1	0	2410	8.72323651452	0.270124481328	0.00354343649149	0.000341194652973	905.003845982	697	0.126380822703	324.487235127	32.6068866571	2028.08468118	4	0	0					
7	2	1	0	1764	138.052154195	5.29535147392	0.0843805887422	0.0077045787317	2523.92056704	10224	0.165335602504	942.048445185	26.3721635368	5307.29857336	4	0	0					
7	3	1	0	2243	8.15737851092	0.250557289345	0.00295840495365	0.000331218845171	963.972760619	614	0.123604570341	302.031565017	32.9804560261	2032.18087762	4	0	0					
7	4	1	0	2115	10.3196217494	0.345153664303	0.00307369570343	0.00040988843104	933.071582689	790	0.120838720758	256.951840154	30.2949367089	1842.34420233	4	0	0					
7	5	1	0	1755	44.393732193699996	1.88717948718	0.0129051833582	0.00235889115776	1074.33812078	3609	0.126786956174	266.067188073	23.5239678581	1934.18035564	4	0	0					
7	6	1	0	2107	8.93070716659	0.268153773137	0.00358877082524	0.000328945744024	1005.52370696	604	0.130375976587	365.330443861	33.7682119205	2258.45833553	4	0	0					
7	7	1	0	2166	7.70406278855	0.19621421976	0.00427633408297	0.000271935455121	1033.16224269	476	0.149081837084	603.314664449	39.4705882353	3242.23188413	4	0	0					
