Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	0a3ddf36-020d-4bba-b3b8-94790a5b5b69
Plate Name	P104390
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
7	14	1	0	552	413	1	531.114273914	436.686594203	0.0018115942029	155.021451729	1	0	0					
7	15	1	0	575	407	0	NaN	0	0	146.432027963	1	0	0					
7	16	1	0	612	372	0	NaN	0	0	146.075174876	1	0	0					
7	17	1	0	563	379	1	361.485541421	448.806394316	0.00177619893428	168.965128341	1	0	0					
7	18	1	0	504	361	0	NaN	0	0	180.463946716	1	0	0					
7	19	1	0	601	390	1	370.289702456	592.925124792	0.00166389351082	184.504917817	1	0	0					
7	20	1	0	518	390	0	NaN	0	0	151.324898093	1	0	0					
7	21	1	0	442	336	2	363.364691929	1096.30995475	0.00452488687783	194.334289966	1	0	0					
7	22	1	0	408	339	0	NaN	0	0	178.141888776	1	0	0					
7	23	1	0	345	3	0	NaN	0	0	40743.4444444	1	0	0					
7	24	1	0	466	292	0	NaN	0	0	180.879620942	1	0	0					
8	1	1	0	321	365	2	479.521717909	1659.40498442	0.00623052959502	209.902563333	1	0	0					
8	2	1	0	393	379	3	343.721255541	2020.27480916	0.00763358778626	210.106397199	1	0	0					
8	3	1	0	756	447	0	NaN	0	0	144.19946549	1	0	0					
8	4	1	0	489	316	7	383.838987274	3748.37627812	0.0143149284254	254.906605512	1	0	0					
8	5	1	0	521	393	3	496.816664759	2312.23224568	0.00575815738964	206.41789199	1	0	0					
8	6	1	0	395	363	6	358.057143661	4859.47848101	0.0151898734177	226.440004857	1	0	0					
8	7	1	0	496	422	19	352.655361455	13892.7379032	0.0383064516129	195.223080119	1	0	0					
8	8	1	0	397	355	1	359.484944634	1626.12594458	0.00251889168766	204.806498711	1	0	0					
8	9	1	0	615	432	1	371.478403905	422.216260163	0.00162601626016	154.205922068	1	0	0					
8	10	1	0	594	373	1	612.018869023	681.234006734	0.0016835016835	202.879701572	1	0	0					
8	11	1	0	562	387	3	357.507113578	1134.36476868	0.00533807829181	202.462438822	1	0	0					
8	12	1	0	626	458	0	NaN	0	0	159.855504281	1	0	0					
8	13	1	0	647	410	7	382.230819785	3378.08346213	0.0108191653787	181.374521118	1	0	0					
8	14	1	0	458	376	141	476.860623657	171697.218341	0.307860262009	726.415204844	1	0	0					
8	15	1	0	500	331	4	381.45695939	1850.97	0.008	209.550925968	1	0	0					
