Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	469fa8dd-5ea6-4321-b9da-07e6dfda668f
Plate Name	P102908
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Cell Selected - Number of Objects	Cell Selected - Total Spot Area - Mean per Well	Cell Selected - Number of Spots - Mean per Well	Cell Selected - Relative Spot Intensity - Mean per Well	Cell Selected - Number of Spots per Area of Cytoplasm - Mean per Well	Cell Selected - Intensity Cytoplasm Mean - Mean per Well	Spots Selected - Number of Objects	Spots Selected - Relative Spot  Intensity - Mean per Well	Spots Selected - Corrected Spot  Intensity - Mean per Well	Spots Selected - Spot Area [px²] - Mean per Well	Spots Selected - Intensity Spot Mean - Mean per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
4	22	1	0	2160	7.5537037037	0.253703703704	0.00249716097383	0.000324544978503	1053.43445626	597	0.119346229192	307.750783261	30.0703517588	2171.36176143	4	0	0					
4	23	1	0	2216	108.986462094	5.21435018051	0.0442150181162	0.00714293903144	1772.57324637	12586	0.146893167094	509.718590546	21.1516764659	3229.75465515	4	0	0					
4	24	1	0	2084	124.620921305	6.15930902111	0.0600710530978	0.00863464487178	1807.07646992	13884	0.158729971156	582.50484848	20.3638000576	3401.33921921	4	0	0					
5	1	1	0	2370	76.1662447257	2.22362869198	0.0255916484733	0.00292907358604	1324.03664394	5711	0.126800107232	327.202256364	34.5886884959	2406.59952771	4	0	0					
5	2	1	0	2224	122.143884892	4.96852517986	0.0533943394152	0.00696053958096	1648.5546338	11939	0.151952421737	493.220099752	24.771337633	2999.49301097	4	0	0					
5	3	1	0	2269	12.3336271485	0.407668576465	0.00401281109457	0.00050339833645	963.433073112	1017	0.120033874123	272.436218821	30.6184857424	1946.06720668	4	0	0					
5	4	1	0	2379	11.7234131988	0.330811265237	0.00371914134233	0.000410154088001	967.691963601	829	0.119791323831	285.010142253	36.1001206273	1981.63085557	4	0	0					
5	5	1	0	2420	9.80371900826	0.307438016529	0.00357701629869	0.000396250553063	1008.95823649	828	0.126331569751	331.663632526	32.0084541063	2144.19626117	4	0	0					
5	6	1	0	2395	33.3235908142	1.26931106472	0.00918505423028	0.00156063727643	1225.3521037	3272	0.124280646103	295.921676045	26.385391198	2182.28664357	4	0	0					
5	7	1	0	2340	9.50683760684	0.264957264957	0.00314605799454	0.000344716664329	987.193281275	664	0.123193032869	311.99936269	35.7289156627	2135.48685427	4	0	0					
5	8	1	0	2293	8.74095071958	0.237243785434	0.00334020935126	0.000285453205366	1090.52893536	580	0.127826588758	395.774297782	37.0637931034	2345.74405765	4	0	0					
5	9	1	0	2467	8.52452371301	0.265099310904	0.00300671916593	0.000343870631804	1035.26596499	708	0.12253196612	308.280067543	32.2556497175	2094.49384817	4	0	0					
5	10	1	0	2297	8.79016107967	0.281671745755	0.00301773696898	0.000362740000838	1087.91839903	705	0.120215036152	347.852512952	31.4780141844	2375.95510903	4	0	0					
5	11	1	0	848	115.218160377	4.59669811321	0.0259886223074	0.00430628857059	1349.60728905	4300	0.134922472703	316.543506476	25.2934883721	2160.41482871	4	0	0					
5	12	1	0	2271	8.29150154117	0.261999119331	0.0035175822933	0.000344103351216	1090.53936564	638	0.128940026762	375.484513491	32.0862068966	2365.34417158	4	0	0					
5	13	1	0	2192	9.19388686131	0.311131386861	0.00364228895358	0.000382197520966	1094.30082485	718	0.126957558376	409.836281457	29.7325905292	2553.43612492	4	0	0					
5	14	1	0	2417	9.05502689284	0.273893256103	0.00329593496416	0.000366666001501	1088.44783445	707	0.124560321085	372.111328302	33.3649222065	2500.27481281	4	0	0					
5	15	1	0	2342	10.0333048676	0.288215200683	0.00376382827858	0.000373574964038	1044.26702434	717	0.127694497327	341.006285262	35.0864714086	2185.72515087	4	0	0					
5	16	1	0	2373	8.62284028656	0.245680573114	0.00305396417385	0.000319106070217	1057.46864866	653	0.12694175768	336.962910238	35.8851454824	2145.91885044	4	0	0					
5	17	1	0	2304	9.03211805556	0.290798611111	0.00350880942365	0.000381526611035	1056.72931061	723	0.129757661123	401.21388144	31.6749654219	2437.49647323	4	0	0					
5	18	1	0	1256	18.7189490446	0.582802547771	0.00574508854649	0.000550330539696	1015.02313945	804	0.132889533765	331.917091905	32.2860696517	2002.73414716	4	0	0					
5	19	1	0	2262	9.71352785146	0.29575596817	0.00409228182255	0.000399677339987	1020.77030737	719	0.128606906677	378.468893737	32.9610570236	2323.93638607	4	0	0					
5	20	1	0	2284	8.47767075306	0.25700525394	0.0029164594796	0.000317537329214	1048.250624	653	0.124587299551	340.13675613	33.5543644717	2324.75030156	4	0	0					
5	21	1	0	2261	9.36576735958	0.290137107475	0.00310409490018	0.000374152818559	972.082594076	711	0.120132739872	262.686837132	32.8776371308	1838.78178167	4	0	0					
5	22	1	0	2066	16.55517909	0.589060987415	0.00448405459399	0.000724993813562	938.399823975	1302	0.117083491394	212.368623154	28.2035330261	1622.72441857	4	0	0					
5	23	1	0	2100	58.5433333333	2.0280952381	0.0186104645621	0.00264277212918	1327.61731258	4590	0.123009633575	321.036630464	29.1252723312	2414.21760016	4	0	0					
5	24	1	0	2110	113.307582938	5.40947867299	0.0455165487953	0.00726540923887	1737.15086704	12294	0.148202415137	503.658829509	21.1494224825	3150.88184598	4	0	0					
6	1	1	0	2492	9.16091492777	0.253210272873	0.00280512059291	0.000334793811261	908.806073661	693	0.120812004394	244.146425744	35.8196248196	1730.20589375	4	0	0					
6	2	1	0	2319	99.2850366537	3.94437257439	0.0374288910873	0.00536803800134	1514.45470182	9839	0.143109166218	427.513556176	25.2808212217	2757.88639974	4	0	0					
6	3	1	0	2470	10.0805668016	0.317813765182	0.00323181254578	0.000394749845645	930.815168401	835	0.119384014753	258.181517095	31.7101796407	1807.98497137	4	0	0					
6	4	1	0	2483	10.188884414	0.327829238824	0.00421288945221	0.000437652455463	1017.19160314	887	0.126192994653	384.261697879	31.5422773393	2339.44122983	4	0	0					
6	5	1	0	2278	10.4306409131	0.319139596137	0.00347159700801	0.000402999666201	1005.31350561	794	0.125034708781	301.824243708	33.2141057935	2054.96843356	4	0	0					
6	6	1	0	2374	9.11710193766	0.278854254423	0.00296550500041	0.000345147269113	999.672924614	708	0.120666030571	307.715468725	32.9519774011	2118.84168091	4	0	0					
6	7	1	0	2339	8.46558358273	0.241983753741	0.0031282811897	0.000319607250108	1019.02874047	609	0.12244403374	302.438595496	35.4926108374	2090.37299522	4	0	0					
6	8	1	0	2161	9.95650161962	0.273947246645	0.0038363601079	0.000393940368479	1038.35278606	634	0.127106934108	353.288103537	36.7082018927	2250.44928333	4	0	0					
6	9	1	0	2501	9.38424630148	0.301479408237	0.00293616708148	0.000389816113926	1067.04257673	820	0.120114430067	283.576912965	31.7695121951	2004.08761793	4	0	0					
6	10	1	0	2300	9.05	0.27	0.00331521090291	0.000333734804944	1041.90770521	676	0.126931934907	348.061455648	33.575443787	2267.73766778	4	0	0					
6	11	1	0	1513	18.1150033047	0.403172504957	0.00750388780311	0.00054142884192	1064.50877653	673	0.139602719853	410.58412413	45.2080237741	2418.60926006	4	0	0					
6	12	1	0	2321	9.07022834985	0.310211115898	0.00275088326563	0.000395911962632	1030.49127112	764	0.118689735548	275.954406949	29.5248691099	1986.87479249	4	0	0					
6	13	1	0	2408	8.65282392027	0.223006644518	0.00322585406605	0.000291485488875	1110.68438207	571	0.128360856615	443.501404403	39.1085814361	2742.38317545	4	0	0					
6	14	1	0	2411	7.90377436748	0.232683533803	0.00267957643922	0.000294660277777	1087.12287628	595	0.124688646983	359.390203729	34.9193277311	2374.14079267	4	0	0					
6	15	1	0	2316	7.98791018998	0.248272884283	0.00279593573186	0.00032261826743099997	1053.02665065	606	0.121285232166	292.238299141	32.8927392739	2006.7467222	4	0	0					
6	16	1	0	835	37.6431137725	1.14011976048	0.00911632486687	0.00107435520727	1119.77369709	1088	0.120049182636	263.528408694	33.1911764706	1880.71403605	4	0	0					
6	17	1	0	2280	24.1486842105	0.817543859649	0.00719595624933	0.00103142674808	1076.45125709	2003	0.120642535117	263.527569632	29.6969545681	1970.87773082	4	0	0					
6	18	1	0	2394	9.40350877193	0.304093567251	0.00330964252366	0.000385185034624	989.767877777	787	0.12288241814	302.983870186	31.7128335451	2039.30910277	4	0	0					
6	19	1	0	2254	8.42236024845	0.255545696539	0.00283850092538	0.000333492638654	981.445671168	616	0.12201025112	285.321336643	33.1753246753	1956.98996967	4	0	0					
6	20	1	0	2226	10.8935309973	0.379604672058	0.0035764016387	0.000481779511006	927.197587304	904	0.118873141975	255.3004412	28.9646017699	1781.15768375	4	0	0					
6	21	1	0	2085	10.3270983213	0.300239808153	0.00315262957911	0.000389076665611	960.074398374	668	0.119806989366	255.977398476	34.3532934132	1806.3497072	4	0	0					
6	22	1	0	2183	11.1552908841	0.366926248282	0.00296755744562	0.000450489201209	905.740679868	851	0.115773239822	203.489333135	30.7191539365	1563.3587788	4	0	0					
6	23	1	0	2120	6.35518867925	0.182075471698	0.00161021316323	0.000235897161831	1123.0354811	427	0.114233071098	248.93149948	34.9672131148	1989.99187977	4	0	0					
6	24	1	0	1965	119.834605598	5.32569974555	0.0504829264623	0.00727258469354	1728.88196899	11207	0.149768735329	515.925243426	22.7479254038	3172.23432655	4	0	0					
7	1	1	0	2315	10.7796976242	0.310583153348	0.0031197984726	0.000369424568731	899.463324002	769	0.122344800389	249.889575525	34.6944083225	1746.76465121	4	0	0					
7	2	1	0	2220	143.598198198	5.96576576577	0.0880463522555	0.00907664145266	2673.68682477	14252	0.166466683375	970.298822807	24.3102020769	5489.54634327	4	0	0					
7	3	1	0	2181	10.3801008712	0.320495185695	0.00363646711739	0.000396163606224	982.40377616	761	0.125403663904	328.403604491	32.5111695138	2156.28435704	4	0	0					
7	4	1	0	2423	8.77837391663	0.278167560875	0.00279871836961	0.000358962617313	944.293887423	720	0.119695295617	240.060705155	31.8319444444	1723.97210062	4	0	0					
7	5	1	0	2437	9.09314731227	0.247025030776	0.00277101938084	0.000315079061494	992.794019552	654	0.121293232007	248.828276083	36.8486238532	1801.89065852	4	0	0					
7	6	1	0	2287	44.5032794053	1.5872321819	0.0147450550868	0.00205368687942	1135.301807	3937	0.129499320313	307.08446087	28.1450342901	2137.92142454	4	0	0					
7	7	1	0	2374	13.7561078349	0.427127211457	0.00530182341642	0.000532888869554	1053.46733409	1097	0.125190548783	351.39433888	32.3090246126	2275.05700354	4	0	0					
