Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	9bde0ba8-792d-4c6a-b44a-73f44d92d4b4
Plate Name	P102294
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Cell Selected - Number of Objects	Cell Selected - Total Spot Area - Mean per Well	Cell Selected - Number of Spots - Mean per Well	Cell Selected - Relative Spot Intensity - Mean per Well	Cell Selected - Number of Spots per Area of Cytoplasm - Mean per Well	Cell Selected - Intensity Cytoplasm Mean - Mean per Well	Spots Selected - Number of Objects	Spots Selected - Relative Spot  Intensity - Mean per Well	Spots Selected - Corrected Spot  Intensity - Mean per Well	Spots Selected - Spot Area [px²] - Mean per Well	Spots Selected - Intensity Spot Mean - Mean per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
5	12	1	0	1368	6.94005847953	0.163011695906	0.00214883073655	0.000180141626797	1003.73825252	253	0.129535169765	382.270815691	43.4387351779	2435.0529683	4	0	0					
5	13	1	0	2100	6.66238095238	0.184285714286	0.00207247635515	0.000248410919337	1062.27356776	425	0.120596741675	319.24486518	36.9670588235	2183.43018181	4	0	0					
5	14	1	0	2293	6.9934583515	0.210204971653	0.00228396329334	0.000288156895635	1130.3150317	531	0.118836676179	317.868880596	33.7325800377	2320.98320534	4	0	0					
5	15	1	0	2249	8.03290351267	0.223210315696	0.00270207334137	0.000307144087836	1023.73950959	536	0.121554627817	298.396546309	36.3824626866	2118.22330715	4	0	0					
5	16	1	0	2342	6.46541417592	0.165670367208	0.00208020669816	0.000244883004016	1070.00980259	412	0.120655984949	271.615161592	39.9563106796	1978.14440479	4	0	0					
5	17	1	0	2259	9.23948649845	0.279327135901	0.00313777914852	0.000402522479821	1028.80726775	689	0.120099401248	278.110926012	33.2206095791	2059.23344775	4	0	0					
5	18	1	0	2230	8.70269058296	0.2466367713	0.00290877286222	0.000341268519912	983.895273339	594	0.119571387588	266.318239575	35.3316498316	1949.30509167	4	0	0					
5	19	1	0	2149	8.36900884132	0.270358306189	0.00306911977855	0.000372420125222	1000.55148422	618	0.122539517011	308.172150888	31.1035598706	2134.53746491	4	0	0					
5	20	1	0	2323	8.17649591046	0.207920792079	0.00309533454054	0.000287303147694	992.116930152	512	0.125584427441	321.836843672	39.23828125	2057.17818416	4	0	0					
5	21	1	0	2310	7.80216450216	0.220779220779	0.00217478288404	0.000297880320246	938.037552595	555	0.118698096268	238.305960353	35.8234234234	1784.79837668	4	0	0					
5	22	1	0	2180	13.2637614679	0.445871559633	0.00374507749507	0.000601966444503	942.419410603	1062	0.117086277438	221.093231454	29.7787193974	1692.05024093	4	0	0					
5	23	1	0	2242	51.2163247101	1.89875111508	0.0154592983519	0.00250233513442	1163.38931875	4563	0.122164433975	270.420467563	27.221345606	2093.6197584	4	0	0					
5	24	1	0	2055	132.806812652	5.50462287105	0.0625050032637	0.00787000803269	1609.33935642	12077	0.156303016921	506.402167963	24.28442494	3010.03325256	4	0	0					
6	1	1	0	2217	7.73612990528	0.196662156067	0.00201500524759	0.000233545087494	899.941114403	479	0.120811725956	238.419278043	38.7954070981	1703.05549359	4	0	0					
6	2	1	0	2391	80.9933082392	3.37975742367	0.0300951110021	0.00487844550203	1298.17325675	8649	0.139751082601	354.836935912	24.0098277257	2352.08991846	4	0	0					
6	3	1	0	2321	7.76475657044	0.229211546747	0.00250811305857	0.000311767543309	910.600762566	577	0.119991934188	251.966453116	34.2842287695	1781.10711758	4	0	0					
6	4	1	0	2179	7.38228545204	0.167049105094	0.00266749663711	0.000250845927756	931.343518532	392	0.122254981508	294.183499398	44.3520408163	1896.42343268	4	0	0					
6	5	1	0	1913	11.6011500261	0.311029796132	0.00289501508784	0.000325950072187	979.834715355	682	0.124067916669	276.105861273	38.8416422287	1880.51448083	4	0	0					
6	6	1	0	2140	10.1387850467	0.244392523364	0.00279230583128	0.000312792824279	918.603290942	571	0.11528838238	222.235273812	41.3957968476	1694.87225593	4	0	0					
6	7	1	0	2188	7.76782449726	0.222577696527	0.00290788480399	0.000325585978618	1048.67624109	534	0.122707820133	315.355844301	34.7808988764	2165.01570858	4	0	0					
6	8	1	0	2274	7.11917326297	0.193051890941	0.00218941582291	0.000265407940373	1014.91318093	482	0.116531757713	286.562332316	36.7863070539	2071.25545105	4	0	0					
6	9	1	0	2208	7.65126811594	0.189311594203	0.00229798901352	0.000246225346255	1014.30985583	455	0.116625515064	288.876505969	40.6549450549	2073.33782617	4	0	0					
6	10	1	0	2310	19.070995671	0.705194805195	0.00529270431695	0.000928065771511	1186.09111234	1761	0.116166429689	266.460892115	26.850653038	2109.93547346	4	0	0					
6	11	1	0	2323	7.9659922514	0.246233318984	0.00260590245509	0.0003241371495	955.40159408	617	0.121785621043	260.015121733	32.8541329011	1861.29327432	4	0	0					
6	12	1	0	2245	7.25256124722	0.207572383073	0.00224655239358	0.000280659612529	1017.81804811	508	0.119735597104	275.59950729	35.6732283465	1960.46075428	4	0	0					
6	13	1	0	2420	8.37438016529	0.271487603306	0.00342672481055	0.000395910743547	1119.58795855	706	0.123199402364	385.134202171	31.0254957507	2596.9882949	4	0	0					
6	14	1	0	2040	9.24166666667	0.265196078431	0.0028624419841	0.000342110174426	1035.71573372	576	0.120103992864	279.130476808	34.7413194444	1981.59520706	4	0	0					
6	15	1	0	2254	7.82608695652	0.22049689441	0.00237050854058	0.000285643956807	1027.44816761	540	0.120858505815	296.112886873	35.5574074074	2124.31967767	4	0	0					
6	16	1	0	2174	9.53955841766	0.254369825207	0.0030753597208	0.000334932099683	985.680463031	606	0.118902746756	294.374940133	37.9917491749	2040.67400821	4	0	0					
6	17	1	0	1117	13.0752014324	0.308863025962	0.00446915914219	0.000412857502392	1026.14914113	375	0.130870159405	327.814939183	42.8	2107.9408598	4	0	0					
6	18	1	0	2156	6.90120593692	0.212894248609	0.00219632064819	0.000294684752873	986.378606248	503	0.118853259507	264.748280425	33.0437375746	1920.83038215	4	0	0					
6	19	1	0	2299	8.1230969987	0.229230100043	0.00264034164779	0.000318093255021	952.819432744	569	0.12299666991	289.829525001	35.2003514938	2018.85620468	4	0	0					
6	20	1	0	2238	6.92493297587	0.195710455764	0.00203363904105	0.000267992945659	943.479359263	482	0.118064294716	255.899177145	35.5767634855	1849.64621278	4	0	0					
6	21	1	0	2177	9.98024804777	0.280202113	0.00298235909803	0.000380236535342	961.584267464	671	0.117626016935	236.526832087	35.9836065574	1748.86246317	4	0	0					
6	22	1	0	1623	78.2600123229	2.98336414048	0.0497656629386	0.00619021021397	1315.77709231	5201	0.151898024776	420.152984742	26.4222264949	2555.04875212	4	0	0					
6	23	1	0	2193	7.29320565435	0.207934336525	0.00208784038897	0.000281420792833	892.951984	486	0.114997081804	201.754017053	35.9259259259	1596.34433568	4	0	0					
6	24	1	0	2103	96.6243461721	4.24346172135	0.0367372509502	0.00595064422158	1372.19615625	9479	0.142601456719	381.243587899	22.9893448676	2480.28600846	4	0	0					
7	1	1	0	2171	8.39428834638	0.197144173192	0.00244689634227	0.000254182992167	875.987438953	455	0.117815298691	218.511895452	42.7296703297	1590.50895755	4	0	0					
7	2	1	0	2164	135.005083179	4.80036968577	0.0831047470385	0.00742990933134	2453.15870933	11146	0.163225385688	898.54634201	28.463125785	5138.49725312	4	0	0					
7	3	1	0	2261	7.61211853162	0.206545776205	0.00245074366634	0.000263537606585	940.959245037	496	0.120176289808	266.675259291	37.0241935484	1926.60674433	4	0	0					
7	4	1	0	854	26.3618266979	0.819672131148	0.00475566223383	0.00071930348368	997.012414845	763	0.114383496301	180.723967006	32.1022280472	1475.62785514	4	0	0					
7	5	1	0	2212	8.11663652803	0.255424954792	0.00246932870672	0.000345401055558	948.343882976	607	0.117862817648	242.226618451	31.6540362438	1834.12926441	4	0	0					
7	6	1	0	2176	8.55790441176	0.223805147059	0.00265255062868	0.000280070245721	958.204301426	518	0.122596274312	270.836406679	38.5501930502	1856.12435602	4	0	0					
7	7	1	0	2189	7.60895386021	0.242576518958	0.00285321731612	0.000338198069063	1007.99781211	565	0.122792922348	323.690687886	31.9185840708	2248.65153098	4	0	0					
