Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	0fbdd2c4-d333-41f7-8a9b-6d7767cb7e29
Plate Name	P104417
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
4	7	1	0	571	411	31	375.337451519	20544.5323993	0.0542907180385	248.509670201	1	0	0					
4	8	1	0	579	427	40	354.137099137	22726.9585492	0.0690846286701	257.995354551	1	0	0					
4	9	1	0	397	406	2	345.250980165	1761.28211587	0.00503778337531	238.848861899	1	0	0					
4	10	1	0	486	379	1	371.65028249	546.997942387	0.00205761316872	212.491287307	1	0	0					
4	11	1	0	587	419	182	508.912082143	198124.88586	0.310051107325	776.235131948	1	0	0					
4	12	1	0	426	427	3	370.830307156	1828.92018779	0.00704225352113	197.021828672	1	0	0					
4	13	1	0	585	451	0	NaN	0	0	143.534515563	1	0	0					
4	14	1	0	155	411	0	NaN	0	0	161.610575358	1	0	0					
4	15	1	0	640	451	1	365.985783591	555.01875	0.0015625	169.796633252	1	0	0					
4	16	1	0	470	415	0	NaN	0	0	144.735473944	1	0	0					
4	17	1	0	824	477	4	342.199538195	1030.37985437	0.00485436893204	151.557203697	1	0	0					
4	18	1	0	639	454	3	480.462071475	2825.19405321	0.00469483568075	171.673038483	1	0	0					
4	19	1	0	647	444	2	426.285040202	801.183925811	0.00309119010819	181.006371236	1	0	0					
4	20	1	0	519	422	1	613.647964007	512.421965318	0.0019267822736	157.771641473	1	0	0					
4	21	1	0	41	350	0	NaN	0	0	172.355257143	1	0	0					
4	22	1	0	538	390	5	362.632273302	3548.91635688	0.0092936802974	232.594220907	1	0	0					
