Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	fe6851cb-c0a2-44dc-a502-b008f365453f
Plate Name	P104386
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
6	18	1	0	476	421	1	356.156890185	504.144957983	0.00210084033613	147.346872338	1	0	0					
6	19	1	0	592	386	1	352.303591024	375.131756757	0.00168918918919	172.971086472	1	0	0					
6	20	1	0	485	385	1	349.723082553	485.851546392	0.0020618556701	185.838124473	1	0	0					
6	21	1	0	610	359	2	425.793158859	904.454098361	0.00327868852459	190.116650243	1	0	0					
6	22	1	0	381	10	2	381.237853166	1855.81627297	0.00524934383202	15640.99	1	0	0					
6	23	1	0	462	353	1	441.717119034	992.422077922	0.0021645021645	210.191543147	1	0	0					
6	24	1	0	276	350	0	NaN	0	0	188.136481633	1	0	0					
7	1	1	0	271	414	0	NaN	0	0	178.271925833	1	0	0					
7	2	1	0	401	404	1	358.40573431	1032.90523691	0.00249376558603	180.686697383	1	0	0					
7	3	1	0	638	464	3	402.451776316	1729.25862069	0.00470219435737	171.26192312	1	0	0					
7	4	1	0	263	154	41	1225.8779584	135652.992395	0.155893536122	2665.25624051	1	0	0					
7	5	1	0	445	388	2	363.122117928	1477.9752809	0.00449438202247	225.638995908	1	0	0					
7	6	1	0	489	25	4	385.666173719	2503.44785276	0.0081799591002	5403.488	1	0	0					
7	7	1	0	461	382	138	465.775568743	180529.932755	0.299349240781	718.635241633	1	0	0					
7	8	1	0	422	373	3	365.255209052	1697.41469194	0.00710900473934	229.017702995	1	0	0					
7	9	1	0	804	494	0	NaN	0	0	134.98219525	1	0	0					
7	10	1	0	682	380	4	371.005974733	1353.36656891	0.0058651026393	237.341281163	1	0	0					
7	11	1	0	465	380	1	332.161144516	474.296774194	0.00215053763441	185.964404432	1	0	0					
7	12	1	0	603	415	2	359.873062064	737.354892206	0.00331674958541	187.652983016	1	0	0					
7	13	1	0	597	445	0	NaN	0	0	140.122449186	1	0	0					
7	14	1	0	611	436	5	373.447215205	1799.68576105	0.00818330605565	156.480567713	1	0	0					
7	15	1	0	569	387	0	NaN	0	0	167.68786598	1	0	0					
7	16	1	0	685	449	2	434.06596203	654.197080292	0.0029197080292	131.17480072	1	0	0					
7	17	1	0	652	426	0	NaN	0	0	139.807181115	1	0	0					
7	18	1	0	491	394	1	574.961036839	838.211812627	0.0020366598778	170.188925249	1	0	0					
7	19	1	0	517	374	0	NaN	0	0	161.536489462	1	0	0					
7	20	1	0	470	374	1	345.92538716	450.54893617	0.00212765957447	191.00476136	1	0	0					
7	21	1	0	554	400	2	338.856686724	956.194945848	0.00361010830325	159.7104875	1	0	0					
7	22	1	0	497	411	0	NaN	0	0	173.271197779	1	0	0					
7	23	1	0	501	390	1	340.107380649	599.093812375	0.00199600798403	163.279335963	1	0	0					
7	24	1	0	457	341	0	NaN	0	0	211.760373578	1	0	0					
8	1	1	0	668	404	2	342.283258905	638.097305389	0.00299401197605	198.477287766	1	0	0					
8	2	1	0	498	421	0	NaN	0	0	191.257846661	1	0	0					
8	3	1	0	422	345	13	393.63262202	8975.28199052	0.0308056872038	273.235034657	1	0	0					
8	4	1	0	442	353	0	NaN	0	0	224.962635123	1	0	0					
8	5	1	0	787	381	0	NaN	0	0	192.391055449	1	0	0					
8	6	1	0	428	1	1	3334.50764233	5544.05607477	0.00233644859813	2372856	1	0	0					
8	7	1	0	521	386	1	341.56052509	489.477927063	0.00191938579655	178.438092298	1	0	0					
8	8	1	0	546	143	1	1672.83766229	1411.99450549	0.0018315018315	522.670301726	1	0	0					
8	9	1	0	674	429	2	354.440062752	651.931750742	0.00296735905045	190.973554806	1	0	0					
8	10	1	0	543	394	1	342.942011333	553.82320442	0.00184162062615	187.007524028	1	0	0					
8	11	1	0	631	432	1	340.055232805	365.377179081	0.00158478605388	155.697391547	1	0	0					
8	12	1	0	480	415	2	463.795039702	1104.4625	0.00416666666667	173.445597329	1	0	0					
8	13	1	0	570	404	0	NaN	0	0	184.914426282	1	0	0					
8	14	1	0	376	392	142	529.049180375	235781.505319	0.377659574468	704.783280404	1	0	0					
8	15	1	0	609	410	1	464.225781411	408.965517241	0.00164203612479	174.313914337	1	0	0					
8	16	1	0	675	376	15	359.245027661	7616.2962963	0.0222222222222	235.104246831	1	0	0					
8	17	1	0	595	392	1	337.436901039	359.078991597	0.00168067226891	169.240635412	1	0	0					
8	18	1	0	461	363	0	NaN	0	0	189.011937557	1	0	0					
8	19	1	0	663	403	2	430.252422779	1027.22171946	0.00301659125189	168.342327088	1	0	0					
8	20	1	0	621	374	2	345.306421735	649.61352657	0.00322061191626	197.735301267	1	0	0					
8	21	1	0	612	401	1	378.072770937	378.16503268	0.0016339869281	176.287765623	1	0	0					
8	22	1	0	451	391	22	404.381902544	13675.3747228	0.0487804878049	241.341880286	1	0	0					
8	23	1	0	328	379	0	NaN	0	0	188.94617832	1	0	0					
8	24	1	0	373	376	2	341.76858936	1694.23324397	0.00536193029491	183.839781858	1	0	0					
9	1	1	0	237	364	17	489.947204996	23803.9324895	0.0717299578059	265.19730407	1	0	0					
9	2	1	0	452	396	0	NaN	0	0	192.749145495	1	0	0					
9	3	1	0	430	323	0	NaN	0	0	219.323476694	1	0	0					
9	4	1	0	615	461	7	375.523894908	3812.24715447	0.0113821138211	182.947129931	1	0	0					
9	5	1	0	617	427	2	360.60969916	819.525121556	0.0032414910859	189.333139544	1	0	0					
9	6	1	0	434	377	2	341.110731386	1763.77880184	0.00460829493088	203.301163028	1	0	0					
9	7	1	0	602	443	1	353.630655226	339.843853821	0.00166112956811	183.748217825	1	0	0					
9	8	1	0	828	473	1	411.620099818	795.258454106	0.0012077294686	136.998337274	1	0	0					
9	9	1	0	794	462	4	371.282417802	1989.31989924	0.00503778337531	153.665397013	1	0	0					
9	10	1	0	763	444	1	345.008749022	270.46395806	0.00131061598952	174.160001217	1	0	0					
9	11	1	0	613	380	6	374.021914557	2309.39314845	0.00978792822186	198.080630194	1	0	0					
9	12	1	0	669	472	1	441.600272594	504.860986547	0.00149476831091	128.250552104	1	0	0					
9	13	1	0	572	438	3	344.963146217	1153.1486014	0.00524475524476	151.721012906	1	0	0					
9	14	1	0	613	408	35	366.572985002	17106.1761827	0.0570962479608	232.082354143	1	0	0					
9	15	1	0	714	420	0	NaN	0	0	162.985306122	1	0	0					
9	16	1	0	685	406	2	429.372994984	2248.69051095	0.0029197080292	178.360224708	1	0	0					
9	17	1	0	600	399	10	353.454478565	4229.14	0.0166666666667	218.825748582	1	0	0					
9	18	1	0	522	384	0	NaN	0	0	163.527696398	1	0	0					
9	19	1	0	552	349	4	357.468556101	2170.78804348	0.00724637681159	220.611152618	1	0	0					
9	20	1	0	585	395	1	518.113330003	447.87008547	0.0017094017094	159.583957699	1	0	0					
9	21	1	0	415	365	108	475.714970142	167916.836145	0.260240963855	654.807040721	1	0	0					
9	22	1	0	525	365	1	564.138758734	791.75047619	0.00190476190476	180.303591668	1	0	0					
9	23	1	0	404	387	1	622.418782653	669.01980198	0.00247524752475	171.355968191	1	0	0					
9	24	1	0	412	371	2	355.983337141	1043.31553398	0.00485436893204	183.541837098	1	0	0					
10	1	1	0	519	462	0	NaN	0	0	140.748472667	1	0	0					
10	2	1	0	472	415	3	360.082910887	1412.75847458	0.00635593220339	186.61567136	1	0	0					
10	3	1	0	477	403	1	340.44631677	533.884696017	0.0020964360587	207.011957465	1	0	0					
10	4	1	0	511	400	1	396.405485151	408.585127202	0.00195694716243	225.80220625	1	0	0					
10	5	1	0	478	399	2	377.916188219	1047.69456067	0.00418410041841	178.111481712	1	0	0					
10	6	1	0	481	377	2	419.704771372	1288.2952183	0.004158004158	193.212644851	1	0	0					
10	7	1	0	526	419	0	NaN	0	0	159.124030964	1	0	0					
10	8	1	0	580	421	1	380.436883667	425.413793103	0.00172413793103	170.260701531	1	0	0					
10	9	1	0	510	435	2	390.707272164	1404.74313725	0.00392156862745	161.45015722	1	0	0					
10	10	1	0	580	417	3	400.972823938	1162.10172414	0.0051724137931	173.870727878	1	0	0					
10	11	1	0	636	383	4	414.102610734	2112.34748428	0.0062893081761	206.35989747	1	0	0					
10	12	1	0	548	380	1	365.208975217	458.372262774	0.00182481751825	197.213649584	1	0	0					
10	13	1	0	609	463	0	NaN	0	0	130.555397469	1	0	0					
10	14	1	0	658	365	4	383.810333655	1642.33890578	0.00607902735562	230.294464252	1	0	0					
10	15	1	0	508	356	6	349.508329745	3344.25393701	0.011811023622	227.22243877	1	0	0					
10	16	1	0	504	377	1	337.959051531	409.53968254	0.00198412698413	192.256928565	1	0	0					
10	17	1	0	633	401	2	348.12857749	829.712480253	0.00315955766193	186.443112916	1	0	0					
10	18	1	0	374	296	7	368.725321721	6285.12834225	0.0187165775401	272.1626187	1	0	0					
10	19	1	0	572	388	1	334.844019998	415.748251748	0.00174825174825	179.343314911	1	0	0					
