Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	b4c77f0e-2fee-4bb0-a6aa-6369f80b0634
Plate Name	P102917
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Cell Selected - Number of Objects	Cell Selected - Total Spot Area - Mean per Well	Cell Selected - Number of Spots - Mean per Well	Cell Selected - Relative Spot Intensity - Mean per Well	Cell Selected - Number of Spots per Area of Cytoplasm - Mean per Well	Cell Selected - Intensity Cytoplasm Mean - Mean per Well	Spots Selected - Number of Objects	Spots Selected - Relative Spot  Intensity - Mean per Well	Spots Selected - Corrected Spot  Intensity - Mean per Well	Spots Selected - Spot Area [px²] - Mean per Well	Spots Selected - Intensity Spot Mean - Mean per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
2	9	1	0	2219	8.45380802163	0.239747634069	0.00280398259908	0.00030300907334	983.337624822	590	0.122355530318	295.301980536	35.0627118644	2015.18783561	4	0	0					
2	10	1	0	2240	9.94241071429	0.273660714286	0.00320940536069	0.000350263124164	1034.91658767	661	0.124496958382	309.645170844	36.2647503782	2098.55393373	4	0	0					
2	11	1	0	2099	7.69080514531	0.243925678895	0.00259541180141	0.000260631539048	991.323205625	563	0.130262727464	367.111085162	31.9555950266	2181.69584338	4	0	0					
2	12	1	0	2247	8.23676012461	0.264797507788	0.00286230816052	0.000346010711375	1017.77194378	636	0.124289660318	285.815963409	31.5	1972.81141996	4	0	0					
2	13	1	0	2347	8.30379207499	0.267575628462	0.00291983404071	0.000372273375237	1022.26495412	691	0.122381003125	295.712979672	31.3531114327	2076.75841432	4	0	0					
2	14	1	0	2104	62.5598859316	2.57081749049	0.0208810168922	0.00352599521504	1186.1755558	5890	0.13045823855	293.509081423	24.6241086587	2106.7490613	4	0	0					
2	15	1	0	2178	73.9894398531	3.20615243343	0.0246838863312	0.0042807968616	1401.53811564	7438	0.129769579469	354.76761128	23.2659317021	2541.5705431	4	0	0					
2	16	1	0	2065	90.8653753027	4.02711864407	0.0374193349158	0.00554816422809	1343.61393853	8959	0.145352972677	402.24076581	22.7238531086	2550.28951368	4	0	0					
2	17	1	0	2188	10.0383912249	0.278793418647	0.00317692745948	0.00034922956669	980.311495122	662	0.127053033851	300.396869027	36.5604229607	2067.82617747	4	0	0					
2	18	1	0	2199	8.87858117326	0.256480218281	0.00322040313643	0.000331812812906	980.318138792	615	0.125432643358	310.668742822	34.9674796748	2068.13146099	4	0	0					
2	19	1	0	2282	14.8799298861	0.53198948291	0.00442731992848	0.000706382137863	983.447496794	1290	0.1202527921	227.584232983	28.180620155	1721.18364867	4	0	0					
2	20	1	0	2148	8.95437616387	0.275605214153	0.00334804183977	0.000363385257251	949.69746025	659	0.125212742222	335.274327327	32.8179059181	2162.27489204	4	0	0					
2	21	1	0	2164	8.74815157116	0.281423290203	0.00284073074398	0.000362984064278	954.864580541	677	0.123523641507	305.493625411	31.917282127	2087.40744516	4	0	0					
2	22	1	0	2164	12.1390942699	0.361367837338	0.00438147546953	0.000514540297875	900.111869827	861	0.121645054536	255.978756117	34.2380952381	1809.55069239	4	0	0					
2	23	1	0	2019	107.425953442	4.95988112927	0.0449544713379	0.00685371813277	1392.82312502	10736	0.149919331141	412.59953082	21.8578614009	2556.01994228	4	0	0					
2	24	1	0	1983	9.41200201715	0.232476046394	0.00330309400086	0.000285796549203	1188.47656557	507	0.133921041055	502.882798104	41.5049309665	3035.3782057	4	0	0					
3	1	1	0	2188	133.784277879	5.50274223035	0.0667364861202	0.0083838937832	1931.81592452	12875	0.156788273995	603.470999954	24.572815534	3588.76712226	4	0	0					
3	2	1	0	2239	8.96471639125	0.276016078607	0.00307013346452	0.000353701918934	948.312702489	665	0.122162601994	266.915618401	32.9443609023	1862.94053396	4	0	0					
3	3	1	0	1822	16.6904500549	0.282107574094	0.005509094476	0.000412191861599	978.335867311	537	0.132177449878	333.457577469	59.2327746741	2063.1874944	4	0	0					
3	4	1	0	2093	11.8958432871	0.352603917821	0.00427899051122	0.000458588729454	996.79146783	806	0.128361008154	297.109402223	34.2506203474	1910.50107094	4	0	0					
3	5	1	0	2313	8.74708171206	0.282749675746	0.00274713653883	0.000356113252745	978.18368589	703	0.122658429552	273.903215724	31.5405405405	1899.24046696	4	0	0					
3	6	1	0	2229	9.08209959623	0.272319425751	0.00288067402908	0.000353408980967	954.236512539	654	0.120183684945	286.669904069	33.6712538226	1932.50232286	4	0	0					
3	7	1	0	2289	9.36740934906	0.27129750983	0.00380584802986	0.000359098181452	1041.56826907	662	0.13105452423	379.228179521	34.663141994	2413.27694326	4	0	0					
3	8	1	0	2326	8.30309544282	0.22871883061	0.00311543317521	0.000303153915626	1058.78595058	562	0.127576044266	356.628176792	36.4181494662	2315.50206218	4	0	0					
3	9	1	0	2310	10.0532467532	0.287878787879	0.00403729546468	0.000355235790671	1053.49988597	710	0.134200418015	411.586900638	35.6253521127	2507.49440689	4	0	0					
3	10	1	0	2069	82.6674722088	3.46495891735	0.0252279629643	0.00412771952239	1223.25174427	7925	0.136942783692	323.068834647	24.1459936909	2184.9922002	4	0	0					
3	11	1	0	2261	9.16187527643	0.279964617426	0.00327482619697	0.000352679983087	1055.13658644	688	0.128461821229	411.621630978	33.3430232558	2620.21284616	4	0	0					
3	12	1	0	2208	9.71920289855	0.285778985507	0.00345924771606	0.000385845189092	985.290730093	689	0.1242161182	283.29029036	34.4687953556	1974.49779365	4	0	0					
3	13	1	0	2193	9.06794345645	0.242134062927	0.00366815771041	0.000298913471896	1100.21464203	574	0.132983167304	536.526086419	37.668989547	3110.86724128	4	0	0					
3	14	1	0	2328	8.26374570447	0.250859106529	0.00265455836145	0.000323075447663	1023.72280116	627	0.123021040027	289.067072416	33.2503987241	1987.04373135	4	0	0					
3	15	1	0	2088	8.62691570881	0.269636015326	0.00262917439259	0.000353338233546	977.788341036	623	0.121319768706	248.074996834	32.9518459069	1843.48795435	4	0	0					
3	16	1	0	2205	10.1160997732	0.326530612245	0.00315002097109	0.000387636326961	994.344236742	760	0.12391302162	297.068251396	31.6210526316	2002.90155371	4	0	0					
3	17	1	0	2013	9.64530551416	0.315946348733	0.00293877343474	0.000394349268868	1021.18160126	691	0.121847134405	265.836070123	30.8350217077	1922.77565673	4	0	0					
3	18	1	0	2312	9.47750865052	0.288062283737	0.00296933914168	0.000351196729526	1050.06259415	715	0.123935289152	292.501566754	33.048951049	2047.02055331	4	0	0					
3	19	1	0	2234	8.10564010743	0.213965980304	0.00242648121057	0.000276605017731	986.558079462	503	0.123310492452	277.84680227	37.9980119284	1949.7022442	4	0	0					
3	20	1	0	2378	9.14003364172	0.277544154752	0.00337400166699	0.000368827410753	957.979705394	709	0.125677425043	359.618496263	33.7023977433	2149.71533627	4	0	0					
3	21	1	0	2246	8.61932324132	0.242208370436	0.0029006149513	0.000308804184767	940.450930632	599	0.122682776964	273.755453627	35.5392320534	1911.2608953	4	0	0					
3	22	1	0	2110	9.19952606635	0.276777251185	0.0028942545753	0.000342170758703	916.232128193	639	0.12064579901	255.3375135	33.4460093897	1806.25964629	4	0	0					
3	23	1	0	1988	82.7751509054	3.39285714286	0.0282513907634	0.00455499082785	1245.91906463	7468	0.137685353406	331.30129067	24.6944295661	2226.38059938	4	0	0					
3	24	1	0	2152	9.65706319703	0.278810408922	0.00347119144474	0.000343948590924	1075.40958705	640	0.128048299225	362.583924893	35.053125	2260.52925123	4	0	0					
4	1	1	0	2109	133.422000948	5.49596965386	0.0842469096185	0.00851642663484	2738.92293188	12603	0.164803757208	979.176790965	24.5075775609	5566.79902726	4	0	0					
4	2	1	0	2376	122.59006734	4.87331649832	0.0560970237894	0.00727097112821	1630.98710883	12335	0.151477416816	484.299823805	25.3088771788	2981.2732944	4	0	0					
4	3	1	0	2264	11.8286219081	0.340989399293	0.00401420805751	0.000447036788613	968.403521122	830	0.123635746569	287.179881458	34.6698795181	1942.54945875	4	0	0					
4	4	1	0	2217	9.5548037889	0.275597654488	0.0031081777376	0.000346808312789	950.883333319	660	0.123066038486	280.776072647	34.4515151515	1867.48659448	4	0	0					
4	5	1	0	2333	8.81354479211	0.279897128161	0.00364767311927	0.000358279569745	1003.04553898	710	0.130828836026	352.636559618	31.714084507	2219.30080985	4	0	0					
4	6	1	0	2162	10.9921369103	0.327937095282	0.00393128680095	0.000396300992458	967.295241992	766	0.127744302273	332.556580661	34.0039164491	2041.37508576	4	0	0					
4	7	1	0	2422	8.43765483072	0.231626754748	0.00339056630865	0.0003257280892	981.431323124	601	0.127776502449	336.617045638	36.8835274542	2173.5925215	4	0	0					
4	8	1	0	1416	41.4187853107	1.30720338983	0.0126948402243	0.00169468884536	1090.29568733	1975	0.127962569568	297.128550538	32.0369620253	1990.86080198	4	0	0					
4	9	1	0	2264	9.17049469965	0.277826855124	0.00302696932169	0.000356309595457	989.045302098	679	0.12725608929	279.977084312	33.6111929308	1897.52699475	4	0	0					
4	10	1	0	1643	20.0340839927	0.435788192331	0.00520775295595	0.000495402157427	1004.93904497	795	0.127781736137	270.87150604	45.9396226415	1783.03559669	4	0	0					
4	11	1	0	2240	8.47946428571	0.254017857143	0.00290982254581	0.000337149531405	1062.57825969	625	0.126459894712	329.581724787	33.68	2243.64187122	4	0	0					
4	12	1	0	2160	9.58564814815	0.281944444444	0.0033568296079	0.000349244736828	1052.15197436	660	0.127320752619	379.457818362	34.8212121212	2416.81143955	4	0	0					
4	13	1	0	2269	8.21639488762	0.223446452182	0.00342083418947	0.000294245871841	1027.64482265	555	0.128945600972	420.592445409	37.2216216216	2432.13329875	4	0	0					
4	14	1	0	2141	7.75432041102	0.218122372723	0.00259785734683	0.00028785658666	1031.73171237	512	0.123130280836	277.596933353	35.802734375	1928.42805763	4	0	0					
4	15	1	0	2119	7.34638980651	0.221330816423	0.00270124359878	0.000271612038232	1018.71607488	529	0.128865722366	345.510941871	33.7580340265	2213.7800032	4	0	0					
4	16	1	0	882	34.3129251701	1.05328798186	0.00801510950638	0.000977096453161	1044.20704169	978	0.122819132387	256.274652051	32.726993865	1793.73611054	4	0	0					
4	17	1	0	2145	8.93053613054	0.290909090909	0.00300843980332	0.000375975497891	1022.10873681	680	0.124559298126	280.598018464	30.5426470588	1931.9411252	4	0	0					
4	18	1	0	2074	110.091610415	4.58919961427	0.0475068946803	0.00642194269712	1556.44426344	10278	0.146490720583	455.773761208	24.2631834987	2893.23252555	4	0	0					
4	19	1	0	2124	10.5470809793	0.297551789077	0.00418452772917	0.000375461611016	980.781681947	676	0.12789013625	403.493910634	35.823964497	2355.61016813	4	0	0					
4	20	1	0	2120	8.62688679245	0.24858490566	0.00251572471596	0.000312694660204	971.811546452	582	0.122012919001	263.844201268	35.5910652921	1841.01332115	4	0	0					
4	21	1	0	2230	9.56816143498	0.274439461883	0.00287971432096	0.000347578709445	950.13493529	662	0.12169962046	269.871229922	35.2900302115	1849.52520146	4	0	0					
4	22	1	0	2113	8.93137718883	0.290108849976	0.00306865848645	0.000372165889365	985.038550145	658	0.123675520546	303.522097902	31.3556231003	2111.14748025	4	0	0					
4	23	1	0	1977	111.969650986	3.95700556399	0.0470587823239	0.00536226668521	1677.77206081	8367	0.148254906925	517.548450333	28.4087486554	3245.69650899	4	0	0					
4	24	1	0	1940	121.219072165	4.95618556701	0.051695428114	0.00688092564906	1596.89212688	10452	0.150013547116	471.985488374	24.6792001531	2913.25920675	4	0	0					
5	1	1	0	2309	67.0844521438	2.53876136856	0.0229153250088	0.00342949783683	1276.86201514	6288	0.12713755135	318.258720674	26.7501590331	2343.59724363	4	0	0					
5	2	1	0	2278	80.3033362599	3.42888498683	0.0275917297178	0.00463469209457	1467.65900121	8414	0.137738742414	373.374861875	23.4979795579	2524.57601435	4	0	0					
5	3	1	0	2219	9.39702568725	0.263632266787	0.00353574206459	0.00033545537387	1052.40084556	632	0.126849649086	355.030221486	35.9477848101	2306.95292829	4	0	0					
5	4	1	0	2297	9.5502829778	0.289943404441	0.00309241949938	0.000376888951404	964.722312472	739	0.118903980366	264.470793954	32.5953991881	1897.56254749	4	0	0					
5	5	1	0	2386	6.62908633697	0.212908633697	0.00250020019745	0.000271722516575	1058.2398437	549	0.122188055416	290.505727207	31.1967213115	2046.74089752	4	0	0					
5	6	1	0	2310	11.0142857143	0.320779220779	0.00414460557596	0.000408039323287	1045.79420512	802	0.128973714648	390.507337866	34.8154613466	2462.33505137	4	0	0					
5	7	1	0	2343	56.5898420828	2.4443021767	0.0216574623428	0.00328483040698	1274.46016014	6209	0.136104121601	392.964131111	23.4145595104	2605.44767842	4	0	0					
5	8	1	0	2401	9.31028738026	0.288213244481	0.00366594877945	0.000361428437493	1074.50749198	748	0.130050144858	386.632588085	32.4518716578	2346.70672622	4	0	0					
5	9	1	0	1248	7.03445512821	0.172275641026	0.00445265266561	0.000287933227926	1006.18199147	229	0.160020998339	485.492118948	41.7248908297	2568.97245743	4	0	0					
5	10	1	0	2351	8.32241599319	0.258613356019	0.00283014300327	0.000330839404594	1043.30315325	659	0.123163672996	318.236971911	32.186646434	2144.94399853	4	0	0					
5	11	1	0	1719	19.2582897033	0.400814426992	0.00501623579062	0.000476737606612	1006.56419959	756	0.125200027975	273.103873971	48.7328042328	1807.06594749	4	0	0					
5	12	1	0	11	18.9090909091	0.272727272727	0.027566542058	0.000618553730998	1581.2469533	3	0.243437524818	1801.65429947	69.3333333333	6512.52224327	4	0	0					
5	13	1	0	2162	10.1979648474	0.288159111933	0.00349296496038	0.000360708039043	1029.19467508	675	0.124540315281	326.097546732	35.8577777778	2246.36895366	4	0	0					
5	14	1	0	2226	9.89038634322	0.308176100629	0.0031573565027	0.000389358949842	1027.44668981	735	0.120366594447	337.441719228	32.5578231293	2383.26501332	4	0	0					
5	15	1	0	2244	9.41221033868	0.264260249554	0.00388798213144	0.000357086799885	1059.23956197	645	0.130418739829	379.391782537	36.4542635659	2432.75913403	4	0	0					
5	16	1	0	2226	9.30143755615	0.267744833783	0.00290891152917	0.000346048454177	1023.55577611	642	0.121023652439	315.92564819	35.2679127726	2174.03560952	4	0	0					
5	17	1	0	1067	23.1471415183	0.500468603561	0.00944174585567	0.000569741066356	1037.53136373	587	0.150625849821	456.501605379	46.3373083475	2487.37671887	4	0	0					
5	18	1	0	2196	12.0132058288	0.356557377049	0.00357669099469	0.000454168673713	960.512614962	836	0.119354305765	250.39440795	34.0825358852	1850.9779708	4	0	0					
5	19	1	0	2180	10.4380733945	0.26880733945	0.00365644750853	0.00035714268824	975.29254003	633	0.124147862089	309.270029806	39.5924170616	2022.05364152	4	0	0					
5	20	1	0	2079	9.12025012025	0.29341029341	0.00357857512247	0.00040381770661	952.960749378	658	0.124031598446	317.51594525	31.2279635258	2166.87769343	4	0	0					
5	21	1	0	2170	8.4668202765	0.262211981567	0.00263710251955	0.000337331495483	907.76451508	620	0.120949876139	254.434378934	32.4661290323	1778.40305927	4	0	0					
5	22	1	0	2199	11.4174624829	0.356980445657	0.00356593753384	0.000451984344199	899.19204307	846	0.120139222154	254.877313258	32.3628841608	1769.27412775	4	0	0					
5	23	1	0	1954	59.7476970317	1.91453428864	0.0181435403033	0.0023858234523	1185.61514654	4050	0.123111174634	291.848538578	31.6254320988	2181.19048716	4	0	0					
5	24	1	0	1931	102.789746245	4.09373381668	0.0375985836687	0.00544746741642	1709.08057071	8653	0.141678872801	459.461762715	25.256558419	3002.87711941	4	0	0					
6	1	1	0	2389	7.86772708246	0.231477605693	0.00264679179647	0.000309625380075	960.582304874	592	0.123169001295	267.977601533	33.7347972973	1888.90252226	4	0	0					
6	2	1	0	2092	144.004302103	5.67160611855	0.081249957562	0.00933272192539	2298.51876234	12764	0.161027043597	707.977249321	25.5657317455	4114.4910388	4	0	0					
6	3	1	0	2310	9.79480519481	0.294805194805	0.00288800775947	0.000371750188618	961.805084121	733	0.123739364671	269.2505301	33.7148703956	1895.76092884	4	0	0					
6	4	1	0	2347	9.66254793353	0.282062207073	0.00324376304438	0.000349305125508	996.592370799	720	0.124963074194	339.47168657	34.1541666667	2294.56719783	4	0	0					
6	5	1	0	2121	9.42574257426	0.277699198491	0.0036030594589	0.000350736665901	1061.57503232	642	0.12953524736	431.023638276	33.8785046729	2664.00175833	4	0	0					
6	6	1	0	2385	9.15597484277	0.281341719078	0.00276115696908	0.000362488876873	1022.40730643	732	0.120214550616	290.260696729	33.2172131148	2048.33401011	4	0	0					
6	7	1	0	2275	15.8531868132	0.542417582418	0.00555068487569	0.000704535263063	1037.51181265	1339	0.12438041372	297.782250219	29.3965646004	2042.08680867	4	0	0					
6	8	1	0	836	38.2177033493	1.11483253589	0.00739458677723	0.000916135272672	1115.41919165	998	0.118195052066	243.39163873	34.498997996	1772.38612623	4	0	0					
6	9	1	0	2146	9.82618825722	0.280987884436	0.00315542449992	0.000343003879586	1037.1943201	661	0.125953307727	315.078238642	35.2617246596	2169.55871125	4	0	0					
6	10	1	0	2221	10.9297613688	0.335434488969	0.00432605735926	0.000403012659146	1072.55499722	819	0.131570878303	425.275104796	32.5750915751	2542.52234806	4	0	0					
6	11	1	0	2382	85.0583543241	3.72670025189	0.0294544123332	0.00478723506071	1484.29472638	9571	0.1340314096	397.623126419	23.0711524397	2750.60581919	4	0	0					
6	12	1	0	2137	8.1712681329	0.218998596163	0.00356085578116	0.000329643773657	1056.57878917	508	0.128826857303	399.510016441	37.8484251969	2432.43812256	4	0	0					
6	13	1	0	2355	13.6335456476	0.408917197452	0.00542292150196	0.00056385130166	1080.91861768	1027	0.126590011991	361.386980263	33.5287244401	2350.92363841	4	0	0					
6	14	1	0	2195	10.7612756264	0.311617312073	0.00376925643136	0.000385664480244	1058.48250152	755	0.12848788796	377.639502334	34.8066225166	2451.5664279	4	0	0					
6	15	1	0	2151	12.230125523	0.413761041376	0.0035755936077	0.000531544343234	986.574115206	965	0.117798848987	233.242669359	29.7896373057	1763.59188291	4	0	0					
6	16	1	0	2243	10.1279536335	0.320998662506	0.0034591630245	0.000402843196023	993.358316058	765	0.124257081812	322.520007618	31.7620915033	2120.30086294	4	0	0					
6	17	1	0	1540	27.6824675325	0.885714285714	0.00690490556003	0.000720551110031	1144.3582496	1517	0.126474223634	379.402668579	31.4851680949	2423.73497318	4	0	0					
6	18	1	0	2144	9.28824626866	0.285914179104	0.00303924535559	0.000366381799532	958.8622331	676	0.120764649218	267.938356472	32.8949704142	1873.68701161	4	0	0					
6	19	1	0	2079	8.35786435786	0.235209235209	0.00294056218406	0.000302195349988	907.947824692	515	0.124712415136	269.211350739	35.5922330097	1796.54814467	4	0	0					
6	20	1	0	1565	13.5616613419	0.476038338658	0.00355386935571	0.000497903686092	860.059492296	810	0.126254696552	251.544399574	28.3604938272	1752.49101124	4	0	0					
6	21	1	0	2169	8.97418165053	0.266482249885	0.00274169316519	0.000367844972061	926.634487996	619	0.120190005569	247.485961271	33.6445880452	1792.13360714	4	0	0					
6	22	1	0	2076	9.26445086705	0.258670520231	0.00257902597918	0.000334636420827	878.196353714	582	0.115000446079	210.546277921	35.704467354	1644.47553934	4	0	0					
6	23	1	0	2043	8.52667645619	0.245227606461	0.00263684510724	0.000303453948852	972.089615334	551	0.11925305548	269.669996563	35.0145190563	1906.67433792	4	0	0					
6	24	1	0	1841	81.7914177078	3.33568712656	0.0266157527883	0.00441158470247	1757.17997776	6782	0.134045237179	434.787428866	24.8864641699	3028.52038481	4	0	0					
7	1	1	0	2189	9.25445408862	0.262677021471	0.00328684890667	0.000343335078793	937.891730337	630	0.128366585917	311.04508849	34.9904761905	1991.54416815	4	0	0					
7	2	1	0	1900	135.100526316	5.48684210526	0.0862511929147	0.00833662097747	2554.45270722	11267	0.166955472754	967.031241628	24.7890299104	5436.27121767	4	0	0					
7	3	1	0	984	22.1697154472	0.60162601626	0.00748742008765	0.000642030571748	1078.71349176	629	0.128697855333	365.389780212	37.0779014308	2239.67258601	4	0	0					
7	4	1	0	619	19.7221324717	0.327948303716	0.00868799820679	0.000418791675352	1079.37702724	218	0.162551111249	531.059866948	60.8394495413	2809.35116714	4	0	0					
7	5	1	0	2274	10.7066842568	0.296833773087	0.00408191845013	0.000383291440271	988.30447053	734	0.12652612108	346.705863479	36.3732970027	2263.9179643	4	0	0					
7	6	1	0	2382	9.42443324937	0.28631402183	0.00393366567661	0.000390417786866	1043.0049952	723	0.128981624832	367.93364628	32.9349930844	2288.96382958	4	0	0					
7	7	1	0	2223	9.28834907782	0.331084120558	0.00413170195435	0.000446236379074	1026.39105195	794	0.131766322555	390.16877849	28.4924433249	2440.74817131	4	0	0					
