Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	ce7f9e64-5a21-4879-b584-ad91f912a35e
Plate Name	P102310
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Cell Selected - Number of Objects	Cell Selected - Total Spot Area - Mean per Well	Cell Selected - Number of Spots - Mean per Well	Cell Selected - Relative Spot Intensity - Mean per Well	Cell Selected - Number of Spots per Area of Cytoplasm - Mean per Well	Cell Selected - Intensity Cytoplasm Mean - Mean per Well	Spots Selected - Number of Objects	Spots Selected - Relative Spot  Intensity - Mean per Well	Spots Selected - Corrected Spot  Intensity - Mean per Well	Spots Selected - Spot Area [px²] - Mean per Well	Spots Selected - Intensity Spot Mean - Mean per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
3	4	1	0	1643	5.77054169203	0.153377967133	0.00210649545242	0.000155755344227	1059.28013854	279	0.148344942396	455.231739091	37.017921147	2518.97102806	4	0	0					
3	5	1	0	1679	6.18403811793	0.167361524717	0.00231482305918	0.00017207947134	919.27107365	320	0.136403037533	339.88224801	37.890625	2024.49049943	4	0	0					
3	6	1	0	2050	13.0473170732	0.378536585366	0.00440145565761	0.000498798860538	987.993379413	865	0.121944578489	263.839709796	34.7826589595	1773.81820764	4	0	0					
3	7	1	0	2062	8.21338506305	0.205140640155	0.00342346131269	0.000278633319638	962.890546137	455	0.137921434501	390.935160485	40.5318681319	2284.89945771	4	0	0					
3	8	1	0	1832	8.02401746725	0.239628820961	0.00367587032982	0.000307560032799	996.918270202	472	0.140518687339	434.719605737	34.0677966102	2557.73190368	4	0	0					
3	9	1	0	2103	11.476937708	0.337137422729	0.00332121571005	0.000439437280667	1094.02925665	757	0.120252943204	278.875879435	34.4161162483	1999.25209119	4	0	0					
3	10	1	0	2073	9	0.257597684515	0.00318318103937	0.000340111641963	1039.75714272	577	0.125753220869	331.627881	35.0675909879	2221.92649672	4	0	0					
3	11	1	0	2214	11.6702800361	0.348238482385	0.00334459816783	0.000443424767385	1082.37546102	846	0.118384625793	295.043369901	34.304964539	2108.84091235	4	0	0					
3	12	1	0	978	10.9703476483	0.239263803681	0.00533078654794	0.000289135717911	1013.15414146	268	0.161061901462	571.142442757	47.9925373134	3084.07786481	4	0	0					
3	13	1	0	1772	7.88205417607	0.217268623025	0.00348027143083	0.000248510264152	978.838258306	418	0.139094302628	416.977206414	36.9377990431	2439.89304061	4	0	0					
3	14	1	0	2125	7.82447058824	0.258352941176	0.00298330690292	0.000318395408843	990.175652776	602	0.126140721545	330.096800307	30.6993355482	2140.44665896	4	0	0					
3	15	1	0	2145	7.14219114219	0.202331002331	0.00287203586204	0.000261760183468	1040.66273548	469	0.127620997489	384.003755079	35.8997867804	2386.60078839	4	0	0					
3	16	1	0	2149	8.13401582131	0.275476966031	0.0031517702125	0.000343417368373	1058.2322713	642	0.128489457524	393.917064382	29.6495327103	2563.37736887	4	0	0					
