Well,Plane,Timepoint,Cell Selected - Number of Objects,Cell Selected - Total Spot Area - Mean per Well,Cell Selected - Number of Spots - Mean per Well,Cell Selected - Relative Spot Intensity - Mean per Well,Cell Selected - Number of Spots per Area of Cytoplasm - Mean per Well,Cell Selected - Intensity Cytoplasm Mean - Mean per Well,Spots Selected - Number of Objects,Spots Selected - Relative Spot  Intensity - Mean per Well,Spots Selected - Corrected Spot  Intensity - Mean per Well,Spots Selected - Spot Area [px²] - Mean per Well,Spots Selected - Intensity Spot Mean - Mean per Well,Number of Analyzed Fields,Height [µm],Time [s],Compound,Concentration,Cell Type,Cell Count,
M23,1,0,2152,58.7100371747,2.03252788104,0.0188952558641,0.00274922408254,1238.31923861,4734,0.12502009567,295.982441346,28.9535276722,2225.61048414,4,0,0,,,,,
M24,1,0,2003,126.519720419,5.30054917624,0.0575478106845,0.0074747125721,1661.01455162,11545,0.153221950846,498.338362605,24.1901255955,3025.60422913,4,0,0,,,,,
N01,1,0,2219,10.7404236142,0.284812978819,0.00323829488697,0.000342582592517,977.909540788,693,0.124909066727,276.714573303,37.8095238095,1887.8995906,4,0,0,,,,,
N02,1,0,2024,130.575098814,5.30484189723,0.0634785507524,0.00787686642074,1878.747519,11502,0.15659615578,580.004697459,24.9092331768,3433.56830484,4,0,0,,,,,
N03,1,0,2041,13.3130818226,0.360607545321,0.00378211871492,0.000444387494872,988.542858815,788,0.118337999774,250.833766389,37.8578680203,1889.60733177,4,0,0,,,,,
N04,1,0,2063,18.2462433349,0.608337372758,0.00593231229892,0.000770087474758,1028.052673,1334,0.123254881243,286.489014737,30.0022488756,2008.8685719,4,0,0,,,,,
N05,1,0,2099,10.4502143878,0.303001429252,0.00327338521301,0.000399939844124,1001.33806005,679,0.11886994705,268.478098506,34.3431516937,1949.10523909,4,0,0,,,,,
N06,1,0,1971,99.7280568239,3.45002536783,0.0337841681621,0.00484239243789,1440.94321589,7316,0.132633744381,348.035532089,28.9878348824,2456.42822864,4,0,0,,,,,
N07,1,0,2091,9.53323768532,0.255380200861,0.00298389742132,0.000324189250455,1044.7415846,577,0.122252263526,330.394935771,38.0623916811,2221.24413838,4,0,0,,,,,
N08,1,0,2124,11.4298493409,0.353107344633,0.00333800830032,0.000475354169919,984.83572422,809,0.117652887805,250.87437791,32.651421508,1920.71484748,4,0,0,,,,,
N09,1,0,2064,21.9239341085,0.75726744186,0.0063750803837,0.000986553416607,1048.02249806,1694,0.120439942734,248.779633283,28.8229043684,1901.12600929,4,0,0,,,,,
N10,1,0,2178,8.59595959596,0.270431588613,0.00286909842139,0.000363900263375,1039.60081689,650,0.125373341611,312.126015502,31.9107692308,2118.29268786,4,0,0,,,,,
N11,1,0,2074,8.97492767599,0.233847637416,0.00311887422659,0.000283412466288,999.054501648,536,0.125796701233,319.134325889,38.3470149254,2038.93003131,4,0,0,,,,,
N12,1,0,2143,8.2202519832,0.232851143257,0.00346026800055,0.000298795532425,1044.80816684,542,0.134555979924,405.746715478,35.3560885609,2388.95353744,4,0,0,,,,,
N13,1,0,2102,8.46051379638,0.212654614653,0.0025376747342,0.000274651037061,1006.84561817,478,0.118854690794,264.919289195,40.0062761506,1932.9250659,4,0,0,,,,,
N14,1,0,2121,9.12211221122,0.24988213107,0.00329765927907,0.000336428366349,1035.75131711,561,0.127281953043,338.234469005,36.7718360071,2245.52931227,4,0,0,,,,,
N15,1,0,2188,12.3267824497,0.355575868373,0.00432308864816,0.000428336733662,1075.50997622,856,0.129202853708,384.23245497,34.8060747664,2482.43266698,4,0,0,,,,,
N16,1,0,2126,9.06020696143,0.278457196613,0.00277761094829,0.000351397126443,981.399324279,638,0.119194209901,264.53467477,32.9090909091,1938.03619371,4,0,0,,,,,
N17,1,0,1646,11.294653706,0.315917375456,0.00403653907504,0.000375685240023,996.462584558,575,0.130764898644,320.274165794,36.2226086957,2055.18189497,4,0,0,,,,,
N18,1,0,2163,14.2302357836,0.462783171521,0.00450306229387,0.000617421830172,986.530287141,1076,0.121736312503,248.233086314,31.1524163569,1827.10562747,4,0,0,,,,,
N19,1,0,1443,70.4407484407,2.41510741511,0.0459979692067,0.00465907681466,1426.34230194,3687,0.151270710691,473.77902277,29.6305939788,2894.65764172,4,0,0,,,,,
N20,1,0,2057,115.362664074,4.95673310647,0.0696474675271,0.00719984498987,2068.48579505,10898,0.159365646615,780.763444859,23.418792439,4520.43944655,4,0,0,,,,,
N21,1,0,2065,12.7283292978,0.402905569007,0.00349226916002,0.000499335262339,931.438127544,894,0.118069068011,237.802083817,31.841163311,1750.13124915,4,0,0,,,,,
N22,1,0,2103,12.7346647646,0.359010936757,0.00484927650596,0.000451066989941,983.474270613,815,0.127377490725,411.5052756,35.7865030675,2378.15661199,4,0,0,,,,,
N23,1,0,2277,9.34958278437,0.285463328942,0.00313425569573,0.00036505782907,1001.13534327,707,0.126773364482,319.802185131,33.0608203678,2062.15472305,4,0,0,,,,,
N24,1,0,2120,110.733962264,4.72924528302,0.0422766638144,0.00638468311457,1432.91692873,10819,0.145587601865,406.753517094,23.6052315371,2584.59288124,4,0,0,,,,,
O01,1,0,2426,8.42333058533,0.246908491344,0.00265752108719,0.000319298842983,1030.51963613,640,0.125237713289,310.856163696,34.934375,2058.63432046,4,0,0,,,,,
O02,1,0,1675,144.990447761,5.59582089552,0.0888598398179,0.00829757934243,2981.05972653,10248,0.16782496381,1116.18699595,26.0604996097,6237.26635438,4,0,0,,,,,
O03,1,0,2164,9.80499075786,0.276340110906,0.00313382889921,0.000360626757617,976.76812334,652,0.124412839557,270.305635122,35.6411042945,1909.63612878,4,0,0,,,,,
O04,1,0,2306,9.9878577623599991,0.284908933218,0.00327442982208,0.000360093296461,1011.11154378,728,0.123467616343,307.54000496,35.4739010989,2078.66737792,4,0,0,,,,,
O05,1,0,790,19.7721518987,0.327848101266,0.00812273172312,0.000453323944173,993.157523099,267,0.14799215993,419.198759805,60.7415730337,2282.45600202,4,0,0,,,,,
O06,1,0,2278,9.37840210711,0.306409130817,0.00340259018855,0.000397206244973,985.863243543,764,0.127846064997,309.405050437,31.3926701571,2082.30874389,4,0,0,,,,,
O07,1,0,2033,8.40973930152,0.230201672405,0.00282356820151,0.000282123545004,1105.10565687,503,0.128793391399,348.583981902,36.4850894632,2263.70992879,4,0,0,,,,,
O08,1,0,2273,9.21205455345,0.261768587769,0.00370808474309,0.000331616328965,1076.79351852,662,0.132548423096,423.043284909,35.7114803625,2602.78269599,4,0,0,,,,,
O09,1,0,2234,12.9579230081,0.423008057296,0.00466915227808,0.000566815238499,1065.9617698,1036,0.126328649514,322.482798627,30.9198841699,2166.03607544,4,0,0,,,,,
O10,1,0,2120,9.39905660377,0.257547169811,0.00323065086365,0.000314903474742,1041.002539,590,0.125438892113,319.933933803,36.4288135593,2063.19938541,4,0,0,,,,,
O11,1,0,2022,8.67260138477,0.226013847676,0.00291827682722,0.000287791177451,1023.6178016,507,0.127713026269,324.485684638,38.3076923077,2187.33184555,4,0,0,,,,,
O12,1,0,2071,8.2515692902,0.237566393047,0.00299486663339,0.000303868413324,1046.99857496,535,0.129760468731,355.35548872,35.0299065421,2307.00631019,4,0,0,,,,,
O13,1,0,2165,7.53903002309,0.213394919169,0.00252302203585,0.000274436875565,1073.3736106,502,0.123042904369,302.416780711,36.3565737052,2043.03974089,4,0,0,,,,,
O14,1,0,2085,7.80863309353,0.205755395683,0.00279376925558,0.000277710453595,1013.36594665,476,0.126182763092,356.021750035,38.018907563,2302.32160836,4,0,0,,,,,
O15,1,0,1997,8.8087130696,0.225838758137,0.00340653056713,0.000280638761896,1004.79216938,506,0.130189810061,371.834439541,38.3636363636,2219.13133395,4,0,0,,,,,
O16,1,0,1953,28.9605734767,1.05581157194,0.0090057384255,0.00143429558977,1102.96444746,2210,0.125855451246,277.985302957,27.8755656109,1973.53512342,4,0,0,,,,,
O17,1,0,2123,15.7946302402,0.544512482336,0.00469888920635,0.000716517097742,1031.50575781,1238,0.121878247124,255.559294361,29.3885298869,1884.74375271,4,0,0,,,,,
O18,1,0,2005,17.5097256858,0.616957605985,0.00521565439764,0.000822179661666,1081.31336625,1352,0.124623397358,285.167005993,28.4615384615,2001.45565854,4,0,0,,,,,
O19,1,0,2008,9.0328685259,0.297310756972,0.00302273406668,0.000382146663962,1008.26956873,653,0.125844796374,298.790460424,30.7090352221,2040.66270608,4,0,0,,,,,
O20,1,0,2097,9.84501669051,0.287076776347,0.00335234018113,0.000363886647364,965.4758726,644,0.126234228612,312.24681381,34.652173913,2042.24823415,4,0,0,,,,,
O21,1,0,1983,11.7927382753,0.385274836107,0.00460137187308,0.000487725997666,1058.65737427,819,0.128403310027,369.376831338,30.778998779,2288.7648789,4,0,0,,,,,
O22,1,0,1972,60.0603448276,2.42494929006,0.017171526228,0.00291188234382,1098.3413704,5199,0.130115701058,270.911104578,24.8515099058,1932.47409019,4,0,0,,,,,
O23,1,0,2242,10.0084745763,0.268510258698,0.00321121509893,0.000336192321074,1066.89424455,666,0.124757850013,353.024019943,37.2342342342,2432.20356991,4,0,0,,,,,
O24,1,0,1995,129.06716792,5.3969924812,0.0674177136819,0.00748831822558,2167.54255052,11625,0.158640253547,738.34581144,24.2305376344,4315.38354157,4,0,0,,,,,
P01,1,0,2190,8.77442922374,0.26301369863,0.00279752544239,0.000345915868521,1061.26239957,622,0.122483795538,280.367190688,33.5192926045,1980.64042985,4,0,0,,,,,
P02,1,0,1975,44.8546835443,1.47949367089,0.0126081583147,0.00190099100456,1271.66461874,3156,0.12198171741,287.240333002,30.45373891,2218.27345414,4,0,0,,,,,
P03,1,0,2088,9.67528735632,0.281609195402,0.00310788963291,0.000361247173617,960.523427389,631,0.122642771723,259.937103919,35.145800317,1818.19904781,4,0,0,,,,,
P04,1,0,2110,8.06066350711,0.221800947867,0.00273179046417,0.000293347403221,957.290813007,521,0.122948932995,293.288015877,35.8061420345,2033.01355285,4,0,0,,,,,
P05,1,0,1981,10.2640080767,0.343260979303,0.00341206694811,0.00043957581045,1019.35733323,727,0.124259853896,307.826084011,29.9477303989,2100.03653484,4,0,0,,,,,
P06,1,0,1870,10.2427807487,0.266310160428,0.00353130789035,0.000338951986864,1002.87116399,543,0.126424219808,329.896153865,38.0773480663,2171.25072933,4,0,0,,,,,
P07,1,0,2058,8.63216715258,0.246355685131,0.00284586573686,0.000317424980412,1036.14395733,570,0.127138989835,355.772744605,35.3771929825,2280.63832302,4,0,0,,,,,
P08,1,0,1960,9.15408163265,0.22806122449,0.00315195751606,0.00031362538985,974.163316551,484,0.125197747217,332.301637273,40.6115702479,2063.1734908,4,0,0,,,,,
P09,1,0,2006,8.56979062812,0.249750747757,0.00314914555723,0.000319303987013,1019.76839632,532,0.129212660674,325.966141392,34.2387218045,2082.49681305,4,0,0,,,,,
P10,1,0,1938,18.1558307534,0.588235294118,0.00504769442916,0.00076211582911,1052.08215687,1235,0.120161226302,271.990918854,31.163562753,1995.67208953,4,0,0,,,,,
P11,1,0,1895,10.037994723,0.282321899736,0.00351497929277,0.000369307222868,1086.55098961,591,0.128218987509,366.388717647,35.4433164129,2411.87755857,4,0,0,,,,,
P12,1,0,926,33.8466522678,0.392008639309,0.0128628995158,0.000464758782648,4558.27536621,378,0.155596347191,2022.55570541,86.2698412698,9339.17167064,4,0,0,,,,,
P13,1,0,2027,8.22545633942,0.209669462259,0.00262439278127,0.000255302120699,1062.99973119,470,0.124466821837,358.350611185,39.4382978723,2356.56344841,4,0,0,,,,,
P14,1,0,1902,14.007360673,0.349631966351,0.00317898477244,0.000392083110542,1007.92257451,718,0.117567521229,242.938264616,40.4707520891,1768.70545901,4,0,0,,,,,
P15,1,0,1817,13.119427628,0.323610346725,0.00335004745277,0.000356936321693,1086.47648062,645,0.119113824615,312.878641431,40.3565891473,2217.36109468,4,0,0,,,,,
P16,1,0,1907,26.6124803356,0.909805977976,0.00747331301506,0.00111625417113,1080.93118204,1880,0.123090501471,270.124625688,29.5340425532,1969.93998179,4,0,0,,,,,
P17,1,0,2100,10.2819047619,0.249523809524,0.00308895101731,0.000302567167853,1042.8259148,569,0.124086317189,307.814815097,41.4305799649,2122.42991719,4,0,0,,,,,
P18,1,0,1914,31.3218390805,1.09926854754,0.00886924228597,0.00133477031504,1063.25226864,2327,0.122075686485,246.050798033,28.5651052858,1850.88931151,4,0,0,,,,,
P19,1,0,1964,7.68482688391,0.200101832994,0.00249496551957,0.000240614885248,966.992717864,427,0.12855436662,341.935357012,37.5011709602,2289.84524776,4,0,0,,,,,
P20,1,0,2166,12.7188365651,0.335641735919,0.00424210513769,0.000449373519803,1010.12361024,776,0.123438451671,295.066309861,38.0902061856,2006.61364025,4,0,0,,,,,
P21,1,0,2093,11.336837076,0.319159101768,0.00329460049295,0.000395456529204,1026.23755076,721,0.118872204535,269.301354867,35.839112344,1958.84556601,4,0,0,,,,,
P22,1,0,1984,10.0947580645,0.295866935484,0.00300696563376,0.000360550160255,1000.92744903,644,0.122997881956,301.906807844,34.1226708075,2083.25248754,4,0,0,,,,,
P23,1,0,2087,9.02347867753,0.250119789171,0.00287219135509,0.000335449207774,979.189178326,568,0.122073909069,268.92287522,36.1126760563,1850.07571257,4,0,0,,,,,
P24,1,0,1961,42.6221315655,1.396736359,0.0123334332609,0.00171870628374,1237.51761457,2969,0.122562328355,294.947930184,30.8386662176,2195.13645112,4,0,0,,,,,
