Well	Plane	Timepoint	Cell Selected - Number of Objects	Cell Selected - Total Spot Area - Mean per Well	Cell Selected - Number of Spots - Mean per Well	Cell Selected - Relative Spot Intensity - Mean per Well	Cell Selected - Number of Spots per Area of Cytoplasm - Mean per Well	Cell Selected - Intensity Cytoplasm Mean - Mean per Well	Spots Selected - Number of Objects	Spots Selected - Relative Spot  Intensity - Mean per Well	Spots Selected - Corrected Spot  Intensity - Mean per Well	Spots Selected - Spot Area [px²] - Mean per Well	Spots Selected - Intensity Spot Mean - Mean per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
N16	1	0	1603	16.3300062383	0.48970679975	0.00544074137986	0.000695661126358	956.484144902	894	0.123237591206	265.889355286	33.4865771812	1857.37319883	4	0	0					
N17	1	0	1728	9.82696759259	0.302083333333	0.00318457561696	0.00037090041271	936.249475683	562	0.121646748619	304.039743773	32.4377224199	1989.59360447	4	0	0					
N18	1	0	1462	105.617647059	3.92749658003	0.0651406724856	0.00715131419214	1648.61348712	6256	0.155749718963	533.325277201	26.9643542199	3185.62778313	4	0	0					
N19	1	0	1848	13.1926406926	0.438311688312	0.00458967216764	0.000550473826759	1124.80727413	887	0.122598547158	313.608590586	30.297632469	2127.92282275	4	0	0					
N20	1	0	1841	10.3845736013	0.369364475828	0.00319245297284	0.000449961691771	909.521113122	719	0.119418629555	241.158333641	28.628650904	1719.12462197	4	0	0					
N21	1	0	2002	9.90859140859	0.314685314685	0.00317991829344	0.000405310471317	933.223001891	685	0.120086744991	261.613579419	31.3270072993	1817.55988731	4	0	0					
N22	1	0	2087	10.4853857211	0.344513655966	0.00355025774675	0.000447000122316	917.231677898	776	0.119013259603	265.919817888	30.2847938144	1873.46960583	4	0	0					
N23	1	0	2037	11.1364752086	0.375061364752	0.00351748204359	0.000464341954996	904.84004798	814	0.121542643797	291.869378657	29.8452088452	2010.30934509	4	0	0					
N24	1	0	1924	107.941268191	4.2603950104	0.0438602928445	0.00581098548244	1434.17482028	8962	0.146400405412	413.129750091	25.5330283419	2582.00116472	4	0	0					
O01	1	0	2463	9.30734876167	0.288672350792	0.00284598793998	0.00035045739113	1034.10662972	774	0.120442352212	327.584613287	32.1434108527	2294.8064711	4	0	0					
O02	1	0	1773	143.048505358	4.86520022561	0.0868254716	0.00732377775516	2652.566493	9353	0.164281387472	951.745636045	29.5948893403	5375.26998799	4	0	0					
O03	1	0	1687	9.66390041494	0.282157676349	0.00295116553939	0.000353504857328	882.247938935	513	0.114930571265	216.166255834	34.1481481481	1639.04828686	4	0	0					
O04	1	0	1501	10.0786142572	0.339773484344	0.00372885082432	0.000394794542633	900.423877946	562	0.125529908535	286.228367176	29.4839857651	1899.39441229	4	0	0					
O05	1	0	1870	22.7598930481	0.904812834225	0.00629174250667	0.00111032242625	940.780338636	1858	0.119252452945	213.434688129	25.4650161464	1642.07490037	4	0	0					
O06	1	0	2037	10.7820324006	0.342169857634	0.00369335940879	0.000414528607672	950.353832078	767	0.125239769342	355.712030471	32.1616688396	2234.88167979	4	0	0					
O07	1	0	1635	15.3314984709	0.508868501529	0.00553353139905	0.000714187034789	984.412295325	915	0.123092040808	259.975406624	30.1071038251	1785.13552072	4	0	0					
O08	1	0	1990	9.13366834171	0.273869346734	0.00320679601523	0.000349007552689	940.828160329	606	0.123916423255	276.80938019	33.2904290429	1887.01043879	4	0	0					
O09	1	0	2247	9.52914997775	0.252781486426	0.00354009334876	0.000327529859161	961.611956208	620	0.130400948258	330.829738901	38.0274193548	2062.05154989	4	0	0					
O10	1	0	2413	11.6709490261	0.368835474513	0.00367122155565	0.000475483344102	991.614352228	965	0.122109631759	268.52641707	31.7626943005	1874.76289094	4	0	0					
O11	1	0	2141	8.27463801962	0.284446520318	0.00280845095972	0.000368561889347	965.607647824	659	0.122168793771	262.954593672	29.1380880121	1822.76782683	4	0	0					
O12	1	0	1727	11.7452229299	0.355529820498	0.00427802261526	0.000474163882194	972.190049222	665	0.122443752334	271.643041016	33.0872180451	1863.79065404	4	0	0					
O13	1	0	2126	7.3946378175	0.214487300094	0.00312904267694	0.000284771824968	1025.45465341	494	0.130724411378	430.958856236	35.2510121457	2704.46617038	4	0	0					
O14	1	0	2233	18.0206000896	0.600537393641	0.0053897971412	0.000758788845913	942.915662543	1459	0.118929838632	228.751106898	30.0932145305	1695.73672702	4	0	0					
O15	1	0	1964	11.5967413442	0.35183299389	0.00346567869906	0.000436588996438	957.496301488	746	0.120141056839	266.835104656	33.2198391421	1913.80361482	4	0	0					
O16	1	0	1814	9.91620727674	0.285556780595	0.00279633173012	0.000342503456652	906.346860121	549	0.116909008476	214.787735054	34.7577413479	1636.71611014	4	0	0					
O17	1	0	1876	9.4157782516	0.286780383795	0.00274050988196	0.000360768711419	1002.76489966	608	0.120257394402	265.169016002	32.8256578947	1865.1769952	4	0	0					
O18	1	0	1976	11.9488866397	0.380060728745	0.00388714244756	0.00051376514168	945.946278829	815	0.121324641292	242.328638044	31.4134969325	1770.80125634	4	0	0					
O19	1	0	2021	9.94359228105	0.294903513112	0.00305651116385	0.00037083050549	931.166268602	637	0.11992506946	254.099247836	34.0989010989	1795.85497068	4	0	0					
O20	1	0	1962	11.245158002	0.34505606524	0.0034822295764	0.000425577903812	949.031005699	716	0.12239856391	260.843651392	32.6047486034	1780.46006402	4	0	0					
O21	1	0	1581	10.3965844402	0.398481973435	0.00319604139932	0.000466233387562	922.138500829	686	0.12183779923	236.958062797	26.1326530612	1706.11776267	4	0	0					
O22	1	0	2089	10.4394447104	0.339396840594	0.00390917669931	0.000410486218402	995.369973781	792	0.126799890895	342.861351462	31.0631313131	2230.86290937	4	0	0					
O23	1	0	1680	10.9636904762	0.354166666667	0.00350558302549	0.000418508048339	931.284640068	652	0.122623640815	283.952116058	31.4463190184	1930.51915397	4	0	0					
O24	1	0	1982	123.521190716	5.16548940464	0.0591494200525	0.00730950321879	1930.09491904	10992	0.153858243404	601.959787626	24.2047852984	3639.34992101	4	0	0					
P01	1	0	2240	9.54196428571	0.304464285714	0.00347609742599	0.000400572408619	966.649721014	742	0.1270846974	300.963825605	31.8894878706	1994.94203353	4	0	0					
P02	1	0	2033	34.4048204624	1.00983767831	0.00953051095361	0.00131727438557	1243.08364734	2215	0.116236743223	273.00810337	34.0699774266	2201.55863751	4	0	0					
P03	1	0	1777	9.17501406866	0.243669105234	0.00308783670004	0.000312179710717	906.173629249	486	0.121732696187	260.381169826	38.4259259259	1785.47132037	4	0	0					
P04	1	0	1955	10.0828644501	0.305882352941	0.00349821999324	0.000401518960921	911.447488739	638	0.12543396357	262.389889644	32.934169279	1834.4359875	4	0	0					
P05	1	0	2127	10.0691114245	0.296661965209	0.00334035855248	0.000391265889367	927.318339576	683	0.119322368718	260.935414644	34.102489019	1802.49456415	4	0	0					
P06	1	0	1521	13.9914529915	0.423405654175	0.00377960018761	0.000419874982616	903.513434087	716	0.124580023315	262.776391954	33.2583798883	1824.58273461	4	0	0					
P07	1	0	1803	9.8618968386	0.287853577371	0.00334265640438	0.00036095339926	942.137222646	563	0.127279604499	303.424038668	34.8472468917	2025.41636338	4	0	0					
P08	1	0	1830	9.28469945355	0.292896174863	0.00328069553285	0.000376854553645	959.50597193	589	0.121436879049	302.901271876	31.9337860781	2094.87769435	4	0	0					
P09	1	0	973	13.112024666	0.280575539568	0.00461440346652	0.000307578213647	955.479313735	302	0.151680776606	395.152428565	47.7317880795	2178.99660425	4	0	0					
P10	1	0	1881	8.59489633174	0.267942583732	0.00299411091841	0.00034936006947	950.739580237	554	0.124016558457	275.694640805	32.3646209386	1897.84341377	4	0	0					
P11	1	0	1843	15.1014650027	0.480195333695	0.00372956113353	0.000540376946754	994.867141916	967	0.116556375543	231.17012084	31.4653567735	1723.84437425	4	0	0					
P12	1	0	1945	8.24575835476	0.244730077121	0.0026741823221	0.00032081540097	969.213566506	526	0.122887973581	294.041481428	33.8288973384	2037.50754085	4	0	0					
P13	1	0	1844	7.9967462039	0.241865509761	0.00249157610397	0.000335042957152	982.718342403	501	0.118799342459	237.414140528	32.746506986	1785.00189989	4	0	0					
P14	1	0	762	36.3398950131	1.08005249344	0.00624103741925	0.000979171732172	1005.47534781	877	0.113158285135	182.267336134	33.6145952109	1498.40110216	4	0	0					
P15	1	0	2077	25.8964853154	0.870967741935	0.00868880755877	0.0011055328423	1089.54972086	1926	0.125138981156	306.265590901	29.9226375909	2133.26199646	4	0	0					
P16	1	0	1862	24.3829215897	0.802363050483	0.0068348085634	0.00102062576057	1016.00730875	1600	0.118430212443	225.9812241	30.65	1753.46979566	4	0	0					
P17	1	0	1837	11.4295046271	0.340228633642	0.00354466554275	0.000415070972605	932.344630948	680	0.118418442159	238.706256733	33.5647058824	1748.67094537	4	0	0					
P18	1	0	874	79.3592677346	2.44393592677	0.0342446173759	0.0038321780419	1200.97466067	2312	0.138325391916	344.288450391	32.7456747405	2294.69258446	4	0	0					
P19	1	0	1935	20.5720930233	0.742635658915	0.00576788939007	0.000942117596756	974.156938242	1530	0.11751082094	234.727396237	28.0562091503	1789.73088563	4	0	0					
P20	1	0	1588	128.494962217	4.18576826196	0.0777486652255	0.00627766881884	2083.0026503	7111	0.151911139951	657.4999349	31.0656729011	3953.18856426	4	0	0					
P21	1	0	1828	11.5727571116	0.374179431072	0.00427364623403	0.000454710668708	908.63080542	743	0.123631562709	273.417472483	31.3714670256	1832.07281632	4	0	0					
P22	1	0	1990	12.7020100503	0.443216080402	0.00401143559397	0.000606673426206	994.678555728	962	0.119361571393	241.996292557	29.525987526	1808.79815666	4	0	0					
P23	1	0	1864	8.75912017167	0.284334763948	0.00298973167422	0.000385044735157	972.89202943	574	0.117402834172	258.705254885	31.149825784	1796.19934918	4	0	0					
P24	1	0	1888	28.6604872881	0.829978813559	0.00856016571904	0.0010768279769	1353.76581836	1684	0.1189713285	317.367595875	34.9881235154	2377.13295163	4	0	0					
