Well	Plane	Timepoint	Cell Selected - Number of Objects	Cell Selected - Total Spot Area - Mean per Well	Cell Selected - Number of Spots - Mean per Well	Cell Selected - Relative Spot Intensity - Mean per Well	Cell Selected - Number of Spots per Area of Cytoplasm - Mean per Well	Cell Selected - Intensity Cytoplasm Mean - Mean per Well	Spots Selected - Number of Objects	Spots Selected - Relative Spot  Intensity - Mean per Well	Spots Selected - Corrected Spot  Intensity - Mean per Well	Spots Selected - Spot Area [px²] - Mean per Well	Spots Selected - Intensity Spot Mean - Mean per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
 N13	1	0	2239	8.51585529254	0.240285841894	0.00259052493057	0.000298791579358	957.756916563	577	0.124859336983	280.813837624	35.273830156	1956.03220556	4	0	0					
 N14	1	0	2225	8.09617977528	0.216179775281	0.00333270918987	0.000283282255202	971.960221508	521	0.128361270332	449.706244256	37.5163147793	2849.69936199	4	0	0					
 N15	1	0	2332	9.63679245283	0.290308747856	0.00348576121098	0.000385236821536	946.373251843	730	0.131060350717	319.138051045	33.3369863014	2055.84386259	4	0	0					
 N16	1	0	2296	8.07926829268	0.206445993031	0.00285637265005	0.000266767484337	1496.86649132	520	0.127733852991	361.862939578	39.3076923077	2317.27117503	4	0	0					
 N17	1	0	2247	7.54072096128	0.207832665777	0.00219009185994	0.000268561578339	877.315152749	501	0.121699285418	251.271166308	36.3453093812	1756.50639103	4	0	0					
 N18	1	0	2262	10.9743589744	0.307692307692	0.00313209719326	0.000402418405614	911.09263204	773	0.117036970059	254.75898149	35.4411384217	1870.74289305	4	0	0					
 N19	1	0	2216	9.68321299639	0.293321299639	0.00359974686289	0.000364223810419	901.456917482	704	0.126753195152	321.542063429	33.4431818182	1949.2948285	4	0	0					
 N20	1	0	2022	8.85163204748	0.263600395648	0.00309086967054	0.000312041558992	917.182801481	593	0.130398580043	321.234039345	33.7453625632	2015.03000724	4	0	0					
 N21	1	0	2259	9.23461708721	0.251881363435	0.00282131527653	0.000341904112028	895.942536739	621	0.11833773127	223.328399099	36.4975845411	1656.87306202	4	0	0					
 N22	1	0	2247	14.0084557187	0.4290164664	0.00411392562553	0.000561287901109	927.316146547	1038	0.118307369892	230.70487509	32.5578034682	1744.28223522	4	0	0					
 N23	1	0	2159	11.5965724873	0.320981936082	0.00447118319457	0.000430907064799	997.575040032	745	0.128804290426	395.589464921	36.8255033557	2495.28919387	4	0	0					
 N24	1	0	2015	106.205955335	4.67543424318	0.0417348713016	0.00649768935849	1549.66621197	10264	0.144207983166	436.113285065	22.9356975838	2803.86994379	4	0	0					
 O01	1	0	2391	7.4730238394	0.207444583856	0.00234259037587	0.000270331932567	1054.79240794	539	0.123213372291	304.1153377	37.0371057514	2077.86291255	4	0	0					
 O02	1	0	2203	133.011802088	5.07852927826	0.0854289892686	0.00808503153738	2656.32062039	11969	0.165783884992	979.520990799	26.4163255076	5506.16936182	4	0	0					
 O03	1	0	2237	9.76218149307	0.256593652213	0.00285985932051	0.000337386225345	960.846496004	625	0.117422062863	235.10557871	38.1616	1778.66170622	4	0	0					
 O04	1	0	1792	7.68917410714	0.231026785714	0.0027596264985	0.000306001032462	945.676083872	447	0.123266956061	307.557417405	33.6331096197	1980.66468256	3	0	0					
 O05	1	0	1701	16.9900058789	0.380364491476	0.00301460599912	0.000295502938647	903.656549671	727	0.124274922259	238.462668283	45.1265474553	1699.20517737	4	0	0					
 O06	1	0	2448	17.2389705882	0.553513071895	0.00511608775167	0.000736489375734	952.912717352	1474	0.121018781416	240.783392568	31.0094979647	1793.32576346	4	0	0					
 O07	1	0	2127	71.3479078514	2.79172543488	0.0232583096683	0.0037518758659	1209.72737354	6419	0.132209720886	299.965809122	25.747780028	2130.44046709	4	0	0					
 O08	1	0	2253	26.3084775854	0.907678650688	0.00812233768187	0.00115302247855	1070.52293482	2189	0.122832660797	265.705114016	28.9885792599	1939.94920648	4	0	0					
 O09	1	0	2289	8.56356487549	0.223678462211	0.00258772455427	0.000289669533798	911.826824376	556	0.120244284472	246.101826127	38.0539568345	1791.96175141	4	0	0					
 O10	1	0	1958	101.713993871	4.01583248212	0.0425687087109	0.00549462535272	1569.86387361	8545	0.142737306439	462.011290064	25.3867758923	3027.25320364	4	0	0					
 O11	1	0	2154	109.574280409	4.35701021356	0.0435768692752	0.00614009530653	1511.89076242	10216	0.139781358949	408.731523319	25.273688332	2764.67539485	4	0	0					
 O12	1	0	2237	6.56817165847	0.16048278945	0.0019052645719	0.000215420710626	903.107517068	402	0.12014267159	233.675167366	40.4776119403	1693.15056117	4	0	0					
 O13	1	0	2285	7.98424507659	0.217943107221	0.0021965162804	0.000301903388292	932.990862853	545	0.116424997301	208.93160459	37.3064220183	1679.4996633	4	0	0					
 O14	1	0	2111	8.52771198484	0.225959261014	0.00270640840975	0.000278700242805	990.741509981	515	0.129126683479	301.45451595	37.4233009709	1957.25610142	4	0	0					
 O15	1	0	2261	10.0521892968	0.294559929235	0.00314141218492	0.000361043743656	928.852300998	717	0.126347724264	262.458582454	34.1994421199	1777.40136792	4	0	0					
 O16	1	0	2149	8.46765937645	0.219637040484	0.00226685559991	0.000260619937168	927.815445534	528	0.120985849596	244.564217206	37.6477272727	1775.821105	4	0	0					
 O17	1	0	2281	8.51863217887	0.215256466462	0.00265259255069	0.000280304093805	936.817152574	536	0.121825013317	265.439183821	39.6473880597	1847.37497213	4	0	0					
 O18	1	0	2150	9.53534883721	0.255348837209	0.00319302271281	0.00031088277217	946.677676988	595	0.125572090792	311.34810138	37.4605042017	2008.03602362	4	0	0					
 O19	1	0	2251	9.2985339849	0.258996001777	0.00283056346021	0.000332402614801	965.658559546	633	0.124457103086	294.992902707	36.3238546603	1968.07100484	4	0	0					
 O20	1	0	2240	9.74330357143	0.272767857143	0.00324880312221	0.000365001694094	922.753046586	651	0.12386865467	269.059308067	35.9662058372	1913.03233486	4	0	0					
 O21	1	0	2292	9.53010471204	0.269197207679	0.00337213721008	0.000356212733642	917.547210662	663	0.122260982567	278.086845154	35.4253393665	1931.58423443	4	0	0					
 O22	1	0	2263	52.9292973928	2.0340256297	0.0200768234827	0.00282767732977	1150.23282739	4943	0.134725587437	337.163198966	26.1909771394	2262.83408704	4	0	0					
 O23	1	0	2129	9.38985439173	0.277125410991	0.00279151898297	0.000356751057361	965.408581438	641	0.120218103715	269.738288734	34.1170046802	1859.40357578	4	0	0					
 O24	1	0	2100	124.795238095	5.38428571429	0.062024741033	0.00748843318996	1971.12203478	12104	0.155834573146	656.572092855	23.4482815598	3927.41604226	4	0	0					
 P01	1	0	2555	9.29784735812	0.219569471624	0.00324687233995	0.000292212877105	941.173425273	609	0.122847435771	274.09644461	42.5353037767	1874.65281147	4	0	0					
 P02	1	0	2382	37.4987405542	1.0852225021	0.0103420601124	0.00147931173246	1255.61195682	2800	0.116547927764	262.367682167	34.6782142857	2113.00519773	4	0	0					
 P03	1	0	2441	8.30356411307	0.226956165506	0.00276384420142	0.000299345960076	939.591017485	584	0.119829353274	244.974492789	36.5856164384	1739.02507175	4	0	0					
 P04	1	0	2093	111.542761586	4.56043956044	0.0460712079148	0.0062578335542	1573.14225549	10199	0.148197498458	487.400837035	24.6320227473	3058.15058098	4	0	0					
 P05	1	0	2395	10.0167014614	0.237160751566	0.00283059697381	0.000303494380685	963.210605315	601	0.120699831803	241.566597253	42.4242928453	1758.35829864	4	0	0					
 P06	1	0	2302	11.8753258036	0.307124239791	0.00344632841531	0.000373307889944	944.194073052	744	0.119557744847	247.44031645	38.5416666667	1791.80865775	4	0	0					
 P07	1	0	2305	8.39349240781	0.209978308026	0.00278185557313	0.000277977648033	916.493429381	538	0.12228542217	270.979913013	39.8215613383	1859.95186396	4	0	0					
 P08	1	0	2359	6.78338278932	0.180161085206	0.00206075460329	0.000243156002221	926.516490716	457	0.11744640651	235.393482778	37.8161925602	1728.45514249	4	0	0					
 P09	1	0	2322	7.40396210164	0.203703703704	0.0025115766898	0.000264144551659	952.234490891	517	0.125969056533	297.151263845	37.1295938104	1935.4968184	4	0	0					
 P10	1	0	2330	6.92103004292	0.195278969957	0.00222192027913	0.000256122886256	930.518721467	517	0.122231977181	265.801123967	35.8800773694	1884.67854249	4	0	0					
 P11	1	0	2156	7.35250463822	0.191558441558	0.00241732537156	0.000245895910981	1043.93865951	443	0.125368569179	296.203155553	38.855530474	2023.10796463	4	0	0					
 P12	1	0	2290	8.16593886463	0.217467248908	0.00301373306567	0.000302906040757	997.29614318	532	0.125582035597	306.33002638	37.9436090226	2003.60664254	4	0	0					
 P13	1	0	2228	6.80969479354	0.196588868941	0.0022741410514	0.00025345456861	944.184963977	466	0.123525960142	274.920777523	34.7081545064	1898.04217453	4	0	0					
 P14	1	0	2198	8.37943585077	0.238853503185	0.00259602861114	0.000294772220484	958.774055552	570	0.123398933822	298.85959155	35.250877193	1972.88973208	4	0	0					
 P15	1	0	2200	7.28090909091	0.195454545455	0.00283910745459	0.000240344983719	1017.30927828	457	0.132215673569	414.270595261	37.6126914661	2436.00343912	4	0	0					
 P16	1	0	2140	15.1322429907	0.494392523364	0.00493172888551	0.000671989372325	1006.43442742	1147	0.122905472404	253.147249175	30.9102005231	1857.79342817	4	0	0					
 P17	1	0	2272	6.43529929577	0.178257042254	0.00220711615581	0.000234285173808	981.470659654	442	0.121477955808	281.509595064	36.6018099548	1912.08053773	4	0	0					
 P18	1	0	2277	8.18093983311	0.212560386473	0.00272803074064	0.000265033094405	969.204870172	530	0.125795245227	325.382254379	38.8830188679	1998.24717683	4	0	0					
 P19	1	0	2232	8.66711469534	0.216397849462	0.00319794015038	0.000268656396637	927.00785942	511	0.124804927977	341.520851792	40.0215264188	2320.94291501	4	0	0					
 P20	1	0	1632	7.71568627451	0.18137254902	0.0025658801728	0.00021240769005	912.360673802	326	0.131062648626	313.500418196	42.745398773	1871.85023477	4	0	0					
 P21	1	0	2346	8.16112531969	0.2242114237	0.00248332639665	0.000301631814741	938.099567767	567	0.123565061619	264.512799169	36.315696649	1819.71294572	4	0	0					
 P22	1	0	1814	16.9922822492	0.292723263506	0.00619955650437	0.000503964310275	924.201098359	576	0.127873824499	285.158326789	58.2447916667	1872.65636548	4	0	0					
 P23	1	0	2367	7.51837769328	0.207435572455	0.00186928747183	0.000261796004135	1070.98974372	549	0.114427164825	229.962955759	36.7832422587	1828.9640526	4	0	0					
 P24	1	0	2154	35.1049210771	1.10445682451	0.0101367257459	0.0014330503074	1285.66869391	2604	0.118830243795	290.264452047	32.1067588326	2242.21394082	4	0	0					
