Well,Plane,Timepoint,Cell Selected - Number of Objects,Cell Selected - Total Spot Area - Mean per Well,Cell Selected - Number of Spots - Mean per Well,Cell Selected - Relative Spot Intensity - Mean per Well,Cell Selected - Number of Spots per Area of Cytoplasm - Mean per Well,Cell Selected - Intensity Cytoplasm Mean - Mean per Well,Spots Selected - Number of Objects,Spots Selected - Relative Spot  Intensity - Mean per Well,Spots Selected - Corrected Spot  Intensity - Mean per Well,Spots Selected - Spot Area [px²] - Mean per Well,Spots Selected - Intensity Spot Mean - Mean per Well,Number of Analyzed Fields,Height [µm],Time [s],Compound,Concentration,Cell Type,Cell Count,
N01,1,0,2314,9.86516853933,0.32929991357,0.00291224557781,0.000428160949405,963.78992381,818,0.119329056637,234.52642886,30,1724.48008009,4,0,0,,,,,
N02,1,0,2225,127.526292135,5.01617977528,0.0554909873504,0.00696836617014,1598.26508291,12138,0.153312536924,494.548127377,25.5500082386,2955.09541632,4,0,0,,,,,
N03,1,0,2162,12.5827937095,0.36586493987,0.00375452220635,0.000449306872683,964.442137819,853,0.119784420186,248.560870947,34.2028135991,1799.69836822,4,0,0,,,,,
N04,1,0,2247,14.0307076101,0.462839341344,0.00451843806424,0.000599737118223,966.182692565,1111,0.120115745118,251.586264164,30.3195319532,1794.27011539,4,0,0,,,,,
N05,1,0,2212,11.5081374322,0.339059674503,0.00286225568224,0.000406495439826,1021.53762691,804,0.113911883886,250.418193268,34.1206467662,1931.9932234,4,0,0,,,,,
N06,1,0,2131,10.404035664,0.319099014547,0.00322323708384,0.000411270985261,959.061186376,723,0.116049924145,242.076452634,32.6846473029,1799.01444518,4,0,0,,,,,
N07,1,0,2155,9.50255220418,0.317401392111,0.00290335061017,0.000394232736943,1019.17087296,743,0.116556105914,256.953056215,30.5572005384,1878.62033784,4,0,0,,,,,
N08,1,0,2216,10.1651624549,0.318140794224,0.00304947601525,0.000393640266073,952.649838174,767,0.122399352244,258.380907787,32.2320730117,1820.41326224,4,0,0,,,,,
N09,1,0,2146,8.46551724138,0.257688723206,0.00262863153505,0.000348310692353,1022.16565483,619,0.120891245606,265.56950391,33.7980613893,1857.07347524,4,0,0,,,,,
N10,1,0,1356,11.3340707965,0.325958702065,0.00224314691136,0.00026071892576,971.14805475,490,0.118263994855,254.78072426,35.012244898,1843.6554494,4,0,0,,,,,
N11,1,0,2251,8.6001776988,0.238560639716,0.00277924790229,0.0003075320853,1026.55453674,574,0.122442139519,279.081219178,36.4268292683,1919.5401665,4,0,0,,,,,
N12,1,0,2073,7.71876507477,0.227206946454,0.00214176456766,0.000285185620868,1034.84210173,519,0.115342344381,253.16123375,33.6685934489,1915.69848814,4,0,0,,,,,
N13,1,0,2312,9.4312283737,0.280709342561,0.00249199049766,0.000353895819644,997.240873945,698,0.113622763808,230.239586089,33.7148997135,1837.89222543,4,0,0,,,,,
N14,1,0,1206,112.290215589,4.01990049751,0.0699454306932,0.00633483402856,1830.66806431,5206,0.16217162298,650.831459442,28.0998847484,3657.83692281,4,0,0,,,,,
N15,1,0,2217,8.849797023,0.246278755074,0.00265368694713,0.000307873082472,1039.31815874,584,0.11750983481,274.022879905,35.9794520548,1952.75609839,4,0,0,,,,,
N16,1,0,1899,124.943654555,5.37388098999,0.0719195883602,0.00679051097367,2060.77197775,11233,0.166207266087,860.926450465,23.4017626636,4745.96489209,4,0,0,,,,,
N17,1,0,2040,36.4725490196,1.27156862745,0.00985243478039,0.00158413940012,1084.57081084,2767,0.119089566725,237.909799581,28.6472714131,1882.18576355,4,0,0,,,,,
N18,1,0,2163,9.25150254276,0.269995376791,0.00270020336474,0.000346258882297,965.396386438,625,0.11724302415,260.711123372,34.1648,1916.98122845,4,0,0,,,,,
N19,1,0,2023,8.59367276322,0.266930301532,0.00227994911049,0.000315823702662,929.386821912,598,0.116484932506,215.04902844,32.7424749164,1624.56710723,4,0,0,,,,,
N20,1,0,176,60.9602272727,1.64772727273,0.0172144180223,0.00170124349519,979.564618243,302,0.125473925493,250.882071747,37.6821192053,1793.20452486,4,0,0,,,,,
N21,1,0,2283,12.3070521244,0.36749890495,0.00333826030516,0.000467289905471,939.593982555,903,0.116612206926,219.59678627,33.6622369878,1716.37282569,4,0,0,,,,,
N22,1,0,2249,12.6727434415,0.449977767897,0.00362767703012,0.000571688037979,924.594825294,1094,0.117315509924,208.984644057,28.4323583181,1629.76323216,4,0,0,,,,,
N23,1,0,2113,10.7132039754,0.341221012778,0.00310357379598,0.000432356830494,947.201859044,780,0.116702278211,236.677054252,31.2615384615,1734.71116171,4,0,0,,,,,
N24,1,0,1923,109.355174207,4.98075923037,0.0433401681588,0.00664114929292,1362.75173139,10376,0.148722969012,408.415984891,22.2321703932,2530.63584228,4,0,0,,,,,
O01,1,0,2186,10.598810613,0.350411710887,0.00339138068167,0.000463836309026,942.577236738,827,0.118915039573,240.595935304,30.1886336155,1765.06884196,4,0,0,,,,,
O02,1,0,2023,151.366287692,5.46564508156,0.0877197125421,0.00792616253008,2909.75780483,11951,0.166843612896,1029.7854559,27.7844531838,5757.46985845,4,0,0,,,,,
O03,1,0,2073,11.2199710564,0.302942595273,0.00301821003379,0.000371687505266,966.964981777,706,0.114573093436,235.768253378,37.0014164306,1775.19944347,4,0,0,,,,,
O04,1,0,2009,11.2981582877,0.358885017422,0.00336671798904,0.00044985124068,953.931145105,797,0.121012237109,255.198227242,31.791718946,1815.4600762,4,0,0,,,,,
O05,1,0,2120,11.1660377358,0.342924528302,0.00298086792857,0.0004246102361,957.153687451,782,0.115721877,217.753247852,32.7327365729,1697.23103734,4,0,0,,,,,
O06,1,0,2158,10.5546802595,0.312789620019,0.00313267821092,0.000390948873684,966.562836471,718,0.119129423117,246.517129269,34.0640668524,1801.11906341,4,0,0,,,,,
O07,1,0,2000,11.9045,0.33,0.00331392647488,0.00041753862004,959.554085074,711,0.118371386822,236.260570738,36.1462728551,1728.7162959,4,0,0,,,,,
O08,1,0,2097,11.1955174058,0.319027181688,0.00343610153209,0.000398689082444,963.002939784,733,0.118477544997,252.437570879,35.1978171896,1794.66418407,4,0,0,,,,,
O09,1,0,1883,12.9787573022,0.400955921402,0.00338890380149,0.000459254426976,1051.76986948,811,0.117813704048,263.926132859,32.7422934649,1963.46956809,4,0,0,,,,,
O10,1,0,2024,11.5009881423,0.370553359684,0.00328831551527,0.000461917338305,1008.97661265,820,0.117563527116,237.508616634,30.8951219512,1803.25556759,4,0,0,,,,,
O11,1,0,1969,11.0177755206,0.334179786694,0.00298359507848,0.000404720985999,970.774117968,703,0.116936980876,233.841209803,33.4509246088,1743.16551666,4,0,0,,,,,
O12,1,0,1875,8.7488,0.259733333333,0.00274843642823,0.000330651043625,984.094890599,538,0.117791941245,254.906111209,33.8271375465,1899.60700812,4,0,0,,,,,
O13,1,0,2070,10.4125603865,0.323671497585,0.00298991289564,0.000408891315562,1023.50345131,722,0.11976935257,262.123887948,32.4930747922,1870.30127656,4,0,0,,,,,
O14,1,0,2012,11.1605367793,0.339960238569,0.00341368894006,0.000438043956747,996.11757987,742,0.119223041538,253.072735698,33.2425876011,1861.11234525,4,0,0,,,,,
O15,1,0,737,33.8588873813,0.9565807327,0.00707570638218,0.000849326383921,1023.08618493,777,0.119277258195,214.032249016,35.1132561133,1637.80081248,4,0,0,,,,,
O16,1,0,1957,10.9790495657,0.311190597854,0.00290620629249,0.000400374507474,973.829247494,664,0.115352455214,227.763643753,35.2213855422,1741.37270526,4,0,0,,,,,
O17,1,0,1712,14.9509345794,0.429906542056,0.00397223863825,0.000503854420815,951.793673243,794,0.120444602783,231.197430562,34.8539042821,1708.7376496,4,0,0,,,,,
O18,1,0,1902,12.0951629863,0.361724500526,0.00334660104377,0.000442263119695,972.643058583,748,0.118037401156,235.800810816,33.7045454545,1746.16961229,4,0,0,,,,,
O19,1,0,2040,12.1039215686,0.355392156863,0.00335932692911,0.000455414631741,966.002803994,786,0.116442392304,232.089974851,34.0890585242,1762.27988973,4,0,0,,,,,
O20,1,0,1971,13.33384069,0.409944190766,0.00380195446563,0.000521590785056,903.20758764,893,0.116109824238,213.040343393,32.9507278835,1635.16194703,4,0,0,,,,,
O21,1,0,1998,11.9684684685,0.358358358358,0.003316408307,0.00045792374681,947.51236097,768,0.117904077343,215.227813945,33.4088541667,1637.46543931,4,0,0,,,,,
O22,1,0,2066,11.6403678606,0.378993223621,0.00369198060295,0.000468892756546,957.871385904,842,0.120859936597,251.428173836,31.1152019002,1782.56216383,4,0,0,,,,,
O23,1,0,2264,10.9584805654,0.390459363958,0.00322174561735,0.000516744488661,944.349524402,964,0.114828871845,219.277121019,27.9304979253,1652.65373259,4,0,0,,,,,
O24,1,0,1957,112.239141543,4.79560551865,0.0430883320269,0.00635859341,1425.4814171,10357,0.144712490685,401.755640298,23.6224775514,2589.84515509,4,0,0,,,,,
P01,1,0,2059,11.3914521612,0.299174356484,0.00334331523456,0.00039118612876,974.445316989,667,0.118550645001,245.077011503,37.8470764618,1782.24889631,4,0,0,,,,,
P02,1,0,1884,47.1571125265,1.45753715499,0.0123316483379,0.00181075118274,1167.12576992,3010,0.119710948383,249.921120694,32.6106312292,1989.00068292,4,0,0,,,,,
P03,1,0,1972,13.6952332657,0.410243407708,0.0041221067106,0.00051997297955,953.392166204,886,0.120875504801,238.008065573,33.7212189616,1737.84549031,4,0,0,,,,,
P04,1,0,2025,11.812345679,0.378765432099,0.0034605922275,0.00047540549633,917.939988514,817,0.116155629584,214.7010507,31.2533659731,1636.22208118,4,0,0,,,,,
P05,1,0,2118,10.9693106704,0.335694050992,0.00321643191911,0.000414457706275,927.393018858,763,0.117680298919,230.138930183,33.0117955439,1723.61868636,4,0,0,,,,,
P06,1,0,1964,11.0056008147,0.312118126273,0.00281790058328,0.00037211437943,936.693750171,671,0.11385372898,215.598531047,35.2578241431,1700.23656807,4,0,0,,,,,
P07,1,0,1952,10.1116803279,0.265368852459,0.00298569443573,0.000339765539958,977.591880303,566,0.116744615577,240.853504464,38.0459363958,1769.60324767,4,0,0,,,,,
P08,1,0,1983,10.3968734241,0.310136157337,0.00333094108297,0.000389515261986,955.051577482,657,0.12128530264,245.42545696,33.8812785388,1748.28330316,4,0,0,,,,,
P09,1,0,1597,29.5021916093,1.0319348779,0.00888929368166,0.00147166186107,1057.41175856,1730,0.121742102659,239.673849862,28.9855491329,1835.45041167,4,0,0,,,,,
P10,1,0,2108,9.9729601518,0.306451612903,0.00283833444069,0.000378371345467,949.848739658,708,0.114791075329,220.329352689,32.7697740113,1714.37309227,4,0,0,,,,,
P11,1,0,2136,10.441011236,0.301498127341,0.00356299207487,0.000385645877829,947.960300746,698,0.120580344087,250.345991562,34.7263610315,1797.76698197,4,0,0,,,,,
P12,1,0,1995,11.7228070175,0.330325814536,0.00374323092078,0.000449513171593,1034.2746442,711,0.120968394279,271.011382065,36.1504922644,1889.16602191,4,0,0,,,,,
P13,1,0,2009,9.55350920856,0.29218516675,0.00246825486769,0.000343912722181,1035.77426978,627,0.116350700598,235.441580777,32.9186602871,1818.1404462,4,0,0,,,,,
P14,1,0,1962,9.4250764526,0.291539245668,0.00304561911087,0.000376204248213,961.236402883,610,0.120992108521,276.244378702,32.3229508197,1974.28983234,4,0,0,,,,,
P15,1,0,1819,64.3930731171,2.41176470588,0.0192073278611,0.00307277292374,1245.27451054,4726,0.127174268978,301.217304365,27.030046551,2214.16128615,4,0,0,,,,,
P16,1,0,1935,11.2258397933,0.324031007752,0.0031550292215,0.000400337969851,969.299028372,685,0.117422200539,235.971827499,35.0759124088,1743.59466337,4,0,0,,,,,
P17,1,0,1785,22.4991596639,0.713725490196,0.00607783851034,0.000878643098513,961.861111451,1399,0.120828250172,233.318381075,32.2616154396,1695.53247183,4,0,0,,,,,
P18,1,0,1712,9.96728971963,0.271028037383,0.00343741922942,0.00047608808053,963.094013926,481,0.116515128089,221.564462858,37.2224532225,1632.40094716,4,0,0,,,,,
P19,1,0,2046,8.92082111437,0.285923753666,0.00273083356418,0.000384563350525,927.022548573,630,0.119718042376,231.101744619,31.646031746,1719.37430037,4,0,0,,,,,
P20,1,0,1361,14.0014695077,0.503306392359,0.00298584841865,0.000400770857642,875.298419434,763,0.124075433603,239.722016635,28.3813892529,1691.07065165,4,0,0,,,,,
P21,1,0,1967,11.6461616675,0.35231316726,0.00307850876991,0.000425158887366,921.222788618,760,0.119749242519,222.168177522,33.3118421053,1666.32121106,4,0,0,,,,,
P22,1,0,2009,15.9318068691,0.490293678447,0.00445478000412,0.000577893310096,949.84733787,1068,0.12140616734,237.346515821,33.1975655431,1702.72615895,4,0,0,,,,,
P23,1,0,1831,13.1862370289,0.367558711087,0.00335126585601,0.000448764345111,910.440279149,733,0.11473239812,197.117823805,36.5211459754,1590.04432379,4,0,0,,,,,
P24,1,0,1937,38.4243675787,1.26845637584,0.010175448867,0.00157352261648,1150.48707571,2652,0.117037423723,243.312195384,30.3883861237,1958.39806254,4,0,0,,,,,
