Well,Plane,Timepoint,Cell Selected - Number of Objects,Cell Selected - Total Spot Area - Mean per Well,Cell Selected - Number of Spots - Mean per Well,Cell Selected - Relative Spot Intensity - Mean per Well,Cell Selected - Number of Spots per Area of Cytoplasm - Mean per Well,Cell Selected - Intensity Cytoplasm Mean - Mean per Well,Spots Selected - Number of Objects,Spots Selected - Relative Spot  Intensity - Mean per Well,Spots Selected - Corrected Spot  Intensity - Mean per Well,Spots Selected - Spot Area [px²] - Mean per Well,Spots Selected - Intensity Spot Mean - Mean per Well,Number of Analyzed Fields,Height [µm],Time [s],Compound,Concentration,Cell Type,Cell Count,
M24,1,0,2487,80.0908725372,3.22155207077,0.0268807634525,0.00448110123084,1381.34845573,8670,0.134970106776,346.866298024,25.0408304498,2392.65798334,4,0,0,,,,,
N01,1,0,1978,10.365520728,0.319514661274,0.00321422277824,0.000402620959845,1032.52307678,677,0.120772735672,288.050540967,32.7725258493,2151.32293769,4,0,0,,,,,
N02,1,0,1862,155.977443609,5.90171858217,0.0886165951785,0.00949424711474,2471.54512693,11756,0.164164563024,783.196286073,26.700663491,4463.64432364,4,0,0,,,,,
N03,1,0,1850,16.0686486486,0.512972972973,0.00547600870538,0.000683975243545,969.320670495,1017,0.120751017862,279.408477451,31.7453294002,1909.01816392,4,0,0,,,,,
N04,1,0,1956,72.5674846626,2.47341513292,0.0220856555566,0.00317161068772,1212.59820056,5229,0.128655265969,297.722794905,29.6674316313,2176.12063854,4,0,0,,,,,
N05,1,0,2298,9.45561357702,0.271105308964,0.0037742422585,0.000345824499175,1334.90185929,671,0.125285791778,479.353469032,35.0163934426,2953.1325264,4,0,0,,,,,
N06,1,0,1319,6.66717210008,0.199393479909,0.00223211019797,0.000249510927432,1043.87486908,282,0.121079680344,306.427307045,33.3758865248,2055.07897749,4,0,0,,,,,
N07,1,0,1901,11.345081536,0.345607574961,0.00392948428886,0.000426977747798,997.453682722,699,0.12767620101,320.143749474,32.7181688126,2155.61463397,4,0,0,,,,,
N08,1,0,682,60.4442815249,1.62609970674,0.027799466133,0.00257043422801,1212.90927067,1197,0.141049345904,371.665137702,37.4995822891,2431.55441243,4,0,0,,,,,
N09,1,0,2622,38.7265446224,1.60793287567,0.0108811505156,0.00210101280451,1143.50189546,4498,0.124118830448,256.972616806,24.2801244998,1937.02826149,4,0,0,,,,,
N10,1,0,2596,18.8601694915,0.619029275809,0.00410929972119,0.000684760808078,1056.4962878,1754,0.118670515472,232.97629849,30.9486887115,1791.39926539,4,0,0,,,,,
N11,1,0,3048,8.42519685039,0.266404199475,0.00265998777289,0.000358260574048,1027.01696475,896,0.121494589829,270.877382126,31.4575892857,1966.90762935,4,0,0,,,,,
N12,1,0,2889,8.75216337833,0.299411561094,0.00271690396071,0.000394247648582,1082.89457803,927,0.118866670036,281.985037918,29.4584681769,2075.69609391,4,0,0,,,,,
N13,1,0,2732,8.31002928258,0.241581259151,0.0026626070056,0.000323829659512,1071.45465033,711,0.119070050556,289.413833758,34.5302390999,2056.13479602,4,0,0,,,,,
N14,1,0,2647,8.90555345674,0.263694748772,0.00302275602383,0.000367293533767,1047.36877648,753,0.121813720748,304.245718331,34.0517928287,2129.77396195,4,0,0,,,,,
N15,1,0,2796,7.96709585122,0.286838340486,0.0029783372606,0.000395351207307,1030.31894725,865,0.121940116564,301.690432715,28.0462427746,2133.96051656,4,0,0,,,,,
N16,1,0,2592,12.819058642,0.397762345679,0.00437933421229,0.000527160875758,1070.93134334,1096,0.122580565891,296.580744928,32.3038321168,2038.05734733,4,0,0,,,,,
N17,1,0,2630,10.325095057,0.327756653992,0.00359503092992,0.000427918982798,1054.45131343,936,0.1233093691,331.163303333,31.9604700855,2216.47924832,4,0,0,,,,,
N18,1,0,2721,11.407938258,0.355384049982,0.00368675343131,0.000478295405692,918.752031559,1033,0.11960577329,250.093186696,32.2778315586,1755.37398256,4,0,0,,,,,
N19,1,0,2498,94.6669335468,3.68975180144,0.0341413380395,0.00490658185943,1385.74036718,9830,0.139805265252,388.454669046,25.8387589013,2551.56697545,4,0,0,,,,,
N20,1,0,2591,3.41721343111,0.0930142802007,0.00125828462202,0.000121344522266,830.845456826,261,0.132738235057,331.531782299,36.1417624521,2149.7880574,4,0,0,,,,,
N21,1,0,2715,9.54143646409,0.295395948435,0.00318619039517,0.000400585873585,957.890802158,869,0.122469513275,276.445169924,32.3095512083,1916.73682138,4,0,0,,,,,
N22,1,0,2605,13.1558541267,0.384644913628,0.00323063468655,0.000469478547118,1003.83174675,1065,0.114872301746,218.40325716,34.2197183099,1695.13168798,4,0,0,,,,,
N23,1,0,2612,9.4084992343,0.324272588055,0.00295601530321,0.000414420255963,943.418893919,908,0.119574216594,261.520604333,29.3491189427,1847.17961282,4,0,0,,,,,
N24,1,0,2400,116.907916667,4.8675,0.0470048570479,0.0066000275659,1439.0059445,12479,0.14776322946,424.385609037,24.2612388813,2621.63616778,4,0,0,,,,,
O01,1,0,1925,9.12623376623,0.263376623377,0.00292817906689,0.000324214106855,972.593614819,543,0.118870903531,253.636530813,34.3683241252,1817.40751163,4,0,0,,,,,
O02,1,0,1707,143.387229057,5.47451669596,0.0859920566697,0.00801159813427,2590.94435184,10107,0.165094672384,940.774253531,26.3683585634,5327.24445994,4,0,0,,,,,
O03,1,0,1870,17.6048128342,0.622994652406,0.00494595184798,0.000769176071282,919.904377214,1251,0.12096883463,220.140091522,28.0087929656,1651.44763482,4,0,0,,,,,
O04,1,0,1866,10.4415862808,0.31243301179,0.00365076137624,0.000395653315348,935.144918221,619,0.121791536074,270.707923027,33.8126009693,1830.69339296,4,0,0,,,,,
O05,1,0,1963,11.7580234335,0.406011207336,0.00381393940153,0.000497185526245,917.007778496,852,0.123398705386,249.709627637,29.073943662,1724.32588413,4,0,0,,,,,
O06,1,0,2026,32.1880552813,1.27690029615,0.00911456635896,0.00157584865377,1017.90209284,2776,0.122739417307,240.906997362,25.4085014409,1811.53093882,4,0,0,,,,,
O07,1,0,1920,11.8614583333,0.419270833333,0.00358664188777,0.000503696737847,993.470442577,879,0.120703135533,268.142484497,28.5472127418,1946.93405351,4,0,0,,,,,
O08,1,0,1870,10.4229946524,0.326203208556,0.00346608442722,0.000413271644119,1004.80556291,665,0.124006124597,310.838881923,32.3879699248,2149.54348809,4,0,0,,,,,
O09,1,0,2063,9.11100339312,0.229277750848,0.00366857793663,0.000296986311195,1086.41481038,523,0.132847985101,409.668581343,39.6673040153,2363.15657813,4,0,0,,,,,
O10,1,0,1986,28.3408862034,1.05337361531,0.00922776109143,0.0012910088428,1190.65309496,2275,0.125909820448,331.546383984,26.9696703297,2342.4347147,4,0,0,,,,,
O11,1,0,1961,8.75471698113,0.286588475268,0.00278451205481,0.000350283547893,1041.13901429,602,0.123315480984,289.780102478,31.049833887,1972.38305217,4,0,0,,,,,
O12,1,0,2039,9.86954389407,0.292300147131,0.00291761104585,0.000355567881862,1066.06485498,631,0.123235352863,289.743288685,33.9746434231,2010.40673128,4,0,0,,,,,
O13,1,0,2138,10.5444340505,0.311506080449,0.00293151281406,0.000394845605852,1056.01788114,727,0.117704521524,255.353261626,34.166437414,1905.06712184,4,0,0,,,,,
O14,1,0,2058,51.5145772595,1.96793002915,0.0168801699409,0.00267366237711,1151.85508231,4370,0.128084966545,285.501660844,26.3363844394,2073.45756931,4,0,0,,,,,
O15,1,0,1862,75.9419978518,3.28088077336,0.0259427495133,0.00435352225135,1429.82744037,6465,0.13373884595,366.669461113,23.3935034803,2576.43012428,4,0,0,,,,,
O16,1,0,2104,20.6288022814,0.75427756654,0.00601898561125,0.000983927647707,1070.45455995,1678,0.118974200225,244.112660062,27.6418355185,1879.61876541,4,0,0,,,,,
O17,1,0,2080,77.7908653846,3.30528846154,0.0292618323937,0.00465410661681,1413.57478347,7373,0.141648347168,395.798664057,23.7635969076,2588.84453981,4,0,0,,,,,
O18,1,0,2321,20.8229211547,0.730288668677,0.00617974709592,0.000961999677744,1033.14842814,1830,0.122454217139,245.622834332,28.8431693989,1808.03872865,4,0,0,,,,,
O19,1,0,2382,9.48278757347,0.26658270361,0.00291647774041,0.000356046530144,1013.8702682,699,0.119029335459,276.643456802,35.7753934192,1976.06204021,4,0,0,,,,,
O20,1,0,2340,14.1713675214,0.49188034188,0.00456272538244,0.000644958092045,961.351024772,1231,0.11811208944,246.480880465,28.9731925264,1814.73062245,4,0,0,,,,,
O21,1,0,2299,133.305785124,5.04741191823,0.0795779643506,0.00834143905616,2308.4059985,12453,0.161290002607,761.74144595,26.5825102385,4404.23838793,4,0,0,,,,,
O22,1,0,2533,12.9166995657,0.381760757994,0.00370526308234,0.000476731611433,970.05562627,1036,0.121675580108,257.300628905,34.4324324324,1839.8387144,4,0,0,,,,,
O23,1,0,2607,10.5968546222,0.350594553126,0.00316358654743,0.000449303409425,976.127696064,971,0.119594652407,272.191346255,30.4922760041,1906.68525114,4,0,0,,,,,
O24,1,0,2386,118.950544845,5.20871751886,0.0538544247655,0.00731444657017,1835.89144326,13306,0.152087415223,573.906090513,23.0933413498,3501.05525951,4,0,0,,,,,
P01,1,0,1830,11.0453551913,0.303825136612,0.00340053018752,0.00039848895143,1029.25762792,611,0.115909902611,319.659347536,36.9410801964,2163.38600104,4,0,0,,,,,
P02,1,0,2744,14.1362973761,0.422011661808,0.00349936078811,0.000566617853953,2325.78836494,1238,0.11265369457,470.825863769,33.7067851373,3865.60867715,4,0,0,,,,,
P03,1,0,2129,122.049788633,5.66651009864,0.0637082535406,0.00794116093965,2714.77815955,13118,0.158079370572,912.491183034,21.7622350968,5364.63598282,4,0,0,,,,,
P04,1,0,2071,26.7083534524,1.00965717045,0.00744601074357,0.00134026262194,1475.29631351,2267,0.119809935094,325.568057344,26.8491398324,2539.10607883,4,0,0,,,,,
P05,1,0,678,96.116519174,2.64601769912,0.0778367028639,0.00504737214096,2206.58932344,1918,0.159504787201,820.907534997,36.5349322211,4821.48762624,4,0,0,,,,,
P06,1,0,1587,8.94896030246,0.309388783869,0.00254024560683,0.000364565938662,901.255871072,527,0.12003488025,227.283879877,29.0056925996,1687.02769894,4,0,0,,,,,
P07,1,0,1803,6.66444814199,0.220188574598,0.00243049042942,0.000300799306111,946.032831561,420,0.125970782274,302.687173238,30.3547619048,2047.79532265,4,0,0,,,,,
P08,1,0,2266,43.5533980583,1.68137687555,0.0138836652606,0.00231962029465,1141.68422511,4070,0.126478703131,277.123779283,26.0882063882,2027.43990237,4,0,0,,,,,
P09,1,0,2523,14.7978596908,0.500990883868,0.00442320834184,0.000639936700719,1086.28513066,1359,0.119811829879,273.946851194,29.9506990434,2017.97549636,4,0,0,,,,,
P10,1,0,2781,17.8295577131,0.479683567062,0.00470189404881,0.000650212128897,1021.63503998,1417,0.11249696675,208.769698103,37.6287932251,1706.0148208,4,0,0,,,,,
P11,1,0,2792,17.5465616046,0.614971346705,0.0050740723333,0.000850506766743,1098.40022397,1826,0.117954662747,245.860733987,28.6040525739,1926.93075004,4,0,0,,,,,
P12,1,0,2418,41.1220016543,1.47105045492,0.012215990674,0.00190769538999,1137.04844873,3775,0.123750120276,267.989526275,28.2111258278,2011.29006943,4,0,0,,,,,
P13,1,0,1907,9.93497640273,0.275825904562,0.00285367196842,0.000340408532604,1108.19288216,559,0.122063891801,268.44681258,36.3291592129,1951.61842176,4,0,0,,,,,
P14,1,0,2262,8.4783377542,0.286030061892,0.00217793328087,0.000375346963648,1057.47046524,703,0.113737833662,223.260870939,30.3172119488,1812.46674616,4,0,0,,,,,
P15,1,0,2411,9.80754873496,0.340107839071,0.00330280775538,0.000446482279713,1074.38613556,905,0.122615224395,284.819925181,29.2154696133,2049.67086907,4,0,0,,,,,
P16,1,0,2386,13.2766135792,0.407376362112,0.00430645569939,0.000551037190718,926.82990364,1038,0.118951925859,241.051488466,32.5394990366,1742.81471345,4,0,0,,,,,
P17,1,0,2364,11.0558375635,0.347715736041,0.0037454996399,0.000508922635685,939.648813073,886,0.119892606739,251.682497803,31.9187358916,1799.01713572,4,0,0,,,,,
P18,1,0,2013,40.3452558371,1.478390462,0.0118376930764,0.00186942027122,1056.14972257,3202,0.123787247111,243.017844124,27.4122423485,1813.84557291,4,0,0,,,,,
P19,1,0,2722,9.88831741367,0.298310066128,0.00331155113751,0.000391898980263,937.704176421,868,0.118924702556,274.863103905,33.1290322581,1910.57501896,4,0,0,,,,,
P20,1,0,2563,8.91962543894,0.263753413968,0.00315065006135,0.00033891013944,999.460958111,728,0.121285541892,289.858162094,33.6771978022,1967.81089754,4,0,0,,,,,
P21,1,0,2551,10.7487259898,0.332810662485,0.00333562377474,0.000467187042454,923.591065717,908,0.118845350227,239.453154821,32.8810572687,1789.56280183,4,0,0,,,,,
P22,1,0,2637,11.6268486917,0.378081152825,0.00382752236225,0.000513498654246,985.72455148,1070,0.119596210641,264.982615128,30.8962616822,1862.49234225,4,0,0,,,,,
P23,1,0,2569,10.2802646944,0.278318411833,0.00351855162622,0.000386088877082,958.645453122,761,0.120924885919,256.871588192,36.5637319317,1858.64650465,4,0,0,,,,,
P24,1,0,2612,30.4709035222,0.903522205207,0.0086990642381,0.00125467746059,1418.07718388,2499,0.115271123907,305.779855143,34.0192076831,2400.68824131,4,0,0,,,,,
