Well	Plane	Timepoint	Cell Selected - Number of Objects	Cell Selected - Total Spot Area - Mean per Well	Cell Selected - Number of Spots - Mean per Well	Cell Selected - Relative Spot Intensity - Mean per Well	Cell Selected - Number of Spots per Area of Cytoplasm - Mean per Well	Cell Selected - Intensity Cytoplasm Mean - Mean per Well	Spots Selected - Number of Objects	Spots Selected - Relative Spot  Intensity - Mean per Well	Spots Selected - Corrected Spot  Intensity - Mean per Well	Spots Selected - Spot Area [px²] - Mean per Well	Spots Selected - Intensity Spot Mean - Mean per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
N17	1	0	1987	9.02264720684	0.26170105687	0.00396087939289	0.000370769418028	909.161853797	551	0.134288147445	382.427634331	34.7495462795	2243.45647226	4	0	0					
N18	1	0	2213	7.9100768188	0.227293267058	0.00259221753481	0.000285597020257	925.295746544	558	0.124645002955	292.757994276	35.3082437276	1961.76677669	4	0	0					
N19	1	0	2163	10.879334258	0.384188626907	0.00339285468337	0.000477891617967	897.641763768	903	0.121151495675	228.212415045	28.6356589147	1633.8152345	4	0	0					
N20	1	0	1482	21.4014844804	0.63967611336	0.00634335817296	0.00098967241483	913.906432211	1000	0.116822134785	207.410294043	33.621	1500.42747562	4	0	0					
N21	1	0	2066	10.6064859632	0.335430784124	0.0033881608826	0.000441669150959	920.500932426	768	0.122245908275	254.389453787	32.2643229167	1738.87353613	4	0	0					
N22	1	0	2118	9.1567516525	0.260623229462	0.002968497758	0.000357406372981	930.637938332	589	0.122369881552	262.263741909	35.6943972835	1832.14554494	4	0	0					
N23	1	0	2111	9.17290383704	0.267645665561	0.00273615285371	0.000351556428581	936.880269851	615	0.118745120456	272.899027259	34.4016260163	1961.1738265	4	0	0					
N24	1	0	2000	87.9025	3.551	0.031027867755	0.00479219468703	1384.37959352	7629	0.138823593351	369.880840714	25.052038275	2469.65162704	4	0	0					
O01	1	0	2159	8.43029180176	0.212598425197	0.0021906277319	0.000264028189155	991.344645102	496	0.118221712493	237.195684735	39.6451612903	1795.0569955	4	0	0					
O02	1	0	1871	143.498129343	4.76857295564	0.0896177857822	0.0073167524906	2653.42856381	9588	0.166924482988	973.598093634	30.3476220275	5433.12209499	4	0	0					
O03	1	0	2158	8.95736793327	0.252085264133	0.00270404176703	0.000325575642243	912.629528063	571	0.119713920641	222.397837295	35.5499124343	1676.45118445	4	0	0					
O04	1	0	2203	10.1584203359	0.270994098956	0.00323789395375	0.000321682846283	934.106436561	659	0.123166612077	290.874711269	37.5629742033	1971.56369998	4	0	0					
O05	1	0	2374	8.37363100253	0.248104465038	0.00300438732315	0.000321447909554	932.374799916	653	0.123249088589	301.914637583	33.8499234303	2053.74979343	4	0	0					
O06	1	0	2355	8.61571125265	0.247558386412	0.00270184046912	0.000311819932571	937.714592356	638	0.123275670697	294.030492901	35.0956112853	1941.94753602	4	0	0					
O07	1	0	2090	101.038277512	4.26842105263	0.0395043440231	0.00583108139572	1461.65449141	9658	0.142032261266	418.133838337	23.7828743011	2760.92360057	4	0	0					
O08	1	0	2038	8.60745829244	0.239450441609	0.00280912356472	0.000290071518011	987.595443337	536	0.119984408421	315.246839589	36.1082089552	2131.40130229	4	0	0					
O09	1	0	2111	7.92420653719	0.218853623875	0.00295940709999	0.000286599107322	980.25686332	527	0.12984082961	348.278989688	36.0986717268	2192.80352285	4	0	0					
O10	1	0	1955	6.87109974425	0.217391304348	0.00212468399791	0.000267635987011	966.098518792	460	0.12319615462	297.249176729	31.3326086957	1907.0790879	4	0	0					
O11	1	0	2310	9.60173160173	0.287012987013	0.00294999160937	0.000344185797899	1048.57431688	729	0.123711682747	310.228076186	33.8216735254	2110.74441951	4	0	0					
O12	1	0	2186	37.7342177493	1.33943275389	0.0125126121194	0.00196595223132	1117.55395037	3180	0.12481595823	272.2611199	28.6455974843	2025.36918973	4	0	0					
O13	1	0	2265	7.94260485651	0.220309050773	0.00227994939142	0.000305084375601	969.358117797	532	0.116671281398	230.232272981	36.2763157895	1771.0442668	4	0	0					
O14	1	0	2188	7.37111517367	0.219835466179	0.00247181245942	0.000278163446025	961.053545244	531	0.120264779503	277.876190377	33.4105461394	1922.26900831	4	0	0					
O15	1	0	1679	7.35437760572	0.209648600357	0.00233615603999	0.000262452788335	958.747105736	405	0.119873736501	284.098390702	36.612345679	1969.60575073	4	0	0					
O16	1	0	2297	10.6948193296	0.300391815411	0.00318166756823	0.000382729802522	967.244551479	757	0.121196510294	252.332921618	35.322324967	1856.16736496	4	0	0					
O17	1	0	2161	12.2980101805	0.312355391023	0.00364677935275	0.000426687187884	984.684502484	728	0.116266125502	233.12242755	39.2362637363	1771.03530053	4	0	0					
O18	1	0	2161	9.57797316057	0.264229523369	0.00296627823441	0.000334196208375	921.212012937	609	0.124965493771	275.036834134	36.5911330049	1834.45857363	4	0	0					
O19	1	0	2245	14.829844098	0.449888641425	0.00416214566331	0.00058737170472	966.671363046	1081	0.117321583004	242.306257701	33.046253469	1785.89367853	4	0	0					
O20	1	0	2265	9.22119205298	0.281236203091	0.00296658515966	0.00035493827775	927.793955235	688	0.120135504019	286.075186617	33.0159883721	1934.77003213	4	0	0					
O21	1	0	2197	9.27492034593	0.265817023213	0.00307625006889	0.000314156677821	949.393184418	636	0.128156718282	377.758817544	35.0691823899	2171.26606056	4	0	0					
O22	1	0	1405	116.125978648	3.77153024911	0.0793930037924	0.00580084620986	2217.00458298	5657	0.158858203073	839.510440263	31.1926816334	4926.02531391	4	0	0					
O23	1	0	2154	9.17548746518	0.254874651811	0.00267488163568	0.000321728413604	1009.90562973	596	0.121263077772	255.12040709	36.0167785235	1821.41915118	4	0	0					
O24	1	0	2190	112.680821918	4.15890410959	0.0494119455928	0.00589908491262	1721.62511593	9837	0.146612168859	524.671085645	27.2288299278	3316.09949413	4	0	0					
P01	1	0	2069	6.48477525375	0.182696955051	0.00197198715141	0.000220179406247	1088.32880065	415	0.123665935139	295.281612526	36.6	2013.9559958	4	0	0					
P02	1	0	1958	40.9024514811	1.06792645557	0.0114147963779	0.00139502816052	1253.45352839	2275	0.11814854508	254.676896647	38.3283516484	2025.72294362	4	0	0					
P03	1	0	2049	9.0102489019	0.230356271352	0.00304354321944	0.000298458630581	920.65420788	501	0.124337462761	265.461773011	39.1856287425	1784.62334876	4	0	0					
P04	1	0	2102	9.20123691722	0.268315889629	0.00299449444241	0.000341194208519	917.078004457	606	0.124813655931	279.795545824	35.0940594059	1898.71373293	4	0	0					
P05	1	0	2032	11.9271653543	0.344980314961	0.00326600038658	0.000426093697695	915.575995472	742	0.118949716289	229.813299036	34.6711590296	1714.61761195	4	0	0					
P06	1	0	2119	19.4030202926	0.649834827749	0.00557514625731	0.000840286336676	956.641739017	1461	0.120365448783	224.79410922	30.1478439425	1724.36459184	4	0	0					
P07	1	0	2099	6.67508337303	0.18866126727	0.00245661513842	0.000245488849727	919.532336688	443	0.126799306126	316.66892451	34.9322799097	2011.63758647	4	0	0					
P08	1	0	1140	15.0763157895	0.394736842105	0.00495313698904	0.000422053713325	991.518575991	479	0.128752646646	307.31067641	38.1774530271	2047.03133949	4	0	0					
P09	1	0	1875	7.22293333333	0.205333333333	0.00262922150109	0.000251252030162	1030.63461489	415	0.129085525299	356.516677276	35.0385542169	2207.3218773	4	0	0					
P10	1	0	1903	7.27693116132	0.192853389385	0.00206049803392	0.000236623730981	1006.32497003	404	0.119505742178	247.378212879	37.7673267327	1821.33788982	4	0	0					
P11	1	0	2057	8.42245989305	0.244530870199	0.00276399758277	0.000316169472127	1009.54758246	548	0.127272744743	329.067592241	34.5839416058	2080.43462428	4	0	0					
P12	1	0	2094	60.1442215855	2.27125119389	0.0180259412962	0.00316626745354	1346.08871762	5061	0.128989083826	304.799087046	26.6178620826	2247.98320276	4	0	0					
P13	1	0	2083	7.11281805089	0.181469035046	0.00201623681033	0.000246988008341	975.14219937	399	0.117286466658	229.518570371	39.4160401003	1710.72374947	4	0	0					
P14	1	0	1723	30.3784097504	1.13871154962	0.00930486652357	0.00155369237586	1065.49897834	2100	0.12495576504	246.102446663	27.2328571429	1825.46421527	4	0	0					
P15	1	0	2045	8.36723716381	0.228361858191	0.00278653061269	0.000284233278937	983.966977234	501	0.127363066725	357.542947659	36.622754491	2258.69493596	4	0	0					
P16	1	0	1988	7.69215291751	0.191649899396	0.00266734652367	0.000242981843701	955.29321362	406	0.126034206014	287.28832683	40.2857142857	1926.60348691	4	0	0					
P17	1	0	1886	10.9660657476	0.269353128314	0.00318762078048	0.000367146155821	993.841571874	543	0.119542624026	247.34377272	40.8655616943	1809.92093056	4	0	0					
P18	1	0	2215	14.7855530474	0.425282167043	0.00412097641347	0.000551887047209	1036.19766784	1008	0.118106653397	238.320323594	34.7450396825	1813.104797	4	0	0					
P19	1	0	2086	7.60690316395	0.222914669223	0.00199827469324	0.000281977569891	941.186759524	509	0.120065340786	248.477449389	34.9214145383	1817.10237788	4	0	0					
P20	1	0	1992	11.3022088353	0.318775100402	0.00394500041747	0.000433252247779	952.290277073	675	0.123824731942	281.284132935	35.957037037	1935.84009339	4	0	0					
P21	1	0	2019	9.289252105	0.279841505696	0.00313361810735	0.000356186868944	907.279138263	617	0.125012598712	274.75835757	33.1685575365	1898.64822899	4	0	0					
P22	1	0	1953	8.04403481823	0.241167434716	0.00306296602943	0.000308089286557	939.597625157	506	0.125243678867	287.864919483	33.7213438735	1917.06309627	4	0	0					
P23	1	0	2150	8.46418604651	0.241395348837	0.00261454254139	0.000305872353438	953.085583923	562	0.118992572801	255.75495525	35.3220640569	1804.01669791	4	0	0					
P24	1	0	2354	36.5361087511	1.14570943076	0.0101976907402	0.00147383745895	1373.93455914	2861	0.116544412339	306.586776632	32.3935686823	2381.9446573	4	0	0					
