Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	318c4a1f-4cb3-4c2b-9fc2-0e8fbba3a458
Plate Name	P103858
Plate Name	231204_171638-V
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	GFP induced - Number of Objects	Ave GFP pos per cell	GFP Total  per well	percentage of induction	GFP induced - Intensity Cytoplasm EGFP Mean - Sum per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	Compound	Concentration	Cell Type	Cell Count	
6	2	1	0	129	458.379003971	143359.845361	0.332474226804	87987.0786203	1	0	0	0	37					
6	3	1	0	0	NaN	0	0	0	1	0	0	0	37					
6	4	1	0	2	422.072007301	1114.63884157	0.00340715502555	1376.34974359	1	0	0	0	37					
6	5	1	0	5	378.619600674	1674.40680713	0.00810372771475	2655.84782332	1	0	0	0	37					
6	6	1	0	16	362.176078643	9932.18536585	0.0260162601626	8230.24462506	1	0	0	0	37					
6	7	1	0	2	408.494848472	1219.9588551	0.00357781753131	1407.85244858	1	0	0	0	37					
6	8	1	0	7	383.880031322	3494.20255864	0.0149253731343	3832.11422689	1	0	0	0	37					
6	9	1	0	33	365.766573356	20111.5162791	0.0511627906977	17023.8983992	1	0	0	0	37					
6	10	1	0	7	384.439705598	2330.08383234	0.0104790419162	3826.98226946	1	0	0	0	37					
6	11	1	0	5	376.208425141	3447.82616822	0.00934579439252	2952.80330129	1	0	0	0	37					
6	12	1	0	191	381.90437245	177934.50361	0.34476534296	102814.992794	1	0	0	0	37					
6	13	1	0	4	389.609695661	3492.80600462	0.00923787528868	2196.76988447	1	0	0	0	37					
6	14	1	0	76	361.087365458	73415.7731239	0.132635253054	38584.6247296	1	0	0	0	37					
6	15	1	0	329	394.535210512	313302.557932	0.586452762923	182350.9582	1	0	0	0	37					
6	16	1	0	31	368.178339068	33204.8595825	0.0588235294118	15992.8010575	1	0	0	0	37					
6	17	1	0	1	532.958120096	447.625	0.00219298245614	747.681318681	1	0	0	0	37					
6	18	1	0	4	394.49897097	1615.0239521	0.00798403193613	2208.91182041	1	0	0	0	37					
6	19	1	0	28	357.060969831	42240.4905263	0.0589473684211	14078.7231414	1	0	0	0	37					
6	20	1	0	0	NaN	0	0	0	1	0	0	0	37					
6	21	1	0	0	NaN	0	0	0	1	0	0	0	37					
6	22	1	0	2	378.999855114	3306.41444867	0.00380228136882	1065.75851972	1	0	0	0	37					
6	23	1	0	0	NaN	0	0	0	1	0	0	0	37					
6	24	1	0	28	4075.18488	399092.52	0.0533333333333	184301.515466	1	0	0	0	37					
7	1	1	0	4	641.825165672	993.679282869	0.00796812749004	3453.27446739	1	0	0	0	37					
7	2	1	0	3	459.14760988	1065.99530516	0.00704225352113	2002.70597523	1	0	0	0	37					
7	3	1	0	7	381.725319887	3793.34864301	0.0146137787056	3867.55483579	1	0	0	0	37					
7	4	1	0	3	394.235212502	2128.03145695	0.00496688741722	1700.93912434	1	0	0	0	37					
7	5	1	0	1	420.964949521	361.008064516	0.00161290322581	590.567282322	1	0	0	0	37					
7	6	1	0	2	425.365285646	976.15694165	0.00402414486922	1185.20521363	1	0	0	0	37					
7	7	1	0	178	480.129856551	171954.360465	0.413953488372	130250.661757	1	0	0	0	37					
7	8	1	0	10	375.198695707	4813.35171386	0.0149031296572	5268.09066436	1	0	0	0	37					
