Well,Plane,Timepoint,Cell Selected - Number of Objects,Cell Selected - Total Spot Area - Mean per Well,Cell Selected - Number of Spots - Mean per Well,Cell Selected - Relative Spot Intensity - Mean per Well,Cell Selected - Number of Spots per Area of Cytoplasm - Mean per Well,Cell Selected - Intensity Cytoplasm Mean - Mean per Well,Spots Selected - Number of Objects,Spots Selected - Relative Spot  Intensity - Mean per Well,Spots Selected - Corrected Spot  Intensity - Mean per Well,Spots Selected - Spot Area [px²] - Mean per Well,Spots Selected - Intensity Spot Mean - Mean per Well,Number of Analyzed Fields,Height [µm],Time [s],Compound,Concentration,Cell Type,Cell Count,
N02,1,0,2061,156.200388161,5.18728772441,0.0654217704072,0.00683226460133,2326.5183251,11620,0.151450651346,701.799083005,30.1612736661,4276.68878917,4,0,0,,,,,
N03,1,0,1960,13.0760204082,0.430102040816,0.00306564403256,0.000444018408793,915.046997157,927,0.121704583897,211.627436289,30.402373247,1582.1206103,4,0,0,,,,,
N04,1,0,1873,7.51414842499,0.28830752803,0.00197561139317,0.000298426573014,933.281418048,618,0.122713703669,236.652323398,25.9870550162,1655.09001871,4,0,0,,,,,
N05,1,0,1957,8.61624936127,0.277976494635,0.0021229471891,0.000277132740267,947.061994757,604,0.123409152637,250.743860936,31.1059602649,1713.319128,4,0,0,,,,,
N06,1,0,1966,8.78331637843,0.3499491353,0.00245118662379,0.000365554983619,953.067640002,754,0.128372289781,261.554145058,25.1710875332,1796.22123049,4,0,0,,,,,
N07,1,0,2081,7.86448822681,0.267659778952,0.00221887907226,0.000297399916186,998.689409087,615,0.123709417802,249.26432888,29.4617886179,1761.80675662,4,0,0,,,,,
N08,1,0,1918,8.85453597497,0.309176225235,0.00244610727845,0.000313633730517,975.079162417,639,0.127292449,260.284168854,28.7746478873,1788.37584618,4,0,0,,,,,
N09,1,0,2054,5.90555014606,0.200584225901,0.00161488683514,0.000213767459472,1025.99192036,476,0.126551085629,287.883006127,29.5987394958,1931.36854367,4,0,0,,,,,
N10,1,0,1905,8.36850393701,0.282414698163,0.00258949392648,0.000297475861502,1028.99023513,617,0.131471054991,317.130514746,29.4311183144,2012.47605742,4,0,0,,,,,
N11,1,0,1937,8.47547754259,0.270005162623,0.0023133860878,0.000286285993678,987.746847234,573,0.129208550731,263.08146681,31.8464223386,1790.31653451,4,0,0,,,,,
N12,1,0,1913,7.8849973863,0.250392054365,0.00198964208431,0.000267746925559,957.381875104,510,0.125360531581,231.723709594,31.5392156863,1657.64688278,4,0,0,,,,,
N13,1,0,1909,8.32949188057,0.265060240964,0.00240482017451,0.000288885537213,951.776178891,568,0.125416012572,261.309015265,31.2799295775,1784.4829222,4,0,0,,,,,
N14,1,0,1909,9.02619172342,0.299109481404,0.00245674157598,0.000333478129176,959.458247322,633,0.12124807633,244.91438002,30.3902053712,1797.38153714,4,0,0,,,,,
N15,1,0,1942,8.57415036045,0.288877445932,0.00230684953924,0.00030254343863,920.036184292,618,0.125885654597,250.375275707,29.8948220065,1712.19582977,4,0,0,,,,,
N16,1,0,1980,9.30303030303,0.354545454545,0.00264914646831,0.000382555988281,938.395222135,791,0.126687632462,242.242226316,26.5031605563,1672.57849592,4,0,0,,,,,
N17,1,0,1903,10.2480294272,0.341040462428,0.00236673867997,0.000335199680574,997.990628458,703,0.12453241331,259.747538184,29.9089615932,1850.97688324,4,0,0,,,,,
N18,1,0,1865,8.6836461126,0.280428954424,0.00239121042859,0.000297103336387,957.54713473,582,0.126142387399,254.067201246,31.6718213058,1742.46974948,4,0,0,,,,,
N19,1,0,1881,13.2599681021,0.396597554492,0.00382836416226,0.000430660649228,1054.03536151,807,0.130986618652,375.254542345,33.0545229244,2407.98726936,4,0,0,,,,,
N20,1,0,1997,9.04106159239,0.347521281923,0.00237099982025,0.000390489149184,894.129958196,776,0.121108393118,218.782693841,26.2422680412,1596.51470259,4,0,0,,,,,
N21,1,0,1956,8.73312883436,0.297034764826,0.00235509201637,0.00033667115965,921.948057943,647,0.124855848698,238.414703303,29.455950541,1620.39599093,4,0,0,,,,,
N22,1,0,1956,10.5807770961,0.320552147239,0.00231927970024,0.000319448177914,880.362743447,686,0.122939218486,216.920965,33.0947521866,1532.40077669,4,0,0,,,,,
N23,1,0,1459,167.379712132,6.92871830021,0.0766056827416,0.00862255173973,2343.5430039,11285,0.159581162536,764.054381679,24.2846256092,4399.21035122,4,0,0,,,,,
N24,1,0,2029,10.7792015771,0.362247412518,0.00267156775718,0.000369271979337,878.980276985,791,0.123739098519,220.680880564,29.9747155499,1546.70122506,4,0,0,,,,,
O01,1,0,2010,11.2930348259,0.324378109453,0.00344857738813,0.000354076211738,949.876396996,738,0.132462282536,302.888969188,34.5514905149,1945.71246165,4,0,0,,,,,
O02,1,0,1969,149.852209243,5.10716099543,0.0540254624136,0.00607277613612,1775.18693938,10876,0.14673964325,514.065538815,29.6162191982,3221.69933744,4,0,0,,,,,
O03,1,0,2204,10.8039927405,0.305353901996,0.00268400648083,0.0003111112868,910.700266236,739,0.123852947116,228.689184895,35.4587280108,1612.3679999,4,0,0,,,,,
O04,1,0,2080,7.66875,0.251923076923,0.0023858480072,0.000272252687194,937.977964268,592,0.124558091102,266.361857648,30.3868243243,1826.905784,4,0,0,,,,,
O05,1,0,2258,6.83480956599,0.203720106289,0.00180317451184,0.000208304633005,916.28560063,528,0.129599609707,259.042522466,33.5587121212,1763.37315813,4,0,0,,,,,
O06,1,0,2117,8.02361832782,0.307510628248,0.00235650100668,0.000310628316518,924.871228687,726,0.131938690888,270.936921494,26.7506887052,1742.98531415,4,0,0,,,,,
O07,1,0,1969,8.41696292534,0.296089385475,0.00282572494805,0.0003220620486,957.471925189,652,0.133014289431,300.862740696,28.4325153374,1908.278912,4,0,0,,,,,
O08,1,0,2046,9.89638318671,0.292277614858,0.002719828228,0.000294320845484,961.781590197,655,0.130686304406,289.899030809,34.0091603053,1920.94802375,4,0,0,,,,,
O09,1,0,1993,8.57099849473,0.256397390868,0.00297138434248,0.000258179599863,1098.25596389,561,0.144132128862,386.350601933,33.7076648841,2321.13651875,4,0,0,,,,,
O10,1,0,2059,8.39873725109,0.2564351627,0.00245191699536,0.000260312478768,1032.49382269,599,0.136956399366,335.819205168,32.8113522538,2211.66962247,4,0,0,,,,,
O11,1,0,2184,7.7293956044,0.22847985348,0.00256323845597,0.000239808828495,1088.98669907,551,0.13709581468,337.845538875,33.8747731397,2105.14674647,4,0,0,,,,,
O12,1,0,2117,8.73452999528,0.252243741143,0.00258139035105,0.000254272144863,949.738371644,604,0.134651628089,290.91067443,34.548013245,1883.27438898,4,0,0,,,,,
O13,1,0,2127,9.9708509638,0.314527503526,0.00328740203813,0.000326220321224,978.214242816,744,0.134374213557,332.249896277,32.0107526882,2149.42253809,4,0,0,,,,,
O14,1,0,2235,9.03266219239,0.246532438479,0.00280552020774,0.000272576794318,1013.09075215,619,0.12963215296,295.715738386,36.7932148627,2002.74194961,4,0,0,,,,,
O15,1,0,2053,8.72576717,0.279590842669,0.0028149314351,0.000297705279811,942.581669676,659,0.138133327089,309.772817271,31.7602427921,1922.26228552,4,0,0,,,,,
O16,1,0,1919,8.66961959354,0.284523189161,0.00265498062987,0.000289742165281,1059.30638833,603,0.138923285794,336.624014216,31.232172471,2096.94330434,4,0,0,,,,,
O17,1,0,2026,8.10315893386,0.279861796644,0.00232352532643,0.000285034064122,921.299063609,646,0.129665623916,254.633637531,28.9318885449,1729.61698586,4,0,0,,,,,
O18,1,0,2124,8.93596986817,0.274952919021,0.00314150897799,0.000278931746145,932.861930175,643,0.136845200406,302.549820707,32.4774494557,1841.91338933,4,0,0,,,,,
O19,1,0,2013,10.8017883756,0.410332836562,0.0032028848826,0.000416585090247,951.873491092,905,0.133883583255,288.850537648,26.2154696133,1886.94410935,4,0,0,,,,,
O20,1,0,2001,10.071964018,0.326836581709,0.00305551418712,0.000342322640165,895.743183601,736,0.13429261306,280.954385392,30.6385869565,1743.63409214,4,0,0,,,,,
O21,1,0,1969,9.53834433723,0.30218384967,0.00280234813299,0.000309242541544,889.127194457,653,0.132129397843,270.525084698,31.4640122511,1736.95810145,4,0,0,,,,,
O22,1,0,2055,10.5727493917,0.347445255474,0.00342728904749,0.000374862375229,892.399873584,791,0.133670102548,283.375812824,30.6953223767,1787.59879421,4,0,0,,,,,
O23,1,0,1834,160.744274809,6.85714285714,0.0603496774935,0.0081307879661,1840.20966968,13951,0.150171478202,527.766510969,23.4422622034,3237.7857425,4,0,0,,,,,
O24,1,0,2143,12.6252916472,0.359776014932,0.00386186889974,0.00038000435678,932.034658629,827,0.135206512355,291.895077288,35.345828295,1852.56458155,4,0,0,,,,,
P01,1,0,2144,7.92024253731,0.235074626866,0.00209022493375,0.00021797741066,987.163741215,545,0.127280384734,299.755597093,33.3394495413,1935.24173091,4,0,0,,,,,
P02,1,0,2032,9.89566929134,0.364173228346,0.00250998374485,0.000358434248187,973.047778436,827,0.129164152558,266.034752028,27.5344619105,1759.71423737,4,0,0,,,,,
P03,1,0,2044,8.53228962818,0.286203522505,0.00217714579523,0.000299156275677,914.053810216,669,0.125092468616,241.433909351,30.4499252616,1687.57597121,4,0,0,,,,,
P04,1,0,2001,9.92453773113,0.351324337831,0.00270792752254,0.00036833742781,966.513449727,789,0.123735400064,246.913962913,28.2750316857,1758.73674471,4,0,0,,,,,
P05,1,0,1993,8.52734570998,0.280481685901,0.00202978793804,0.00029795126217,970.897325635,627,0.120029529587,220.499835401,30.4098883573,1643.7164466,4,0,0,,,,,
P06,1,0,2095,9.20286396181,0.31646778043,0.00254762184646,0.000331015615543,939.813841493,710,0.129467242419,260.138529279,29.3253521127,1707.78988744,4,0,0,,,,,
P07,1,0,2046,7.9550342131,0.282013685239,0.00265495467225,0.000311104586251,987.709796563,648,0.133145456212,289.017435422,28.7839506173,1903.49891151,4,0,0,,,,,
P08,1,0,1998,8.76226226226,0.309309309309,0.00228932470271,0.000307109621874,982.408053778,674,0.129163412406,270.945373394,28.6127596439,1857.92197856,4,0,0,,,,,
P09,1,0,2067,7.31156265119,0.2549588776,0.00248416620887,0.000267810759478,1129.27453401,598,0.139964620492,373.448810415,28.5568561873,2318.34700445,4,0,0,,,,,
P10,1,0,1946,7.00256937307,0.210688591984,0.00211135711633,0.000213122697007,1191.09492737,451,0.137606223756,360.24243078,32.822616408,2294.68825958,4,0,0,,,,,
P11,1,0,1958,6.6986721144,0.193564862104,0.00162281688976,0.000189656146022,993.964474013,428,0.125553889975,252.232891966,33.9439252336,1758.22378216,4,0,0,,,,,
P12,1,0,2055,7.43941605839,0.209732360097,0.00195168932666,0.000218321259758,1008.43742041,496,0.128011924267,261.924234599,35.8306451613,1824.65088437,4,0,0,,,,,
P13,1,0,1838,9.9972796518,0.290533188248,0.00299232087351,0.000288075736533,982.888674254,582,0.133462957748,302.30147107,34.4587628866,1916.61193405,4,0,0,,,,,
P14,1,0,2134,10.0665417057,0.321462043112,0.00338491576989,0.000326502718976,977.990005404,755,0.138888638567,362.585026271,31.4953642384,2192.57287114,4,0,0,,,,,
P15,1,0,2102,12.7778306375,0.373929590866,0.00450472617051,0.00049559034994,1082.75663767,851,0.131172862465,317.716744074,33.9870740306,2186.14067964,4,0,0,,,,,
P16,1,0,2008,9.20019920319,0.267430278884,0.002943909368,0.000280725369797,1023.14048109,605,0.141487272429,360.112264759,34.4545454545,2187.43434286,4,0,0,,,,,
P17,1,0,1927,8.92319667878,0.294758692268,0.00253879489477,0.000303550757262,983.100047898,636,0.130955034705,269.467575228,29.9213836478,1812.86666326,4,0,0,,,,,
P18,1,0,2010,9.36169154229,0.297512437811,0.00299016937963,0.000311912729181,959.858838478,657,0.131104994726,303.059890688,31.4718417047,1937.32699306,4,0,0,,,,,
P19,1,0,1899,8.50500263296,0.24065297525,0.00247522950791,0.00024930539837,947.468315533,515,0.135561427884,279.710400751,35.3883495146,1824.17673758,4,0,0,,,,,
P20,1,0,2072,8.18388030888,0.251447876448,0.00225448824344,0.000260319535005,894.620072631,579,0.130875798905,246.485434763,33.0932642487,1613.79273618,4,0,0,,,,,
P21,1,0,1937,10.5462054724,0.348477026329,0.00270977886789,0.000349261021752,947.021227101,748,0.128550293219,248.513044672,30.0855614973,1708.14720376,4,0,0,,,,,
P22,1,0,2081,9.47333012975,0.296972609322,0.00277535500504,0.000308599567375,894.454134,690,0.130183484363,268.921290276,32.4246376812,1757.27097703,4,0,0,,,,,
P23,1,0,1964,13.1965376782,0.436354378819,0.00452475708945,0.000419600900064,981.118556181,947,0.142297071331,354.884934443,30.3379091869,2091.2160159,4,0,0,,,,,
P24,1,0,1864,11.2392703863,0.327789699571,0.00399836593858,0.000320850080883,995.10927781,679,0.142159733433,396.691844913,34.7260677467,2328.21817426,4,0,0,,,,,
