Well,Plane,Timepoint,Cell Selected - Number of Objects,Cell Selected - Total Spot Area - Mean per Well,Cell Selected - Number of Spots - Mean per Well,Cell Selected - Relative Spot Intensity - Mean per Well,Cell Selected - Number of Spots per Area of Cytoplasm - Mean per Well,Cell Selected - Intensity Cytoplasm Mean - Mean per Well,Spots Selected - Number of Objects,Spots Selected - Relative Spot  Intensity - Mean per Well,Spots Selected - Corrected Spot  Intensity - Mean per Well,Spots Selected - Spot Area [px²] - Mean per Well,Spots Selected - Intensity Spot Mean - Mean per Well,Number of Analyzed Fields,Height [µm],Time [s],Compound,Concentration,Cell Type,Cell Count,
M23,1,0,2138,12.1913002806,0.434985968195,0.00350715021129,0.000452346559348,1043.71902274,1013,0.125934603442,261.357644933,28.602171767,1779.3799124,4,0,0,,,,,
M24,1,0,1987,166.602415702,6.92903875189,0.0609504876593,0.00825558597437,2153.38008615,15087,0.14949718199,603.199771493,24.28388679,3719.27430888,4,0,0,,,,,
N01,1,0,2035,14.7611793612,0.503685503686,0.00527234227636,0.000536401789413,1004.26469504,1113,0.136176300467,363.199132167,29.3414195867,2173.4260148,4,0,0,,,,,
N02,1,0,1721,162,6.33352701917,0.0588082702662,0.00770747426533,2049.46687837,11969,0.149303051813,589.643171993,25.7216141699,3627.39028601,4,0,0,,,,,
N03,1,0,2047,14.5896433806,0.487542745481,0.00353855576288,0.000491987259176,954.415284042,1117,0.119898560779,249.949358012,29.7000895255,1761.11221602,4,0,0,,,,,
N04,1,0,1870,160.199465241,5.78128342246,0.0778736754707,0.00799753951321,2486.59718031,11565,0.15589182608,803.506964453,27.8944228275,4756.95540796,4,0,0,,,,,
N05,1,0,2003,156.134797803,5.27159261108,0.0723871245146,0.00660063685712,2474.17513057,11691,0.15609661531,872.497870012,29.6047386879,4946.894985,4,0,0,,,,,
N06,1,0,2145,59.5608391608,1.93939393939,0.0197597628705,0.00220028115044,1421.50275694,4727,0.138388668016,472.512946699,30.3596361329,2983.84309414,4,0,0,,,,,
N07,1,0,2227,13.7997305793,0.413560844185,0.00333029837502,0.000419844767005,1145.96524834,1025,0.12509128825,293.198435563,33.3385365854,2034.67115968,4,0,0,,,,,
N08,1,0,2149,13.254536994,0.500232666356,0.00329428853367,0.000513441279819,973.082280785,1215,0.121589216291,227.199185999,26.3975308642,1675.05002434,4,0,0,,,,,
N09,1,0,2082,12.5475504323,0.421709894332,0.00317586653761,0.000448545796739,1017.61496317,996,0.12317213913,242.502033948,29.5341365462,1723.25621571,4,0,0,,,,,
N10,1,0,1897,157.673695308,5.6114918292,0.0666387417792,0.00740837022043,2135.36198653,11685,0.150651078136,639.24330379,28.264356012,3898.16219546,4,0,0,,,,,
N11,1,0,2080,118.865384615,4.23028846154,0.0389057023905,0.00476601859868,1612.57946022,9627,0.143437992835,510.787112456,28.2087877844,3119.5903682,4,0,0,,,,,
N12,1,0,1910,56.7879581152,2.07382198953,0.014421254115,0.00219874512721,1193.37847386,4418,0.129947658133,317.646116722,27.5744680851,2175.67903979,4,0,0,,,,,
N13,1,0,2124,14.4034839925,0.428436911488,0.00374635123323,0.000447501341183,1029.17614744,1022,0.124992737622,284.90625493,33.7818003914,1997.90461531,4,0,0,,,,,
N14,1,0,2171,10.8889912483,0.356057116536,0.00265507660314,0.000341961550261,1120.92350008,863,0.124827917988,304.344304703,30.674391657,2110.22192005,4,0,0,,,,,
N15,1,0,2076,13.2273603083,0.522157996146,0.0037005037324,0.000567374911304,1006.48149589,1224,0.125705942683,279.542375501,25.6764705882,1914.93000696,4,0,0,,,,,
N16,1,0,942,84.1380042463,3.00106157113,0.016130005405,0.00235502922028,1234.1002007,3156,0.125721324991,290.912289706,27.9901774398,2109.71991838,4,0,0,,,,,
N17,1,0,873,45.3424971363,1.74455899198,0.0107147093667,0.00145686754417,1104.69972523,1732,0.125155890518,269.18064513,26.3158198614,1902.96380833,4,0,0,,,,,
N18,1,0,794,33.120906801,1.10831234257,0.00777982416131,0.000928117458073,1009.22325243,987,0.126532235811,264.968469301,29.6220871327,1763.96460056,4,0,0,,,,,
N19,1,0,811,24.1837237978,0.743526510481,0.00586480136488,0.000600279270697,966.327180043,683,0.129099089628,262.807737447,32.5270863836,1737.16627963,4,0,0,,,,,
N20,1,0,741,23.3009446694,0.696356275304,0.0059554678892,0.000560613243318,946.254992584,604,0.129832890919,270.327018792,33.1589403974,1737.52982187,4,0,0,,,,,
N21,1,0,876,24.4086757991,0.745433789954,0.00712186061233,0.000624438040143,950.584966972,737,0.13315094173,298.658224923,32.5237449118,1828.60515354,4,0,0,,,,,
N22,1,0,1724,155.125290023,5.51160092807,0.0464567369873,0.00617791050007,1655.3312253,10694,0.136050873449,401.530597511,28.4420235646,2765.81219515,4,0,0,,,,,
N23,1,0,1809,166.259812051,6.20729684909,0.0624229133144,0.00798170836234,2202.47881838,12266,0.148466497039,600.400919913,27.0017935757,3728.10120046,4,0,0,,,,,
N24,1,0,2018,75.9623389495,2.88255698712,0.017787535293,0.00304563387192,1126.84802714,6464,0.123970083094,247.855116413,26.5323329208,1848.35056299,4,0,0,,,,,
O01,1,0,1830,16.3704918033,0.56393442623,0.00501526863419,0.000549510490082,1005.27986745,1125,0.134987920641,335.926632367,29.0053333333,2071.56924857,4,0,0,,,,,
O02,1,0,1882,145.693411265,5.13230605739,0.0461785592129,0.0060256734914,1871.77853103,10548,0.142541127652,517.012359013,28.4999051953,3324.64384003,4,0,0,,,,,
O03,1,0,1990,23.6618090452,0.847738693467,0.00527597263123,0.000891850910354,967.322312114,1875,0.117774027588,216.279182704,27.8506666667,1667.6386705,4,0,0,,,,,
O04,1,0,2139,20.7414679757,0.712482468443,0.00510071146435,0.000780163480878,1038.17932437,1667,0.120360865049,258.99754058,29.0113977205,1851.21149202,4,0,0,,,,,
O05,1,0,2282,16.3496932515,0.510078878177,0.00362916135466,0.000527455094063,957.260379398,1270,0.120754322029,224.363885207,32.2291338583,1627.62812983,4,0,0,,,,,
O06,1,0,2108,11.2186907021,0.361480075901,0.00280339619936,0.000370657281616,1003.77501286,859,0.125452934734,244.370641177,30.9569266589,1669.13474321,4,0,0,,,,,
O07,1,0,1802,65.7841287458,2.17203107658,0.0184452134223,0.0025038682184,1348.45196623,4262,0.128256099715,356.114943881,30.4603472548,2512.85827548,4,0,0,,,,,
O08,1,0,2151,19.9228265923,0.697350069735,0.00569797863324,0.000757394820004,1035.15357384,1648,0.124041129014,280.17805428,28.4508495146,1963.78439508,4,0,0,,,,,
O09,1,0,2012,13.2862823062,0.415009940358,0.00387599964082,0.000442576298388,977.624319787,906,0.126080236061,267.497359376,32.2041942605,1831.40375338,4,0,0,,,,,
O10,1,0,2271,12.1228533686,0.409951563188,0.00336885606456,0.000433842663345,981.436612077,1040,0.125552160716,269.742719048,29.5442307692,1781.18150162,4,0,0,,,,,
O11,1,0,2372,10.6214165261,0.326728499157,0.00324575565251,0.000333582595333,1010.14220931,869,0.132270067918,300.90739352,32.5638665132,1860.81141348,4,0,0,,,,,
O12,1,0,2146,11.7315936626,0.427306616962,0.00312145295963,0.000424203532655,994.273430614,993,0.129558681537,279.827521242,27.5498489426,1879.57937433,4,0,0,,,,,
O13,1,0,1853,53.7118186724,1.96222342148,0.0134938478695,0.00207204633127,1286.98623014,3957,0.130173105102,334.203448019,27.5706343189,2306.6781181,4,0,0,,,,,
O14,1,0,2207,25.9429089261,0.882646125963,0.00660638574101,0.000952948316839,1106.34980467,2136,0.125081674087,292.722871082,29.5978464419,2028.99069347,4,0,0,,,,,
O15,1,0,2084,16.2288867562,0.702495201536,0.00460208372218,0.00072083187062,1010.38416642,1629,0.1219468195,273.634420072,23.1645181093,1929.76640154,4,0,0,,,,,
O16,1,0,2073,14.4896285576,0.552821997106,0.00365219231134,0.000567389104407,978.993865757,1258,0.12262217335,236.009877101,26.0818759936,1702.07494372,4,0,0,,,,,
O17,1,0,2100,13.6271428571,0.504761904762,0.00327931565731,0.000510895643868,945.835376944,1155,0.118963665233,219.909543478,26.9316017316,1618.29113794,4,0,0,,,,,
O18,1,0,2125,12.5425882353,0.418352941176,0.00347264758544,0.000435855231986,1012.85935772,966,0.128212850808,283.792530969,30.2039337474,1889.49615325,4,0,0,,,,,
O19,1,0,1895,144.475461741,5.48337730871,0.0557403490859,0.00671248228608,2022.93219237,11217,0.151831091722,620.751379842,26.4675046804,3708.60340969,4,0,0,,,,,
O20,1,0,1892,86.6971458774,3.45665961945,0.0226116391523,0.00386892360524,1226.17511624,7188,0.130451330678,294.430708458,25.2479131886,2079.60189506,4,0,0,,,,,
O21,1,0,1964,63.6904276986,2.32637474542,0.0146986127704,0.00252601581432,1100.55211737,5085,0.122129084368,240.513860075,27.5484759095,1811.21327087,4,0,0,,,,,
O22,1,0,2205,55.6426303855,2.20861678005,0.0124266466712,0.00227415060682,1070.07030804,5373,0.123281669713,236.55557335,25.3679508654,1747.61986529,4,0,0,,,,,
O23,1,0,2095,119.757995227,4.73365155131,0.0343932609211,0.00534507673384,1720.92487517,10809,0.138228939772,436.676593885,25.5605513924,2876.95631735,4,0,0,,,,,
O24,1,0,2045,13.8107579462,0.467481662592,0.00314899240038,0.000457087382017,872.420546913,1061,0.11778492391,209.949295484,30.0311027333,1520.29731619,4,0,0,,,,,
P01,1,0,2185,9.94187643021,0.29885583524,0.00292616807149,0.000277932908045,1239.14031847,707,0.141418084573,423.940261531,33.297029703,2579.43082674,4,0,0,,,,,
P02,1,0,2317,27.4108761329,0.946050927924,0.00816935358573,0.00106137968372,1211.2725093,2382,0.127455211864,324.378277408,28.9084802687,2204.08249026,4,0,0,,,,,
P03,1,0,2195,22.9088838269,0.703416856492,0.00649545664961,0.000788862506915,1021.11633965,1707,0.123766903679,286.424290437,32.6250732279,1983.36219567,4,0,0,,,,,
P04,1,0,1707,160.697129467,5.9021675454,0.0662204887698,0.00734230631753,2918.17678276,10960,0.150034022317,909.225470437,27.4395072993,5587.53930104,4,0,0,,,,,
P05,1,0,2048,64.0991210938,2.2412109375,0.0161868916442,0.00255888539508,1382.23926445,4999,0.124119529302,328.413196479,28.7773554711,2460.5219868,4,0,0,,,,,
P06,1,0,1903,19.690488702,0.609038360483,0.00470298158315,0.000652040269673,1005.44127368,1259,0.119418800982,245.012695399,32.3772835584,1798.11012032,4,0,0,,,,,
P07,1,0,2087,12.9238140872,0.420699568759,0.00334636830814,0.000444783084248,960.622700103,958,0.125083224287,260.278866744,30.6419624217,1789.63411525,4,0,0,,,,,
P08,1,0,2206,13.7452402539,0.437443336355,0.00406031389924,0.000456602643259,1039.31309558,1071,0.128722558294,297.243275749,31.2829131653,1913.44034994,4,0,0,,,,,
P09,1,0,2207,10.1812415043,0.366560942456,0.00307204423874,0.000396048609821,976.909389659,909,0.127855110951,272.130906469,27.8789878988,1808.91278533,4,0,0,,,,,
P10,1,0,1966,106.179043744,4.08697863683,0.0433421905189,0.00465522322541,1772.41947791,8773,0.152573646112,688.735025387,26.1169497321,3906.56005445,4,0,0,,,,,
P11,1,0,1811,56.3942573164,2.02816123689,0.0190234475861,0.00219872773398,1223.94000217,4129,0.142760598426,435.505933824,27.9665778639,2682.52224915,4,0,0,,,,,
P12,1,0,2039,24.0117704757,0.82000980873,0.00684842225444,0.00081931462343,1078.91560508,1841,0.12952992814,316.053302459,29.1205866377,2083.07293414,4,0,0,,,,,
P13,1,0,2257,13.2281789987,0.436863092601,0.00375145197206,0.000467202153471,980.182684102,1090,0.127851895957,282.692331275,30.4495412844,1864.59093913,4,0,0,,,,,
P14,1,0,1997,15.5393089634,0.629444166249,0.0041529824246,0.000647763852047,988.814568155,1413,0.124073150271,250.543561123,24.9568294409,1765.84540757,4,0,0,,,,,
P15,1,0,2150,13.8209302326,0.54511627907,0.00427352265471,0.000579199240793,1049.46860055,1284,0.132627622701,314.817260989,25.7079439252,2030.57967071,4,0,0,,,,,
P16,1,0,1617,148.968460111,4.98577612863,0.0605467232198,0.00599451958115,3039.72377497,8918,0.1569215349,1025.17765238,29.774613142,5944.56551767,4,0,0,,,,,
P17,1,0,1781,45.1044357103,1.77147669848,0.0134250995473,0.0019265085927,1152.53089469,3548,0.139492537283,360.463900711,25.6169673055,2225.54930694,4,0,0,,,,,
P18,1,0,1995,15.1303258145,0.473684210526,0.00373470586504,0.000486491559546,936.433193329,1028,0.122033117922,231.505092204,31.8647859922,1623.54727551,4,0,0,,,,,
P19,1,0,2180,10.6050458716,0.283027522936,0.00247061838733,0.000293729656904,928.290794449,707,0.123110478278,209.971257534,37.3974540311,1528.54384522,4,0,0,,,,,
P20,1,0,2014,14.2199602781,0.441906653426,0.00321643937222,0.000436745613528,910.042557306,976,0.122318685353,210.096261918,32.3217213115,1501.87012886,4,0,0,,,,,
P21,1,0,2000,14.558,0.424,0.00377461971725,0.000433059437839,931.006658559,949,0.123411021968,242.041913584,34.7913593256,1661.50226207,4,0,0,,,,,
P22,1,0,1894,98.1694825766,3.43241816262,0.0238982252756,0.00362330257361,1291.26095737,7104,0.127416722151,302.247293994,28.7490146396,2190.85529615,4,0,0,,,,,
P23,1,0,2047,57.5652173913,2.04738641915,0.0131758859235,0.00217168024545,1245.83933359,4608,0.122427464868,271.178554263,28.3776041667,2016.33605323,4,0,0,,,,,
P24,1,0,1871,11.1133083912,0.377872795297,0.00254911488921,0.000365002551116,1040.98887652,785,0.123723024486,246.314673878,29.4700636943,1760.8781318,4,0,0,,,,,
