Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	b4ee3a6b-cb5b-45a1-8e6b-ce33557a592b
Plate Name	P104413
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
6	4	1	0	603	473	2	376.84198056	774.839137645	0.00331674958541	173.317611932	1	0	0					
6	5	1	0	493	423	1	363.092220525	614.61663286	0.00202839756592	207.088482024	1	0	0					
6	6	1	0	539	454	4	451.687763134	2544.63079777	0.00742115027829	178.871058045	1	0	0					
6	7	1	0	671	442	4	352.013087942	1697.46646796	0.00596125186289	211.657526463	1	0	0					
6	8	1	0	298	31	18	1727.45471348	56213.0436242	0.0604026845638	23349.9594173	1	0	0					
6	9	1	0	495	432	36	358.28709813	23555.2343434	0.0727272727273	236.657246656	1	0	0					
6	10	1	0	633	447	3	492.981300791	1768.44233807	0.00473933649289	212.690844757	1	0	0					
6	11	1	0	528	426	13	376.197311195	7508.79545455	0.0246212121212	214.161740395	1	0	0					
6	12	1	0	666	460	1	374.682171889	726.717717718	0.0015015015015	188.557651229	1	0	0					
6	13	1	0	612	430	2	360.779855745	781.339869281	0.00326797385621	173.79644132	1	0	0					
6	14	1	0	627	431	5	355.289414864	2722.82296651	0.00797448165869	182.311410899	1	0	0					
6	15	1	0	515	421	3	476.524189155	1628.69126214	0.00582524271845	183.242663943	1	0	0					
6	16	1	0	428	422	0	NaN	0	0	140.536707397	1	0	0					
6	17	1	0	748	482	0	NaN	0	0	135.937780858	1	0	0					
6	18	1	0	465	433	3	539.138410482	2447.37849462	0.00645161290323	180.959768306	1	0	0					
6	19	1	0	523	430	3	340.615785176	1249.58699809	0.0057361376673	181.810221741	1	0	0					
6	20	1	0	401	369	1	537.749009339	1310.94763092	0.00249376558603	188.736165275	1	0	0					
6	21	1	0	559	435	4	390.321291725	2632.43112701	0.00715563506261	186.096128947	1	0	0					
6	22	1	0	539	408	0	NaN	0	0	194.074887063	1	0	0					
6	23	1	0	557	410	2	340.858973428	753.583482944	0.00359066427289	179.655044616	1	0	0					
6	24	1	0	453	381	7	415.103428286	5868.28697572	0.0154525386313	234.846405026	1	0	0					
7	1	1	0	516	435	3	373.739455614	1471.99031008	0.00581395348837	205.401664685	1	0	0					
7	2	1	0	544	395	2	353.178383155	977.950367647	0.00367647058824	198.079160391	1	0	0					
7	3	1	0	707	445	6	347.524269023	2213.03394625	0.00848656294201	196.002600682	1	0	0					
7	4	1	0	558	443	2	373.997579696	996.455197133	0.00358422939068	211.621368771	1	0	0					
7	5	1	0	595	438	5	376.698977299	2401.9394958	0.00840336134454	218.200298159	1	0	0					
7	6	1	0	545	417	0	NaN	0	0	182.643859014	1	0	0					
7	7	1	0	485	417	191	509.941562116	241323.008247	0.39381443299	783.693281346	1	0	0					
7	8	1	0	613	445	21	356.912028442	10791.5840131	0.0342577487765	219.576477717	1	0	0					
7	9	1	0	658	440	23	350.708208214	13055.8738602	0.0349544072948	237.974447314	1	0	0					
7	10	1	0	71	362	3	444.589492351	10995.6901408	0.0422535211268	219.058522328	1	0	0					
7	11	1	0	560	414	29	379.816696041	16023.175	0.0517857142857	241.766044715	1	0	0					
7	12	1	0	410	377	3	350.801843356	1880.46097561	0.00731707317073	228.943797536	1	0	0					
7	13	1	0	705	472	3	375.566742183	1559.32907801	0.00425531914894	178.869205149	1	0	0					
7	14	1	0	612	417	40	366.61697698	23484.2026144	0.0653594771242	260.677621931	1	0	0					
7	15	1	0	109	364	12	396.348837654	40147.0366972	0.110091743119	230.583051564	1	0	0					
7	16	1	0	617	417	19	371.852982365	10679.3371151	0.030794165316	230.61128076	1	0	0					
7	17	1	0	647	450	2	355.976604375	786.336939722	0.00309119010819	165.554019753	1	0	0					
7	18	1	0	567	417	13	353.157470554	6620.86243386	0.0229276895944	233.375400399	1	0	0					
7	19	1	0	586	443	13	349.42272495	7065.20477816	0.0221843003413	193.307706027	1	0	0					
7	20	1	0	602	444	1	333.685832551	468.787375415	0.00166112956811	170.733544355	1	0	0					
7	21	1	0	200	298	5	512.622859301	7502.53	0.025	243.736509617	1	0	0					
7	22	1	0	87	346	0	NaN	0	0	181.247435598	1	0	0					
7	23	1	0	439	405	3	352.538849664	2343.86104784	0.00683371298405	204.615119646	1	0	0					
7	24	1	0	64	354	0	NaN	0	0	168.684070669	1	0	0					
8	1	1	0	429	398	4	344.71277598	2207.75990676	0.00932400932401	219.034948612	1	0	0					
8	2	1	0	608	447	0	NaN	0	0	205.527829077	1	0	0					
8	3	1	0	287	380	2	433.803989572	1886.77003484	0.00696864111498	207.845574792	1	0	0					
8	4	1	0	450	392	4	354.108092199	2580.38888889	0.00888888888889	215.156965848	1	0	0					
8	5	1	0	456	409	5	380.914439791	3187.92763158	0.0109649122807	209.053377251	1	0	0					
8	6	1	0	645	452	1	338.375693681	323.013953488	0.0015503875969	169.493103415	1	0	0					
8	7	1	0	661	463	4	382.589526647	2891.63086233	0.00605143721634	211.022223363	1	0	0					
8	8	1	0	518	438	34	363.780649554	24452.1138996	0.0656370656371	235.666744855	1	0	0					
8	9	1	0	576	431	4	366.587297777	1942.36631944	0.00694444444444	202.649436642	1	0	0					
