Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	8a8bbece-1a7a-406f-af43-1791c697b4df
Plate Name	P104401
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
5	15	1	0	492	433	1	381.026434145	738.611788618	0.0020325203252	187.840347967	1	0	0					
5	16	1	0	548	440	1	437.893928073	396.74270073	0.00182481751825	139.188693182	1	0	0					
5	17	1	0	489	439	122	425.606947144	117572.725971	0.249488752556	484.037925291	1	0	0					
5	18	1	0	327	300	4	416.01216111	3374.17125382	0.0122324159021	241.082277778	1	0	0					
5	19	1	0	673	435	5	378.557089484	2084.32986627	0.0074294205052	169.369829568	1	0	0					
5	20	1	0	462	440	0	NaN	0	0	173.530268595	1	0	0					
5	21	1	0	258	360	0	NaN	0	0	181.318966049	1	0	0					
5	22	1	0	596	452	4	370.82258356	2363.99328859	0.00671140939597	169.111383037	1	0	0					
5	23	1	0	485	394	4	392.848882844	2760.62474227	0.00824742268041	189.903405138	1	0	0					
5	24	1	0	454	375	0	NaN	0	0	191.955882667	1	0	0					
6	1	1	0	503	441	2	398.287216292	920.662027833	0.00397614314115	167.633162108	1	0	0					
6	2	1	0	386	390	170	479.501772475	250201.432642	0.440414507772	754.407172913	1	0	0					
6	3	1	0	595	424	5	339.752247473	2788.63361345	0.00840336134454	205.713120773	1	0	0					
6	4	1	0	519	433	1	341.491298402	586.007707129	0.0019267822736	223.127719493	1	0	0					
6	5	1	0	716	462	4	409.008927625	1424.52094972	0.00558659217877	189.67729709	1	0	0					
6	6	1	0	531	445	7	349.452941541	4523.72504708	0.0131826741996	202.523231915	1	0	0					
6	7	1	0	658	447	4	390.567305857	2034.6443769	0.00607902735562	198.944321827	1	0	0					
6	8	1	0	581	430	4	349.646336674	2515.28055077	0.00688468158348	216.255949162	1	0	0					
6	9	1	0	637	457	2	350.363017003	643.372056515	0.00313971742543	166.462266997	1	0	0					
6	10	1	0	632	464	2	345.867758411	762.183544304	0.00316455696203	204.094892613	1	0	0					
6	11	1	0	537	388	10	367.655879888	5589.61824953	0.0186219739292	249.121612286	1	0	0					
6	12	1	0	697	0	0	NaN	0	0	NaN	1	0	0					
6	13	1	0	510	420	2	351.725580473	1257.46078431	0.00392156862745	200.300986395	1	0	0					
6	14	1	0	465	433	0	NaN	0	0	182.209766973	1	0	0					
6	15	1	0	327	317	4	361.230941892	3087.88990826	0.0122324159021	232.438107654	1	0	0					
6	16	1	0	570	437	4	381.520076144	2579.74385965	0.00701754385965	179.890683828	1	0	0					
6	17	1	0	614	476	0	NaN	0	0	127.725253337	1	0	0					
6	18	1	0	404	419	0	NaN	0	0	164.053115441	1	0	0					
6	19	1	0	706	462	0	NaN	0	0	137.984473679	1	0	0					
6	20	1	0	569	416	2	344.962220692	1009.31634446	0.00351493848858	166.441227117	1	0	0					
6	21	1	0	737	446	0	NaN	0	0	161.947912687	1	0	0					
6	22	1	0	522	396	0	NaN	0	0	173.413522855	1	0	0					
6	23	1	0	463	428	3	351.515985609	1333.17062635	0.00647948164147	176.13539938	1	0	0					
6	24	1	0	572	465	3	406.734817991	1294.51573427	0.00524475524476	169.497898023	1	0	0					
7	1	1	0	549	434	0	NaN	0	0	149.426113317	1	0	0					
7	2	1	0	475	423	0	NaN	0	0	161.961386919	1	0	0					
7	3	1	0	475	424	1	359.829694082	597.113684211	0.00210526315789	184.757464845	1	0	0					
7	4	1	0	665	460	7	360.920172317	3402.62706767	0.0105263157895	203.956819471	1	0	0					
7	5	1	0	628	446	1	340.00096624	366.003184713	0.0015923566879	184.141562267	1	0	0					
7	6	1	0	645	476	0	NaN	0	0	182.123940753	1	0	0					
7	7	1	0	470	406	163	455.986521956	174708.008511	0.346808510638	626.100888156	1	0	0					
7	8	1	0	689	435	9	451.533171336	3743.70972424	0.0130624092888	191.510048884	1	0	0					
7	9	1	0	644	509	0	NaN	0	0	123.225280897	1	0	0					
7	10	1	0	643	396	2	366.519837711	980.153965785	0.00311041990669	244.235301245	1	0	0					
7	11	1	0	449	444	0	NaN	0	0	178.938651489	1	0	0					
7	12	1	0	658	433	4	366.268610112	1549.71428571	0.00607902735562	190.182000011	1	0	0					
7	13	1	0	667	459	27	356.482913332	12633.0269865	0.0404797601199	197.808426009	1	0	0					
7	14	1	0	652	395	16	371.428366876	7389.91717791	0.0245398773006	223.096478129	1	0	0					
7	15	1	0	592	413	10	354.456207334	5001.64527027	0.0168918918919	216.436790976	1	0	0					
7	16	1	0	512	401	4	358.747009494	2169.875	0.0078125	218.497552876	1	0	0					
7	17	1	0	542	391	2	420.146233983	2157.0498155	0.00369003690037	211.622412203	1	0	0					
7	18	1	0	614	420	4	367.164003027	1494.57166124	0.00651465798046	186.193208617	1	0	0					
7	19	1	0	553	404	1	352.072229302	865.262206148	0.00180831826401	167.133283502	1	0	0					
7	20	1	0	504	428	1	362.54122483	450.974206349	0.00198412698413	164.740135601	1	0	0					
7	21	1	0	623	446	0	NaN	0	0	145.105788373	1	0	0					
7	22	1	0	445	420	9	349.526468908	6614.21123596	0.0202247191011	218.902063492	1	0	0					
7	23	1	0	564	458	0	NaN	0	0	157.944227799	1	0	0					
7	24	1	0	504	384	1	375.652774173	557.186507937	0.00198412698413	188.472941081	1	0	0					
8	1	1	0	448	454	2	369.074330917	1408.5	0.00446428571429	182.366803159	1	0	0					
8	2	1	0	522	448	1	628.913409138	672.544061303	0.00191570881226	193.924999004	1	0	0					
8	3	1	0	516	427	6	413.84570965	3025.92635659	0.0116279069767	192.064339738	1	0	0					
8	4	1	0	648	475	2	345.148662467	1320.7808642	0.00308641975309	191.341167867	1	0	0					
8	5	1	0	533	444	4	361.838060318	2272.77673546	0.00750469043152	194.842524957	1	0	0					
8	6	1	0	642	439	0	NaN	0	0	186.254258747	1	0	0					
