Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	f709da7e-4a67-40b6-9eae-8c2039cce1ca
Plate Name	P103636
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Cell Selected - Number of Objects	Cell Selected - Total Spot Area - Mean per Well	Cell Selected - Number of Spots - Mean per Well	Cell Selected - Relative Spot Intensity - Mean per Well	Cell Selected - Number of Spots per Area of Cytoplasm - Mean per Well	Cell Selected - Intensity Cytoplasm Mean - Mean per Well	Spots Selected - Number of Objects	Spots Selected - Relative Spot  Intensity - Mean per Well	Spots Selected - Corrected Spot  Intensity - Mean per Well	Spots Selected - Spot Area [px²] - Mean per Well	Spots Selected - Intensity Spot Mean - Mean per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
6	9	1	0	2422	8.81750619323	0.310487200661	0.0025694476541	0.000342909136204	1047.73586212	819	0.124939036382	272.621417094	28.5506715507	1891.6786271	4	0	0					
6	10	1	0	2235	8.60223713647	0.244295302013	0.00233673086756	0.000260376717728	1037.6832995	595	0.123350497255	271.515172174	35.3210084034	1907.99417645	4	0	0					
6	11	1	0	2280	8.70921052632	0.259649122807	0.00273886109601	0.00026348817819	1042.80206074	652	0.130706875782	317.491425619	33.8512269939	2056.86763801	4	0	0					
6	12	1	0	2221	9.08239531742	0.285457001351	0.00245575845415	0.000289620817948	1040.72960572	710	0.12524069992	308.296226532	31.9971830986	2091.60900331	4	0	0					
6	13	1	0	2265	8.35629139073	0.313465783664	0.00224677456498	0.000322231848168	1021.32504679	804	0.122163621603	268.974007007	26.9365671642	1883.61494217	4	0	0					
6	14	1	0	2226	10.2596585804	0.358490566038	0.00285163945901	0.000378443464212	1067.04631524	889	0.126953519172	288.794259395	29.2542182227	1974.92369435	4	0	0					
6	15	1	0	2060	10.5694174757	0.311165048544	0.00319338201797	0.000317647829922	1027.97880696	717	0.134856203453	315.993302641	34.1394700139	1991.21522021	4	0	0					
6	16	1	0	2349	8.30481055768	0.281396338868	0.00229669083105	0.000286089685473	1002.47683036	738	0.130789365258	287.425138451	29.8875338753	1878.28290361	4	0	0					
6	17	1	0	2085	11.7774580336	0.389448441247	0.00440412176241	0.000404366612327	1010.34477022	916	0.138315741015	386.732726459	30.4661572052	2275.80075224	4	0	0					
6	18	1	0	2140	10.1341121495	0.306074766355	0.00319858223804	0.000313171099725	1000.69696893	704	0.132468792543	301.814924081	33.4886363636	1903.31484545	4	0	0					
6	19	1	0	2147	12.7224033535	0.463903120633	0.00361337397141	0.000472539763462	961.535630838	1089	0.127807894515	274.210558729	27.6932966024	1836.59823411	4	0	0					
6	20	1	0	2061	11.4279475983	0.398835516739	0.0030746206363	0.000394249188493	935.139722879	912	0.129627649893	256.349992363	28.9769736842	1696.61357687	4	0	0					
6	21	1	0	2158	13.4240037071	0.467099165894	0.00366687776995	0.000463330094894	929.219655714	1117	0.129072050883	272.76692761	29.3052820054	1802.16709103	4	0	0					
6	22	1	0	2088	14.0785440613	0.480363984674	0.0036641093235	0.00048104462801	922.441141461	1104	0.125044443844	241.476506442	29.7844202899	1641.35515928	4	0	0					
6	23	1	0	1939	168.175348118	7.15420319752	0.0654258659095	0.00890082535389	2464.99809301	15133	0.151387400626	696.475430644	23.5871935505	4293.16132167	4	0	0					
