Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	0f3891d9-5080-43a2-9583-1da84dde8a48
Plate Name	P103633
Plate Name	231018_193823-V
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Cell Selected - Number of Objects	Cell Selected - Total Spot Area - Mean per Well	Cell Selected - Number of Spots - Mean per Well	Cell Selected - Relative Spot Intensity - Mean per Well	Cell Selected - Number of Spots per Area of Cytoplasm - Mean per Well	Cell Selected - Intensity Cytoplasm Mean - Mean per Well	Spots Selected - Number of Objects	Spots Selected - Relative Spot  Intensity - Mean per Well	Spots Selected - Corrected Spot  Intensity - Mean per Well	Spots Selected - Spot Area [px²] - Mean per Well	Spots Selected - Intensity Spot Mean - Mean per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
2	5	1	0	2218	36.0311091073	1.48241659152	0.00803545265759	0.00154871482537	1086.64449589	3647	0.119773115218	229.287014115	24.7499314505	1764.0602098	4	0	0					
2	6	1	0	2211	23.7951153324	0.701944821348	0.00525169027371	0.000692820262817	1039.84794259	1720	0.119781087684	238.316908517	33.9709302326	1738.75027491	4	0	0					
2	7	1	0	2094	17.0797516714	0.507163323782	0.00418575876903	0.000497471145226	1008.66087763	1175	0.127186085433	268.768113206	33.8510638298	1824.03928911	4	0	0					
2	8	1	0	2018	123.589692765	5.09861248761	0.0447215062661	0.00580817984698	1784.52374899	11091	0.147245190518	577.648601369	24.3866197818	3509.41874332	4	0	0					
2	9	1	0	2202	51.6539509537	2.33514986376	0.0144526070213	0.00266662530905	1223.68943513	5560	0.129363097694	314.762554203	22.3803956835	2186.1092979	4	0	0					
2	10	1	0	2145	29.7818181818	0.969696969697	0.0077144173412	0.00105034186672	1224.24601987	2277	0.123790211257	316.313072141	30.8700043917	2270.15472241	4	0	0					
2	11	1	0	2163	8.99260286639	0.258437355525	0.00244995969699	0.000260207853599	1063.87311786	629	0.128127363169	285.982426586	35.319554849	1939.60727734	4	0	0					
2	12	1	0	2309	9.57730619316	0.292334343872	0.00285508801242	0.000322046681729	1043.29543949	757	0.133258013693	308.589943796	33.0158520476	1977.07134344	4	0	0					
2	13	1	0	2047	11.7147044455	0.339032730826	0.00312215408247	0.000331173481469	1065.71325036	756	0.126207266896	298.801472388	35.4206349206	2071.43435015	4	0	0					
2	14	1	0	2044	111.167808219	3.6668297456	0.031555273894	0.00396508953396	1708.53549373	8136	0.131931887551	445.602759358	30.7621681416	3098.64865092	4	0	0					
2	15	1	0	2288	12.8527097902	0.401223776224	0.00382190419679	0.000432094610053	1092.28684132	1004	0.129668669028	303.393175734	32.3954183267	2053.94232711	4	0	0					
2	16	1	0	2379	9.46952501051	0.291719209752	0.00267923075054	0.000307249278925	1050.28461111	777	0.127794161094	278.203582202	32.5186615187	1888.72695935	4	0	0					
2	17	1	0	2158	9.41705282669	0.268303985171	0.00247438078992	0.000278739221676	1022.47437452	635	0.128529402024	271.278398549	36.0204724409	1850.62162031	4	0	0					
2	18	1	0	2295	10.045751634	0.281481481481	0.00346763908932	0.000292573831395	1062.95150088	720	0.138592818045	374.337018133	36.1208333333	2254.30635148	4	0	0					
2	19	1	0	2213	9.36375960235	0.298689561681	0.00302520882946	0.000328303475166	981.353900774	733	0.131209962518	271.070537538	32.1105047749	1788.15984102	4	0	0					
2	20	1	0	1772	155.306433409	6.2934537246	0.0739746454711	0.0083476391244	3107.32956613	12197	0.152457097062	971.068235744	24.9135853079	5919.46721779	4	0	0					
2	21	1	0	2162	115.667900093	4.33302497687	0.0386382168618	0.00523466743754	1642.38735847	10141	0.134903613658	417.775299786	26.8556355389	2856.02685574	4	0	0					
2	22	1	0	2261	44.2025652366	1.44891640867	0.0107376261644	0.00162453397414	1122.34971016	3571	0.121239773233	243.257423548	30.7258471017	1851.77208056	4	0	0					
2	23	1	0	2376	11.0989057239	0.393518518519	0.00284821677828	0.000415929378769	913.100715346	1012	0.122402176779	222.531639091	28.4377470356	1593.66336182	4	0	0					
2	24	1	0	2299	12.8416702914	0.469334493258	0.00295086108786	0.000482776457927	875.925034738	1175	0.119777594588	213.999320391	27.7838297872	1509.07710877	4	0	0					
3	1	1	0	2141	14.2120504437	0.516113965437	0.00391487017827	0.00053458478679	983.165627012	1211	0.124827168667	259.508289327	27.7481420314	1786.07893223	4	0	0					
3	2	1	0	1838	13.0457018498	0.399347116431	0.00311532225838	0.000389636223922	952.350972189	831	0.126471844768	251.802215059	32.6823104693	1753.50430769	4	0	0					
3	3	1	0	2140	13.8789719626	0.454672897196	0.00324167598596	0.000463554925102	1003.00082861	1079	0.119266686901	222.96004455	30.9582947173	1675.22771286	4	0	0					
3	4	1	0	2081	108.215281115	5.02739067756	0.0331103633512	0.00550251423265	1675.37570243	11423	0.13613431126	464.822121415	21.7803554233	3125.81982787	4	0	0					
3	5	1	0	2325	38.4752688172	1.53892473118	0.0079449078428	0.0016363074177	1102.98631353	3924	0.11687588058	226.857123194	25.1376146789	1809.77534487	4	0	0					
3	6	1	0	2504	12.1002396166	0.386182108626	0.00326210527894	0.000427304630552	1007.14676474	1081	0.123833912093	254.503155066	32.1683626272	1781.34833832	4	0	0					
3	7	1	0	2359	13.8478168716	0.417973717677	0.00342868614836	0.000425361375415	1016.60229843	1087	0.123496194627	240.00161542	33.4627414903	1693.3846031	4	0	0					
3	8	1	0	2033	13.273487457	0.383669454009	0.00328232602888	0.000368866081486	1027.26033191	867	0.126588730194	281.88636996	35.2087658593	1886.02464097	4	0	0					
3	9	1	0	2108	13.4909867173	0.40559772296	0.00381926959246	0.000405786988978	1052.22217754	928	0.128473493178	314.139228006	33.2737068966	2052.60730252	4	0	0					
3	10	1	0	1797	169.816360601	6.16694490818	0.0815983166538	0.00837352504276	3291.55827777	11921	0.158984448756	998.713911913	27.6658837346	5914.20523705	4	0	0					
3	11	1	0	1929	106.881804044	4.22550544323	0.0343351379094	0.00480667845747	1728.04075951	8950	0.139866925248	498.569316687	25.5151955307	3215.13338652	4	0	0					
3	12	1	0	2265	22.1130242826	0.766445916115	0.00533627137225	0.000862021476087	1129.58877139	1912	0.119530928901	261.733753395	29.0099372385	1950.27280572	4	0	0					
3	13	1	0	2548	9.70054945055	0.30180533752	0.00293390396764	0.000334789953364	1063.07431229	830	0.125767719742	294.145956585	32.2759036145	1973.23376738	4	0	0					
3	14	1	0	2410	10.5684647303	0.330705394191	0.00386059733641	0.000367478763651	1072.88817017	876	0.135427312045	355.919312784	32.0742009132	2236.24276885	4	0	0					
3	15	1	0	2456	8.84731270358	0.284201954397	0.00267172536244	0.000304542935325	1000.0693035	764	0.12970573587	282.914315857	31.4319371728	1857.63084839	4	0	0					
