Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	ab8104d0-3ee6-452b-b124-d3a24c1aa9c2
Plate Name	P103625
Plate Name	231018_162130-V
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Cell Selected - Number of Objects	Cell Selected - Total Spot Area - Mean per Well	Cell Selected - Number of Spots - Mean per Well	Cell Selected - Relative Spot Intensity - Mean per Well	Cell Selected - Number of Spots per Area of Cytoplasm - Mean per Well	Cell Selected - Intensity Cytoplasm Mean - Mean per Well	Spots Selected - Number of Objects	Spots Selected - Relative Spot  Intensity - Mean per Well	Spots Selected - Corrected Spot  Intensity - Mean per Well	Spots Selected - Spot Area [px²] - Mean per Well	Spots Selected - Intensity Spot Mean - Mean per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
5	3	1	0	1786	9.98208286674	0.311870100784	0.00357777075779	0.000351170604266	1062.57672217	604	0.133768070287	322.945984583	32.0248344371	2114.94827973	3	0	0					
5	4	1	0	2429	11.3762865377	0.362289007822	0.00320010368656	0.000392858204917	980.585154573	942	0.12806115958	301.120436556	31.6114649682	2036.46867771	4	0	0					
5	5	1	0	2458	8.62855980472	0.305126118796	0.00307338291192	0.000343947553058	1012.59074142	816	0.129045416832	306.310312876	28.3492647059	2014.44499467	4	0	0					
5	6	1	0	2363	105.051206094	4.78840457046	0.0308831445741	0.00576982065315	1662.96670777	12242	0.130958348513	382.732941025	22.0244241137	2748.66204593	4	0	0					
5	7	1	0	2328	42.7066151203	2.01073883162	0.0101855739858	0.0023486946533	1183.93330078	5052	0.119153858894	245.474674916	21.3139350752	1906.13923162	4	0	0					
5	8	1	0	2140	13.5261682243	0.653271028037	0.00353607143655	0.000700762161246	1222.53179423	1531	0.125036523117	314.651811353	21.0679294579	2226.94313188	4	0	0					
5	9	1	0	2228	7.96005385996	0.276929982047	0.00263253808248	0.000296332387782	1240.05566145	686	0.133932266088	368.740823443	29.1413994169	2350.4579702	4	0	0					
5	10	1	0	1793	17.4656999442	0.496374790853	0.00498620861488	0.000630311613865	1569.58246145	1083	0.133750804198	385.541748957	35.1301939058	2634.19836071	4	0	0					
5	11	1	0	2180	8.35275229358	0.303211009174	0.0026128625661	0.000318344638264	1067.34086393	735	0.130124494668	309.436030307	28.1006802721	2004.51553763	4	0	0					
5	12	1	0	2258	88.8038086802	3.70504871568	0.0230497916538	0.00411392627949	1561.6868467	9085	0.127546369635	361.528952671	24.1521188773	2620.02192705	4	0	0					
5	13	1	0	2509	16.7158230371	0.616978876046	0.00411232790119	0.00066836333765	1098.97571766	1678	0.120558786692	257.466438772	27.2920143027	1869.55747892	4	0	0					
5	14	1	0	2513	8.16673298846	0.286510147234	0.00248858200262	0.000324090579031	1119.58992518	776	0.130711516687	314.384685689	28.8762886598	2111.73028226	4	0	0					
5	15	1	0	2341	8.59589918838	0.297736010252	0.00278511640532	0.000314894226386	1035.15649778	769	0.133116102764	331.962028197	29.1235370611	2066.81493284	4	0	0					
5	16	1	0	2512	8.13256369427	0.267117834395	0.00286489660447	0.000282511193605	1145.79692184	746	0.137088001665	386.04727927	31.4423592493	2394.31643449	4	0	0					
5	17	1	0	2491	7.74106784424	0.220393416299	0.00302887444768	0.000247961528288	1098.19065434	599	0.139162645435	379.900952002	35.0500834725	2314.2682266	4	0	0					
5	18	1	0	2101	165.158495954	6.64207520228	0.0597945261934	0.00803533829377	2669.2529874	14971	0.146377127711	716.120818532	25.0470910427	4568.54657299	4	0	0					
5	19	1	0	2365	65.9953488372	2.69513742072	0.0168130763034	0.00309608905623	1328.5315692	6940	0.126231266886	297.162988638	24.7721902017	2177.02123955	4	0	0					
5	20	1	0	2397	11.8360450563	0.434292866083	0.00346605355567	0.000486254619044	1123.78086061	1141	0.128855464487	320.379932247	27.5354951797	2090.98998563	4	0	0					
5	21	1	0	2537	10.0484824596	0.353961371699	0.00301922427722	0.00040239479076	984.277812016	979	0.125487743795	253.816578104	28.2461695608	1724.44380783	4	0	0					
5	22	1	0	2429	7.6158913133	0.274186908193	0.00261854891602	0.000293082345195	1039.02466674	731	0.13418763836	318.240476662	27.8002735978	1975.92812152	4	0	0					
5	23	1	0	2187	10.5464106081	0.320987654321	0.00328509422637	0.000346326007074	935.128558644	778	0.130706846944	274.29818063	33.0745501285	1806.31080273	4	0	0					
5	24	1	0	2187	140.61042524	5.73113854595	0.0485401241823	0.00705129540263	1990.40984631	13596	0.144167369148	529.72625311	24.7398499559	3381.34934386	4	0	0					
6	1	1	0	1593	191.369742624	7.97112366604	0.0770616081792	0.0097101198548	2677.04461125	14068	0.153144088006	783.602747628	24.2234148422	4824.20297077	4	0	0					
6	2	1	0	2236	164.312611807	7.29964221825	0.062022534346	0.00915768097079	2192.22031405	17538	0.149244586432	625.061204436	22.6634165811	3881.85622626	4	0	0					
6	3	1	0	2529	60.0063266113	2.12099644128	0.0138411812689	0.00234891879813	1181.08120173	5905	0.120994516774	250.2705976	28.433869602	1933.12072466	4	0	0					
6	4	1	0	2415	11.2376811594	0.432712215321	0.00302209678819	0.000471253781233	1189.51059	1188	0.125001657877	290.534076722	26.1936026936	2027.90958989	4	0	0					
6	5	1	0	2497	8.95634761714	0.36563876652	0.00250502519144	0.000374866632521	1028.60390642	1007	0.126837915456	280.234498771	25.1062562066	1887.95137476	4	0	0					
6	6	1	0	2502	10.3473221423	0.430055955236	0.00306531000312	0.000449123319746	1094.01978829	1184	0.128909415703	303.506353507	24.2719594595	2023.57692519	4	0	0					
6	7	1	0	2384	7.63129194631	0.263842281879	0.00227038940422	0.000271756044505	1200.05989221	710	0.134079606551	376.629497292	29.1957746479	2435.43146969	4	0	0					
6	8	1	0	2387	80.2408881441	3.65395894428	0.028601519424	0.00440021557793	1581.64349474	9695	0.143026483784	546.774770202	22.0505415162	3385.49245313	4	0	0					
6	9	1	0	2335	60.5764453961	2.62698072805	0.0206191949511	0.00309347924701	1473.36057534	6759	0.141297183889	537.534242593	23.0773783104	3364.97236643	4	0	0					
6	10	1	0	2675	9.31028037383	0.377570093458	0.00315685360355	0.000459300491748	1169.4569726	1111	0.126677754294	329.664425314	24.7551755176	2287.3005367	4	0	0					
6	11	1	0	2365	9.04989429175	0.289640591966	0.00321707212476	0.00029196523539	1173.74654907	746	0.136863580613	432.159458702	31.5402144772	2679.99151133	4	0	0					
6	12	1	0	2243	7.03700401248	0.219794917521	0.00215953148434	0.000220739437866	1177.5175652	558	0.135398896808	381.297728645	32.9301075269	2428.3995261	4	0	0					
6	13	1	0	2346	8.07502131287	0.263000852515	0.00279983930184	0.000266145483369	1154.32217391	663	0.133792319989	365.521270459	31.1840120664	2352.86113492	4	0	0					
6	14	1	0	1893	169.443740095	6.34284204966	0.0643368224106	0.00815659401522	2622.13560287	12963	0.144316362844	680.423474975	26.9169945229	4430.88300733	4	0	0					
6	15	1	0	2318	34.2057808456	1.23123382226	0.00808193360286	0.00139228132461	1178.87806775	3132	0.117551048804	244.511677755	28.1270753512	1918.14722674	4	0	0					
6	16	1	0	2458	11.3063466233	0.352318958503	0.00322923742988	0.000394800684603	1083.30859493	968	0.12666218049	287.0113006	32.8347107438	1977.07908645	4	0	0					
6	17	1	0	2254	7.92901508429	0.253327417924	0.00249510524509	0.000266811260274	1100.27513188	624	0.13571660767	329.381593388	31.4679487179	2127.24074273	4	0	0					
6	18	1	0	2359	8.7465027554	0.328105129292	0.00291257910637	0.000359123402583	1126.40705917	839	0.136084164663	351.349732382	27.0452920143	2191.46077431	4	0	0					
6	19	1	0	2426	7.61912613355	0.262572135202	0.00236270243978	0.000290293720282	1043.66562552	697	0.133410767224	304.293415229	29.8522238164	1952.24804596	4	0	0					
6	20	1	0	1976	181.811740891	6.06123481781	0.0609313642896	0.00758711506618	2578.30137872	12949	0.136737192112	614.909289855	30.294694571	4321.18186774	4	0	0					
6	21	1	0	2188	87.8249542962	3.37659963437	0.0224238320532	0.00373471862027	1462.63161393	8060	0.124006741649	312.424012931	26.185483871	2355.71929479	4	0	0					
6	22	1	0	2336	11.4601883562	0.418664383562	0.00313563778236	0.00044806508477	1022.32523538	1071	0.121189967752	259.013959749	27.5340802988	1830.67709196	4	0	0					
6	23	1	0	2180	151.123394495	5.6628440367	0.0524629634811	0.00698316928759	2005.93196375	13379	0.143349462617	521.021469549	26.9252559982	3360.66066972	4	0	0					
6	24	1	0	2046	9.22531769306	0.325513196481	0.00230528760983	0.000328909643592	967.298758686	752	0.123134579326	228.445476219	28.4973404255	1631.98328559	4	0	0					
7	1	1	0	2177	9.52687184198	0.362884703721	0.00261094676638	0.000396788045821	973.518440121	870	0.127696594327	245.125249975	26.6034482759	1664.44449059	4	0	0					
7	2	1	0	1826	133.143483023	4.90690032859	0.0432665901484	0.00593228711575	1736.09930951	9690	0.141874361277	472.025202329	27.2500515996	3035.05330225	4	0	0					
7	3	1	0	2112	9.26799242424	0.323390151515	0.00277698117034	0.000331092394108	951.804722134	738	0.131862630112	284.489537737	28.581300813	1836.2562159	4	0	0					
7	4	1	0	2160	125.481944444	5.28981481481	0.0393447819634	0.00627307606226	1728.09205611	12328	0.138643635305	456.796751522	23.8329007138	3059.99669315	4	0	0					
7	5	1	0	2474	17.6139854487	0.723120452708	0.00435369456648	0.000806541465085	998.66563218	1921	0.119819409898	230.002624402	24.7095262884	1711.72836517	4	0	0					
7	6	1	0	2365	11.1678646934	0.467653276956	0.00305071983522	0.000532909324786	1015.73103705	1190	0.122093327139	239.494259224	23.9117647059	1735.20302927	4	0	0					
