Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	ec521682-1244-43ac-be92-cf8bd359fd87
Plate Name	P103632
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Cell Selected - Number of Objects	Cell Selected - Total Spot Area - Mean per Well	Cell Selected - Number of Spots - Mean per Well	Cell Selected - Relative Spot Intensity - Mean per Well	Cell Selected - Number of Spots per Area of Cytoplasm - Mean per Well	Cell Selected - Intensity Cytoplasm Mean - Mean per Well	Spots Selected - Number of Objects	Spots Selected - Relative Spot  Intensity - Mean per Well	Spots Selected - Corrected Spot  Intensity - Mean per Well	Spots Selected - Spot Area [px²] - Mean per Well	Spots Selected - Intensity Spot Mean - Mean per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
4	22	1	0	2179	13.1468563561	0.46902248738	0.00324150338734	0.000487790261893	955.125119516	1095	0.121686281995	233.365510025	28.4136986301	1679.59571198	4	0	0					
4	23	1	0	2219	11.3154574132	0.363677332132	0.00266798225783	0.000374883604502	936.763635342	879	0.121058638615	213.998012508	31.2980659841	1544.87853187	4	0	0					
4	24	1	0	1882	153.460680128	6.99202975558	0.0578940379535	0.00814196211787	2274.42011035	14607	0.152391864308	691.50213603	22.1181625248	4152.90567162	4	0	0					
5	1	1	0	1981	152.677435639	5.3851590106	0.0523823830451	0.0062932071794	1607.32560908	11683	0.145353724714	461.064030127	28.4935376188	2894.78734986	4	0	0					
5	2	1	0	2228	10.2410233393	0.347396768402	0.00271325710541	0.000354363649426	881.651394061	865	0.124868436178	241.990340845	29.4809248555	1704.12750893	4	0	0					
5	3	1	0	2110	12.4075829384	0.394312796209	0.00406992734011	0.000390977714266	942.90341387	916	0.137767029949	329.466454716	31.7412663755	1976.54435021	4	0	0					
5	4	1	0	2152	182.821096654	6.38057620818	0.0892928687238	0.00780982322223	3330.55134558	14921	0.156712526966	1091.64199364	28.6790429596	6530.62052599	4	0	0					
5	5	1	0	2437	139.594993845	6.03487894953	0.055736199463	0.00697465009452	2147.38441899	16008	0.143502945198	649.576364901	23.2356946527	4164.15276365	4	0	0					
5	6	1	0	2288	69.1875	3.02272727273	0.0185616364864	0.00326965570343	1250.42408649	7492	0.126025512374	317.448850836	23.1521623065	2260.08077816	4	0	0					
5	7	1	0	2228	15.526481149	0.531867145422	0.00381464374836	0.000569626542236	1014.68960223	1308	0.121123020311	250.946279062	29.7308868502	1813.3430399	4	0	0					
5	8	1	0	2208	9.66802536232	0.294384057971	0.00314205160192	0.000305852209367	1080.59470172	709	0.132338045568	329.615274374	33.509167842	2123.9170875	4	0	0					
5	9	1	0	2089	9.13738630924	0.299664911441	0.00303701592542	0.000310159388353	1007.98842627	690	0.13678483889	352.438355602	30.7202898551	2164.29033998	4	0	0					
5	10	1	0	1757	145.960159363	5.72908366534	0.0930331415778	0.00780029225927	3750.32904906	10933	0.160891928328	1451.33189338	25.706119089	8355.12517069	4	0	0					
5	11	1	0	2133	131.662447257	5.36896390061	0.0601918182951	0.0066122743357	2316.49086764	12545	0.145570541208	767.741342547	24.8190514149	4857.46345838	4	0	0					
5	12	1	0	2019	58.1852402179	2.05844477464	0.0148640254725	0.00211537882429	1289.46886132	4565	0.123087766626	322.315867884	28.6265060241	2421.89843581	4	0	0					
5	13	1	0	2152	9.18169144981	0.308085501859	0.00324216765842	0.000328010835903	1024.11209055	748	0.13992360432	385.414527471	30.5454545455	2335.44210559	4	0	0					
5	14	1	0	2278	7.79806848112	0.216856892011	0.0030884247651	0.000238318587573	1051.17412795	544	0.143936499899	396.678270393	36.1213235294	2357.0395421	4	0	0					
5	15	1	0	2345	7.56119402985	0.21236673774	0.00283927027798	0.000222281431604	1030.1907054	549	0.146241566456	407.961936726	36.0127504554	2347.04598106	4	0	0					
5	16	1	0	2219	107.980621902	3.50788643533	0.0269341478119	0.00386946640635	1463.48696203	8521	0.122944269443	308.410727724	30.974064077	2365.71513025	4	0	0					
5	17	1	0	2274	46.798592788	1.4709762533	0.0115847178045	0.00156926310046	1195.61312315	3624	0.12155954473	285.08081611	32.1536975717	2092.5562821	4	0	0					
5	18	1	0	2308	11.1321490468	0.377816291161	0.00361634470748	0.000424885201953	990.612803996	963	0.131517771651	314.281513429	30.0581516096	2033.14374439	4	0	0					
5	19	1	0	2230	9.67892376682	0.315695067265	0.0033564387408	0.000339512160542	949.372243209	787	0.136433017161	311.847774133	31.0787801779	1979.48205675	4	0	0					
5	20	1	0	2190	10.3356164384	0.326484018265	0.00342987055908	0.000314797260728	923.993411189	788	0.137100070046	318.208849869	31.7576142132	1934.70690169	4	0	0					
5	21	1	0	2261	11.4878372402	0.333038478549	0.00442046308369	0.000336089052274	989.926693916	843	0.143631949992	435.219445934	34.4045077106	2538.74817518	4	0	0					
5	22	1	0	2021	70.4344383968	2.36813458684	0.0181070111561	0.00248532836682	1145.43741535	5301	0.122592392754	263.690116451	29.9226561026	2011.00405913	4	0	0					
5	23	1	0	2034	28.2782694199	0.719764011799	0.00698070684462	0.000770594658643	985.810342418	1604	0.119522019591	245.684529844	39.6851620948	1820.49373991	4	0	0					
5	24	1	0	2231	156.364410578	8.19811743613	0.0563432160904	0.00941962743501	1658.9769339	19796	0.150761258404	483.973441382	19.1770054556	2942.3229832	4	0	0					
6	1	1	0	2041	15.2944634983	0.42969132778	0.00388180089834	0.000445929118093	934.81437505	993	0.121727906648	240.448083234	35.1500503525	1730.02833481	4	0	0					
6	2	1	0	1978	167.576845298	6.18756319515	0.0665910081548	0.00777091600932	2058.50618305	13246	0.150710526238	606.771373877	27.3009965273	3739.50543345	4	0	0					
6	3	1	0	2287	11.7634455619	0.368167905553	0.00340764642237	0.000400855056069	944.006335491	937	0.125676181511	260.733868255	31.7470651014	1786.22275041	4	0	0					
6	4	1	0	2155	11.3303944316	0.313689095128	0.00347837217532	0.00031924638291	944.879999159	765	0.129644090157	293.1030079	36.137254902	1904.29075985	4	0	0					
6	5	1	0	2310	9.49653679654	0.321645021645	0.0029845309879	0.000336593825789	983.901107057	815	0.133582683487	306.042202082	29.6969325153	1950.88529041	4	0	0					
6	6	1	0	2227	125.535249214	4.56937584194	0.0420394943942	0.00530968673945	1693.43678872	11008	0.135778847095	466.206503387	27.5856649709	3174.41292707	4	0	0					
6	7	1	0	1826	48.5547645126	1.80065717415	0.0117186434536	0.00199790051867	1158.01229459	3615	0.118919920881	257.120869161	26.9222683264	1983.53507583	4	0	0					
6	8	1	0	2202	13.4582198002	0.445049954587	0.00375980095635	0.000478647115758	1008.73006127	1074	0.123415914291	269.748841937	30.4134078212	1934.16144621	4	0	0					
6	9	1	0	2241	7.63319946452	0.23114680946	0.00305370613167	0.000251607282735	1002.0362841	572	0.14247155695	383.296313611	33.6905594406	2281.17979007	4	0	0					
6	10	1	0	2288	9.05332167832	0.328671328671	0.00310766448639	0.000370463383544	1018.77238227	832	0.135623690428	342.345807072	27.6021634615	2208.8994913	4	0	0					
6	11	1	0	2257	8.06380150642	0.301284891449	0.00284865488217	0.000310048089945	1023.6942956	737	0.137640713478	359.868234886	27.2700135685	2258.82725194	4	0	0					
6	12	1	0	2094	102.600764088	4.19723018147	0.0260349948129	0.00454543065244	1442.18275025	9573	0.128162836596	333.880984928	24.5439256242	2444.25415534	4	0	0					
6	13	1	0	2209	25.9298325034	0.926210955183	0.00655088503165	0.000978646845115	1092.87201846	2247	0.121886825043	266.073845422	28.2283044059	1955.76124866	4	0	0					
6	14	1	0	2313	7.75097276265	0.224383916991	0.00230662197143	0.000250916565328	1027.37535052	565	0.123169351304	269.856489245	34.5415929204	1845.11686854	4	0	0					
6	15	1	0	2192	8.54197080292	0.308850364964	0.00238785209057	0.000311511917105	1037.04051019	738	0.126113674714	288.70124416	28.5474254743	1974.64933155	4	0	0					
6	16	1	0	2130	7.88544600939	0.254460093897	0.00210805740898	0.000275907915244	984.067895043	590	0.125085682029	244.486582908	31.0847457627	1734.58777077	4	0	0					
6	17	1	0	2182	8.60769935839	0.242438130156	0.00285892619932	0.000280301180854	1052.19348117	576	0.133820207557	342.096161931	35.8975694444	2132.38834152	4	0	0					
6	18	1	0	2180	69.8816513761	2.35779816514	0.0222713133601	0.00276430204146	1530.94756367	5593	0.127436390832	413.069620011	29.8526729841	2929.28894608	4	0	0					
6	19	1	0	2299	20.573292736	0.600260983036	0.00649558279964	0.000706049367334	1454.73250637	1517	0.129161452392	387.662783866	34.1219512195	2592.85109619	4	0	0					
6	20	1	0	2253	14.4420772304	0.435419440746	0.00487453438968	0.000586327592156	1154.57956224	1075	0.128610094996	327.283643909	33.5711627907	2216.62459555	4	0	0					
6	21	1	0	2165	10.4272517321	0.350115473441	0.00290066493269	0.00037959665191	995.149222578	832	0.126103123059	260.75210562	30.207932692299998	1821.14143295	4	0	0					
6	22	1	0	2183	11.9473202016	0.442510306917	0.00298384932595	0.000479386173438	920.011063697	1057	0.119591592371	212.774946054	27.4068117313	1564.89656572	4	0	0					
6	23	1	0	1803	155.410427066	6.15418746534	0.0608060298241	0.00720450145361	2440.83791662	12106	0.152341350394	751.565084962	25.4616718982	4525.26576256	4	0	0					
6	24	1	0	2142	12.7661064426	0.43370681606	0.0033385622104	0.000459756386768	920.261795743	1007	0.121255786105	246.984998688	29.5491559086	1721.56074599	4	0	0					
7	1	1	0	2049	120.018057589	4.66129819424	0.0475175954971	0.00541104575333	1534.49593903	10532	0.155142111057	581.79996442	25.6823965059	3338.66046414	4	0	0					
7	2	1	0	2042	137.898628795	5.60381978452	0.0440348783117	0.006418289069	1395.8761937	12454	0.143344181282	397.107100612	24.9214710133	2534.97148394	4	0	0					
7	3	1	0	2183	38.9005955108	1.59734310582	0.0112244689909	0.00171179648722	1046.08086113	3853	0.133165069109	313.483268376	24.4988320789	2070.16172743	4	0	0					
7	4	1	0	2025	14.452345679	0.530864197531	0.00395380847509	0.000523473989096	959.287550752	1220	0.128530572853	285.19228173	27.1040983607	1880.99935678	4	0	0					
7	5	1	0	2110	7.41611374408	0.210426540284	0.00219848827454	0.000228740792682	946.476231893	504	0.132545512887	305.033506832	35.7222222222	2020.14469446	4	0	0					
7	6	1	0	2397	6.86858573217	0.222778473091	0.00252296353018	0.000236216024595	933.243567767	598	0.137201504716	317.650870473	30.6421404682	1959.27140628	4	0	0					
7	7	1	0	2161	6.34289680703	0.204534937529	0.0019660400413	0.000210318732382	973.373017231	493	0.134632581238	306.50928708	30.9574036511	1858.67500148	4	0	0					
