Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	bbc8895f-086f-43de-85b2-bf58c0001c5b
Plate Name	P104382
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
5	1	1	0	670	401	0	NaN	0	0	200.158413194	1	0	0					
5	2	1	0	588	8	0	NaN	0	0	19581.546875	1	0	0					
5	3	1	0	679	430	1	332.526396653	295.671575847	0.00147275405007	175.695365062	1	0	0					
5	4	1	0	627	467	1	495.237827836	379.503987241	0.00159489633174	145.493321534	1	0	0					
5	5	1	0	627	429	8	375.467412502	3450.16108453	0.0127591706539	209.953629898	1	0	0					
5	6	1	0	681	414	0	NaN	0	0	177.599914817	1	0	0					
5	7	1	0	378	375	23	378.040880664	34359.7222222	0.0608465608466	289.184611556	1	0	0					
5	8	1	0	530	393	20	358.397452078	10786.345283	0.0377358490566	236.579977857	1	0	0					
5	9	1	0	111	326	5	423.924321466	11464.7207207	0.045045045045	226.986939667	1	0	0					
5	10	1	0	662	426	0	NaN	0	0	159.323673654	1	0	0					
5	11	1	0	404	345	18	354.766976892	13708.1509901	0.0445544554455	239.227153959	1	0	0					
5	12	1	0	630	408	6	350.371959296	3160.6015873	0.00952380952381	201.101613562	1	0	0					
5	13	1	0	546	443	0	NaN	0	0	137.076413128	1	0	0					
5	14	1	0	338	382	26	380.026749435	27119.4792899	0.0769230769231	250.632103013	1	0	0					
5	15	1	0	575	427	6	384.302608244	2535.30434783	0.0104347826087	172.897520416	1	0	0					
5	16	1	0	648	391	4	353.414124306	1680.00308642	0.00617283950617	191.497171002	1	0	0					
5	17	1	0	492	365	164	447.679830464	178461.130081	0.333333333333	835.894126478	1	0	0					
5	18	1	0	499	433	7	352.85885511	3440.18036072	0.0140280561122	170.441865923	1	0	0					
5	19	1	0	633	398	3	388.497137998	1256.91943128	0.00473933649289	166.898784122	1	0	0					
5	20	1	0	557	381	1	442.441686583	453.980251346	0.00179533213645	163.596448082	1	0	0					
5	21	1	0	644	340	1	432.350050817	516.295031056	0.00155279503106	199.111600346	1	0	0					
5	22	1	0	380	394	0	NaN	0	0	156.757929862	1	0	0					
5	23	1	0	698	388	1	507.846752468	333.273638968	0.00143266475645	158.577751355	1	0	0					
5	24	1	0	619	363	2	351.023693593	910.345718901	0.0032310177706	193.408996046	1	0	0					
6	1	1	0	520	433	1	336.320751166	399.544230769	0.00192307692308	178.573948338	1	0	0					
6	2	1	0	424	381	165	485.641261295	249538.209906	0.389150943396	860.184677703	1	0	0					
6	3	1	0	598	420	3	339.837181634	1110.50334448	0.00501672240803	197.803537415	1	0	0					
6	4	1	0	613	466	0	NaN	0	0	151.521592772	1	0	0					
6	5	1	0	572	418	5	388.46583761	2531.49825175	0.00874125874126	198.462203246	1	0	0					
