Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	16207db8-9704-4b81-bad8-6d69f27c1787
Plate Name	P104397
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
4	24	1	0	637	442	3	438.372598136	1543.3689168	0.00470957613815	173.558731394	1	0	0					
5	1	1	0	488	440	1	345.31525275	473.403688525	0.00204918032787	207.669220041	1	0	0					
5	2	1	0	483	458	0	NaN	0	0	150.707313934	1	0	0					
5	3	1	0	580	456	0	NaN	0	0	164.209497153	1	0	0					
5	4	1	0	518	404	1	341.461163612	796.034749035	0.0019305019305	189.117365945	1	0	0					
5	5	1	0	713	491	1	333.800825251	383.467040673	0.00140252454418	154.963576557	1	0	0					
5	6	1	0	771	541	6	347.90397856	3096.68871595	0.00778210116732	162.24759038	1	0	0					
5	7	1	0	556	460	2	379.010312812	1578.48561151	0.00359712230216	190.634730624	1	0	0					
5	8	1	0	669	303	24	409.440046367	9225.05082212	0.0358744394619	373.611944363	1	0	0					
5	9	1	0	723	502	1	949.621802951	812.396957123	0.00138312586445	145.422691703	1	0	0					
5	10	1	0	597	463	41	365.581512694	22705.9346734	0.0686767169179	230.90775252	1	0	0					
5	11	1	0	143	308	67	666.37318792	451310.104895	0.468531468531	850.15737266	1	0	0					
5	12	1	0	206	360	7	395.641705073	11313.6165049	0.0339805825243	211.012569444	1	0	0					
5	13	1	0	615	427	6	346.443325132	2832.45853659	0.00975609756098	219.755957637	1	0	0					
5	14	1	0	617	482	45	465.916032041	23827.7876823	0.0729335494327	231.259116579	1	0	0					
5	15	1	0	695	442	25	409.861822793	9245.57841727	0.0359712230216	203.941857251	1	0	0					
5	16	1	0	646	457	3	390.803087327	1170.90557276	0.0046439628483	160.570618006	1	0	0					
5	17	1	0	411	369	139	455.200081232	182652.683698	0.338199513382	686.123192397	1	0	0					
5	18	1	0															
5	19	1	0	515	415	1	342.00880299	541.157281553	0.00194174757282	198.241765133	1	0	0					
5	20	1	0	622	420	0	NaN	0	0	152.721139456	1	0	0					
5	21	1	0	574	411	0	NaN	0	0	165.184849723	1	0	0					
5	22	1	0	617	421	1	442.798824142	328.137763371	0.00162074554295	153.705271354	1	0	0					
5	23	1	0	535	448	1	527.172731097	406.31588785	0.0018691588785	137.061927017	1	0	0					
5	24	1	0	523	427	1	591.931808535	688.933078394	0.0019120458891	169.079334609	1	0	0					
6	1	1	0	595	460	1	355.865651901	369.095798319	0.00168067226891	189.117863894	1	0	0					
6	2	1	0	453	391	164	487.660499323	221991.704194	0.362030905077	773.519220832	1	0	0					
6	3	1	0	606	447	3	346.966080006	2663.65016502	0.0049504950495	206.584938616	1	0	0					
6	4	1	0	730	509	0	NaN	0	0	148.451820087	1	0	0					
6	5	1	0	594	473	3	383.335831804	1116.02356902	0.00505050505051	172.515458434	1	0	0					
6	6	1	0	694	486	1	392.734280366	434.154178674	0.0014409221902	182.908643669	1	0	0					
6	7	1	0	500	439	25	351.863075203	14643.262	0.05	214.805636127	1	0	0					
6	8	1	0	582	423	15	354.941754845	8441.59621993	0.0257731958763	237.637783702	1	0	0					
6	9	1	0	607	511	26	352.86083838	12711.7710049	0.0428336079077	174.401032472	1	0	0					
6	10	1	0	550	470	24	354.39792994	16215.8927273	0.0436363636364	212.984721593	1	0	0					
6	11	1	0	587	447	14	353.730236732	7301.54684838	0.0238500851789	194.980166059	1	0	0					
6	12	1	0	592	373	6	410.326199167	2666.55574324	0.0101351351351	206.070366351	1	0	0					
6	13	1	0	513	415	2	441.428591463	1690.8245614	0.00389863547758	179.931264334	1	0	0					
6	14	1	0	541	447	1	364.63548927	485.894639556	0.00184842883549	161.178320296	1	0	0					
6	15	1	0	666	459	1	361.15863955	536.204204204	0.0015015015015	154.415205927	1	0	0					
6	16	1	0	632	435	21	355.734392983	10431.8275316	0.0332278481013	229.006077421	1	0	0					
6	17	1	0	631	452	13	350.288503194	6550.35340729	0.0206022187005	179.963989937	1	0	0					
6	18	1	0	611	445	0	NaN	0	0	152.699881328	1	0	0					
6	19	1	0	639	428	0	NaN	0	0	187.229768975	1	0	0					
6	20	1	0	628	445	0	NaN	0	0	136.586744098	1	0	0					
6	21	1	0	579	434	4	348.038043896	3508.87219344	0.00690846286701	189.711917858	1	0	0					
6	22	1	0	581	469	2	342.368331914	850.452667814	0.00344234079174	145.473711249	1	0	0					
6	23	1	0	653	440	2	358.767721658	1042.5941807	0.00306278713629	167.046503099	1	0	0					
6	24	1	0	644	426	2	379.844760132	737.908385093	0.00310559006211	157.516916837	1	0	0					
7	1	1	0	577	479	6	416.409230882	5489.10398614	0.0103986135182	193.063005304	1	0	0					
7	2	1	0	592	464	0	NaN	0	0	172.897889417	1	0	0					
7	3	1	0															
7	4	1	0	719	487	0	NaN	0	0	156.132529968	1	0	0					
7	5	1	0	648	443	5	460.7788445	2578.07407407	0.00771604938272	219.232913289	1	0	0					
7	6	1	0	575	425	7	379.323977682	4300.56869565	0.0121739130435	215.535922491	1	0	0					
7	7	1	0	403	379	161	477.879908828	223806.575682	0.399503722084	744.601388183	1	0	0					
7	8	1	0	528	469	32	360.828028023	20801.9204545	0.0606060606061	204.551570506	1	0	0					
7	9	1	0	594	435	9	400.245638674	5318.77441077	0.0151515151515	233.708114678	1	0	0					
7	10	1	0	661	435	8	352.508357873	3509.48411498	0.0121028744327	196.773317479	1	0	0					
