Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	4d3137a6-9f6a-401e-a35f-de9d17f895a4
Plate Name	P104404
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
4	20	1	0	478	428	2	398.690298755	1499.73012552	0.00418410041841	170.299376583	1	0	0					
4	21	1	0	565	449	2	354.185849788	757.892035398	0.00353982300885	166.733121363	1	0	0					
4	22	1	0	452	409	1	339.491918497	549.89380531	0.00221238938053	179.200620513	1	0	0					
4	23	1	0	60	368	2	488.032489223	7825.98333333	0.0333333333333	178.30097324	1	0	0					
4	24	1	0	506	426	4	584.24192841	2999.16600791	0.00790513833992	200.12552073	1	0	0					
5	1	1	0	519	438	16	379.415072288	10090.2928709	0.0308285163776	210.186901858	1	0	0					
5	2	1	0	548	458	0	NaN	0	0	182.272634961	1	0	0					
5	3	1	0	274	389	25	403.868701468	35233.2737226	0.0912408759124	263.748514747	1	0	0					
5	4	1	0	708	464	38	352.44082301	19283.8587571	0.0536723163842	220.683668066	1	0	0					
5	5	1	0	630	329	3	634.08130569	2594.58095238	0.0047619047619	244.05413845	1	0	0					
5	6	1	0	566	472	4	345.842008626	2000.22791519	0.00706713780919	207.572805947	1	0	0					
5	7	1	0	632	432	2	369.326536916	713.066455696	0.00316455696203	205.3984375	1	0	0					
5	8	1	0	549	406	44	356.745289344	26993.4845173	0.08014571949	252.826645878	1	0	0					
5	9	1	0	703	466	53	367.344554422	25456.7467994	0.0753911806543	226.117643537	1	0	0					
5	10	1	0	512	434	5	362.612554598	3015.7265625	0.009765625	219.16288836	1	0	0					
5	11	1	0	666	470	13	368.396590964	5637.85435435	0.0195195195195	181.65641014	1	0	0					
5	12	1	0	675	450	30	360.987557733	14258.9614815	0.0444444444444	211.390553086	1	0	0					
5	13	1	0	582	439	24	365.120098097	12249.8762887	0.0412371134021	223.211679059	1	0	0					
5	14	1	0	547	423	4	389.252572335	1720.67458867	0.0073126142596	212.639600065	1	0	0					
5	15	1	0	490	414	59	382.426296178	38438.077551	0.120408163265	276.531873556	1	0	0					
5	16	1	0	504	426	2	383.216044375	1134.6765873	0.00396825396825	166.620947122	1	0	0					
5	17	1	0	493	408	198	499.842839626	241071.190669	0.401622718053	828.017277009	1	0	0					
5	18	1	0	567	441	3	392.550166168	1937.19047619	0.00529100529101	165.187535029	1	0	0					
5	19	1	0	573	426	6	367.473516084	3029.42931937	0.0104712041885	185.906389826	1	0	0					
5	20	1	0	476	468	1	330.462703744	457.647058824	0.00210084033613	151.069837095	1	0	0					
5	21	1	0	481	371	3	356.002206673	1625.61122661	0.00623700623701	217.430278769	1	0	0					
5	22	1	0	298	408	1	353.050930408	741.093959732	0.00335570469799	151.25599529	1	0	0					
5	23	1	0	118	336	0	NaN	0	0	179.575866284	1	0	0					
5	24	1	0	585	424	6	355.595989887	3760.58461538	0.0102564102564	203.326851193	1	0	0					
6	1	1	0	482	416	3	350.4920454	1352.35892116	0.00622406639004	215.120359884	1	0	0					
6	2	1	0	434	403	209	534.526719113	312893.820276	0.481566820276	949.012567038	1	0	0					
6	3	1	0	622	478	3	349.558671202	1507.86334405	0.0048231511254	176.780177168	1	0	0					
6	4	1	0	403	409	7	352.91908473	5330.61290323	0.0173697270471	247.763595387	1	0	0					
6	5	1	0	601	445	19	372.789833471	9104.29118136	0.0316139767055	211.221830577	1	0	0					
6	6	1	0	652	491	0	NaN	0	0	170.249177662	1	0	0					
6	7	1	0	708	491	20	370.888633574	8363.4279661	0.0282485875706	184.673798433	1	0	0					
6	8	1	0	588	459	40	351.692564099	21782.5255102	0.0680272108844	243.752417161	1	0	0					
6	9	1	0	580	451	27	363.544925628	15176.2224138	0.0465517241379	226.122575602	1	0	0					
6	10	1	0	700	507	32	364.413263017	17752.9228571	0.0457142857143	211.52461982	1	0	0					
6	11	1	0	576	458	33	358.96425783	20305.5121528	0.0572916666667	219.257989932	1	0	0					
6	12	1	0	579	318	10	400.446937586	6542.83074266	0.0172711571675	302.842965073	1	0	0					
6	13	1	0	578	414	22	355.717680268	12625.5467128	0.038062283737	253.093642792	1	0	0					
6	14	1	0	589	424	12	370.159341248	6557.00169779	0.0203735144312	219.460834594	1	0	0					
6	15	1	0	561	388	16	353.986988142	8383.57575758	0.0285204991087	248.547281858	1	0	0					
6	16	1	0	460	403	33	368.646844354	23365.9108696	0.0717391304348	252.913052848	1	0	0					
6	17	1	0	594	410	9	371.707605515	4543.70875421	0.0151515151515	226.109167162	1	0	0					
6	18	1	0	751	450	0	NaN	0	0	167.769204938	1	0	0					
6	19	1	0	727	447	1	351.085036421	288.539202201	0.00137551581843	167.292379222	1	0	0					
6	20	1	0	619	411	0	NaN	0	0	174.555561475	1	0	0					
6	21	1	0	588	397	12	358.06297086	7062.40136054	0.0204081632653	247.251292756	1	0	0					
6	22	1	0	578	454	0	NaN	0	0	156.977066312	1	0	0					
6	23	1	0	423	399	2	529.086856038	1601.67612293	0.00472813238771	204.834134208	1	0	0					
6	24	1	0	518	454	2	379.531399604	930.001930502	0.003861003861	188.425905801	1	0	0					
7	1	1	0	453	400	11	418.411000593	10344.205298	0.0242825607064	244.2363875	1	0	0					
7	2	1	0	462	446	2	557.463500646	2073.13636364	0.004329004329	172.853239558	1	0	0					
7	3	1	0	771	467	2	407.739339486	597.833981842	0.00259403372244	182.291050901	1	0	0					
7	4	1	0	598	444	37	357.876622021	23536.5585284	0.061872909699	241.362237237	1	0	0					
7	5	1	0	548	451	2	343.652995743	826.770072993	0.0036496350365	178.427583935	1	0	0					
7	6	1	0	573	455	4	361.018850862	1561.45375218	0.00698080279232	211.198488105	1	0	0					
7	7	1	0	440	390	175	563.972759088	282517.559091	0.397727272727	933.132110454	1	0	0					
7	8	1	0	747	493	46	362.840845489	21172.1981258	0.0615796519411	239.798390448	1	0	0					
7	9	1	0	525	418	35	359.706169543	21630.2780952	0.0666666666667	219.857312104	1	0	0					
