Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	df7ea88c-5668-4cb4-9031-0337219c80a3
Plate Name	P104393
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
4	14	1	0	486	354	6	353.406898579	3318.68312757	0.0123456790123	211.22786396	1	0	0					
4	15	1	0	542	371	10	361.236439693	4574.71771218	0.0184501845018	213.23652836	1	0	0					
4	16	1	0	526	384	12	370.703299744	7220.57224335	0.0228136882129	212.649549696	1	0	0					
4	17	1	0	568	352	1	381.132339873	486.892605634	0.00176056338028	201.846946023	1	0	0					
4	18	1	0	480	389	1	353.151704869	661.654166667	0.00208333333333	164.930055974	1	0	0					
4	19	1	0	527	351	2	434.939466572	892.506641366	0.00379506641366	165.165144763	1	0	0					
4	20	1	0	549	331	0	NaN	0	0	187.148748186	1	0	0					
4	21	1	0	459	340	0	NaN	0	0	227.805968858	1	0	0					
4	22	1	0	455	368	10	376.087768989	7322.26813187	0.021978021978	213.176290761	1	0	0					
4	23	1	0	445	368	0	NaN	0	0	171.355306297	1	0	0					
4	24	1	0	443	374	0	NaN	0	0	172.80441248	1	0	0					
5	1	1	0	563	385	1	455.948901553	402.728241563	0.00177619893428	182.402185866	1	0	0					
5	2	1	0	339	369	0	NaN	0	0	217.24296972	1	0	0					
5	3	1	0	415	366	6	392.939807729	4131.53975904	0.0144578313253	229.32368091	1	0	0					
5	4	1	0	442	383	1	584.201668088	577.658371041	0.00226244343891	178.464690604	1	0	0					
5	5	1	0	581	383	1	340.317922567	368.409638554	0.00172117039587	193.937166386	1	0	0					
5	6	1	0	622	370	1	349.13520705	333.384244373	0.0016077170418	194.717078159	1	0	0					
5	7	1	0	653	317	7	389.720189886	2919.37519142	0.010719754977	261.123754839	1	0	0					
5	8	1	0	700	425	15	427.032544557	8703.62	0.0214285714286	203.771543253	1	0	0					
5	9	1	0	620	357	1	387.742220768	523	0.00161290322581	217.104135772	1	0	0					
5	10	1	0	541	428	0	NaN	0	0	158.217054983	1	0	0					
5	11	1	0	506	14	0	NaN	0	0	6154.7755102	1	0	0					
5	12	1	0	630	373	2	398.608732471	834.011111111	0.0031746031746	173.439922662	1	0	0					
5	13	1	0	613	227	2	347.487874861	936.200652529	0.00326264274062	320.262279493	1	0	0					
5	14	1	0	406	335	3	355.399321744	1766.97536946	0.00738916256158	194.473530853	1	0	0					
5	15	1	0	571	347	1	449.374623861	676.887915937	0.00175131348511	185.270785406	1	0	0					
5	16	1	0	428	370	1	658.36216011	646.425233645	0.00233644859813	154.775814463	1	0	0					
5	17	1	0	473	395	151	499.233857687	190669.226216	0.319238900634	698.073565134	1	0	0					
5	18	1	0	371	354	1	370.970340655	722.754716981	0.00269541778976	173.665214338	1	0	0					
5	19	1	0	413	372	0	NaN	0	0	152.673705053	1	0	0					
5	20	1	0	428	384	2	645.362159907	2025.60280374	0.00467289719626	160.526279026	1	0	0					
5	21	1	0	554	388	6	345.674856518	2869.49097473	0.0108303249097	178.73801015	1	0	0					
5	22	1	0	435	351	1	405.608322434	542.052873563	0.00229885057471	167.818816406	1	0	0					
5	23	1	0	422	318	0	NaN	0	0	184.447460543	1	0	0					
5	24	1	0	546	327	0	NaN	0	0	178.092949527	1	0	0					
6	1	1	0	751	250	0	NaN	0	0	296.08912	1	0	0					
6	2	1	0	407	413	160	470.373045256	222375.744472	0.39312039312	658.299356859	1	0	0					
6	3	1	0	361	414	0	NaN	0	0	177.541593736	1	0	0					
6	4	1	0	372	376	1	332.906409774	707.024193548	0.00268817204301	173.65671684	1	0	0					
6	5	1	0	516	388	0	NaN	0	0	179.732822298	1	0	0					
6	6	1	0	591	391	3	387.056202774	1326.57191201	0.00507614213198	171.748032784	1	0	0					
6	7	1	0	459	282	3	955.531262413	3435.21132898	0.00653594771242	260.101944067	1	0	0					
6	8	1	0	610	391	12	360.551348436	6872.1295082	0.0196721311475	209.062218327	1	0	0					
6	9	1	0	606	392	9	342.790117191	4801.8019802	0.0148514851485	225.682098605	1	0	0					
6	10	1	0	592	413	0	NaN	0	0	157.577560987	1	0	0					
6	11	1	0	711	427	0	NaN	0	0	172.388802659	1	0	0					
6	12	1	0	525	384	1	365.883511746	381.712380952	0.00190476190476	183.465793186	1	0	0					
6	13	1	0	616	335	2	680.771770838	1955.24025974	0.00324675324675	226.655825351	1	0	0					
6	14	1	0	780	441	2	418.177016435	941.006410256	0.0025641025641	141.630570596	1	0	0					
6	15	1	0	525	363	0	NaN	0	0	171.889382176	1	0	0					
6	16	1	0	560	392	6	355.812240574	2837.44285714	0.0107142857143	176.725901968	1	0	0					
6	17	1	0	632	360	0	NaN	0	0	178.483564815	1	0	0					
