Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	c0452bda-8de8-4744-9423-fdd42aebf623
Plate Name	P104403
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
4	9	1	0	689	464	10	390.803724826	3394.52830189	0.0145137880987	193.575389232	1	0	0					
4	10	1	0	848	500	29	369.998210483	10127.2806604	0.0341981132075	168.715416	1	0	0					
4	11	1	0	552	412	216	516.23758655	238942.168478	0.391304347826	879.960010369	1	0	0					
4	12	1	0	673	443	7	350.839901375	3437.90490342	0.0104011887073	203.842210661	1	0	0					
4	13	1	0	560	439	42	376.097681105	25046.5714286	0.075	253.765547086	1	0	0					
4	14	1	0	611	433	16	372.50780786	7161.37315876	0.0261865793781	200.143821771	1	0	0					
4	15	1	0	694	468	49	376.175951022	22645.1729107	0.0706051873199	211.554432391	1	0	0					
4	16	1	0	557	420	8	355.869329383	5194.64631957	0.0143626570916	216.518571429	1	0	0					
4	17	1	0	498	432	16	371.283397084	10882.2590361	0.0321285140562	226.368853952	1	0	0					
4	18	1	0	577	460	1	698.151482884	544.748700173	0.00173310225303	158.868667297	1	0	0					
4	19	1	0	496	438	1	342.745417182	642.570564516	0.00201612903226	206.323267863	1	0	0					
4	20	1	0	487	425	1	448.622400102	634.381930185	0.00205338809035	172.31806782	1	0	0					
4	21	1	0	508	400	2	529.27365675	1461.28149606	0.00393700787402	166.54059375	1	0	0					
4	22	1	0	481	425	5	360.135002504	3007.53430353	0.010395010395	181.649671972	1	0	0					
4	23	1	0	688	434	4	354.907125468	1496.93895349	0.00581395348837	194.335354329	1	0	0					
4	24	1	0	459	412	5	374.551006903	2600.30283224	0.0108932461874	188.128670233	1	0	0					
5	1	1	0	597	430	4	361.341697993	2773.38525963	0.00670016750419	200.600822066	1	0	0					
5	2	1	0	501	476	0	NaN	0	0	157.891705211	1	0	0					
5	3	1	0	653	452	11	393.766011069	6736.4042879	0.0168453292496	212.271463114	1	0	0					
5	4	1	0	651	452	4	337.482933892	1739.92626728	0.00614439324117	185.14651206	1	0	0					
5	5	1	0	555	446	28	352.868202231	13737.2108108	0.0504504504505	225.766670353	1	0	0					
5	6	1	0	616	475	5	380.726398562	2897.91720779	0.00811688311688	186.27091856	1	0	0					
5	7	1	0	571	459	7	356.522473818	3533.55341506	0.0122591943958	190.187230932	1	0	0					
5	8	1	0	600	486	10	365.667721016	4281.57666667	0.0166666666667	192.699702789	1	0	0					
5	9	1	0	537	442	19	369.965697983	10215.547486	0.0353817504655	232.79327307	1	0	0					
5	10	1	0	553	411	18	362.483007588	11009.1898734	0.0325497287523	231.429686066	1	0	0					
