Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	71dcad2e-6e03-42ac-b41a-578b7769a87f
Plate Name	P103827
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	GFP induced - Number of Objects	Ave GFP pos per cell	GFP Total  per well	percentage of induction	GFP induced - Intensity Cytoplasm EGFP Mean - Sum per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	Compound	Concentration	Cell Type	Cell Count	
4	9	1	0	0	NaN	0	0	0	1	0	0	0	37					
4	10	1	0	0	NaN	0	0	0	1	0	0	0	37					
4	11	1	0	128	494.624147731	117794.631325	0.30843373494	95240.2165571	1	0	0	0	37					
4	12	1	0	1	503.45569847	242.123745819	0.00167224080268	706.292682927	1	0	0	0	37					
4	13	1	0	0	NaN	0	0	0	1	0	0	0	37					
4	14	1	0	0	NaN	0	0	0	1	0	0	0	37					
4	15	1	0	4	393.241154294	2289.6672	0.0064	2207.7842197	1	0	0	0	37					
4	16	1	0	2	396.794586929	871.861111111	0.0042735042735	1106.85409285	1	0	0	0	37					
4	17	1	0	2	382.299266601	1324.8369906	0.00313479623824	1061.65232508	1	0	0	0	37					
4	18	1	0	1	625.427170063	152.136023916	0.00149476831091	877.405172414	1	0	0	0	37					
4	19	1	0	1	372.508265557	579.062404871	0.00152207001522	522.587912088	1	0	0	0	37					
4	20	1	0	2	504.798664064	661.423300971	0.00388349514563	1431.42860356	1	0	0	0	37					
4	21	1	0	1	380.905876049	345.187919463	0.00167785234899	534.368831169	1	0	0	0	37					
4	22	1	0	4	402.121444547	1318.70985401	0.00729927007299	2718.21641824	1	0	0	0	37					
4	23	1	0	1	380.341468316	2246.2038835	0.00194174757282	533.57702952	1	0	0	0	37					
4	24	1	0	3	410.240568549	3868.91836735	0.00612244897959	1652.79031183	1	0	0	0	37					
5	1	1	0	2	372.439638338	2449.67755991	0.00435729847495	1052.11648803	1	0	0	0	37					
5	2	1	0	1	375.3268176	342.103578154	0.00188323917137	526.542028986	1	0	0	0	37					
5	3	1	0	0	NaN	0	0	0	1	0	0	0	37					
5	4	1	0	2	450.148709464	1273.28617886	0.00325203252033	1302.41002043	1	0	0	0	37					
5	5	1	0	3	395.151895748	1312.23993559	0.0048309178744	1680.79470229	1	0	0	0	37					
5	6	1	0	2	395.675412254	701.529411765	0.00356506238859	1097.50107476	1	0	0	0	37					
5	7	1	0	0	NaN	0	0	0	1	0	0	0	37					
5	8	1	0	1	359.228001199	600.055432373	0.00221729490022	503.95716946	1	0	0	0	37					
5	9	1	0	0	NaN	0	0	0	1	0	0	0	37					
5	10	1	0	2	471.616433475	2006.66377816	0.00346620450607	1317.59356643	1	0	0	0	37					
5	11	1	0	1	610.169251796	228.993630573	0.00212314225053	856	1	0	0	0	37					
5	12	1	0	2	786.683873306	745.223762376	0.0039603960396	2432.42097902	1	0	0	0	37					
5	13	1	0	0	NaN	0	0	0	1	0	0	0	37					
5	14	1	0	0	NaN	0	0	0	1	0	0	0	37					
5	15	1	0	0	NaN	0	0	0	1	0	0	0	37					
5	16	1	0	1	608.218932408	718.460069444	0.00173611111111	853.263917526	1	0	0	0	37					
5	17	1	0	87	545.963496532	84960.6192771	0.209638554217	74606.5140467	1	0	0	0	37					
5	18	1	0	2	436.284979297	485.488921713	0.00295420974889	1323.27424234	1	0	0	0	37					
5	19	1	0	0	NaN	0	0	0	1	0	0	0	37					
5	20	1	0	0	NaN	0	0	0	1	0	0	0	37					
5	21	1	0	1	365.514498266	420.870554765	0.00142247510669	512.776429809	1	0	0	0	37					
5	22	1	0	3	571.009492219	835.492836676	0.00429799426934	3746.06954837	1	0	0	0	37					
5	23	1	0	4	451.719976522	2751.58736059	0.00743494423792	2563.2322614	1	0	0	0	37					
5	24	1	0	2	421.974883174	1002.57349896	0.00414078674948	1191.5298733	1	0	0	0	37					
6	1	1	0	2	525.344985703	1138.4221902	0.0028818443804	1375.21616942	1	0	0	0	37					
6	2	1	0	145	531.87767705	157819.818653	0.375647668394	113657.538817	1	0	0	0	37					
6	3	1	0	3	385.426435247	1318.86748844	0.00462249614792	1792.54162037	1	0	0	0	37					
6	4	1	0	5	382.178161542	2395.9030303	0.010101010101	2731.92797064	1	0	0	0	37					
6	5	1	0	1	441.657391902	283.898713826	0.0016077170418	619.596491228	1	0	0	0	37					
6	6	1	0	0	NaN	0	0	0	1	0	0	0	37					
6	7	1	0	1	406.75346231	254.77675841	0.00152905198777	570.630136986	1	0	0	0	37					
6	8	1	0	2	401.175597214	464.02359882	0.00294985250737	1132.87707641	1	0	0	0	37					
6	9	1	0	1	527.396600008	77.2121559633	0.00114678899083	739.879120879	1	0	0	0	37					
6	10	1	0	1	535.05792916	186.864978903	0.0014064697609	750.627118644	1	0	0	0	37					
6	11	1	0	0	NaN	0	0	0	1	0	0	0	37					
6	12	1	0	4	376.676112716	2037.71929825	0.00701754385965	2126.31307732	1	0	0	0	37					
6	13	1	0	0	NaN	0	0	0	1	0	0	0	37					
6	14	1	0	2	496.058307058	728.016474465	0.00329489291598	1402.92561324	1	0	0	0	37					
