Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	84b3a766-7cea-42e4-b047-863c8d655292
Plate Name	P103839
Plate Name	231204_150124-V
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	GFP induced - Number of Objects	Ave GFP pos per cell	GFP Total  per well	percentage of induction	GFP induced - Intensity Cytoplasm EGFP Mean - Sum per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	Compound	Concentration	Cell Type	Cell Count	
4	8	1	0	5	433.762436615	1894.9224924	0.00759878419453	3080.52016412	1	0	0	0	37					
4	9	1	0	36	371.729742291	14054.7238095	0.0571428571429	21335.7291629	1	0	0	0	37					
4	10	1	0	55	375.03870271	24106.3833076	0.0850077279753	31872.8823168	1	0	0	0	37					
4	11	1	0	104	495.066250603	133261.905775	0.316109422492	78492.5241245	1	0	0	0	37					
4	12	1	0	272	366.524005165	165745.705279	0.398826979472	140353.460582	1	0	0	0	37					
4	13	1	0	38	359.419610508	58535.6762295	0.155737704918	19204.7668559	1	0	0	0	37					
4	14	1	0	0	NaN	0	0	0	1	0	0	0	37					
4	15	1	0	0	NaN	0	0	0	1	0	0	0	37					
4	16	1	0	3	447.790894546	1066.86907021	0.00569259962049	2054.04929469	1	0	0	0	37					
4	17	1	0	1	379.091708583	503.833030853	0.00181488203267	531.823754789	1	0	0	0	37					
4	18	1	0	19	360.372457292	15607.8848921	0.0341726618705	9794.78753693	1	0	0	0	37					
4	19	1	0	0	NaN	0	0	0	1	0	0	0	37					
4	20	1	0	1	476.971584362	914.944341373	0.00185528756957	669.138398915	1	0	0	0	37					
4	21	1	0	1	356.876197101	424.324364723	0.00149476831091	500.657848325	1	0	0	0	37					
4	22	1	0	1	516.557577549	291.862475442	0.00196463654224	724.673170732	1	0	0	0	37					
4	23	1	0	2	395.374468454	627.058823529	0.00367647058824	1371.71636797	1	0	0	0	37					
4	24	1	0	0	NaN	0	0	0	1	0	0	0	37					
5	1	1	0	3	368.334833684	1782.39594843	0.00552486187845	1549.64800074	1	0	0	0	37					
5	2	1	0	2	419.244476699	711.06501548	0.0030959752322	1161.6205749	1	0	0	0	37					
5	3	1	0	4	379.491992792	1113.5606469	0.00539083557951	2137.72868467	1	0	0	0	37					
5	4	1	0	13	386.052359077	8006.89772727	0.0246212121212	7733.11008245	1	0	0	0	37					
5	5	1	0	5	406.166292008	2659.91522989	0.00718390804598	3130.18931805	1	0	0	0	37					
5	6	1	0	4	408.08724095	2593.41972921	0.00773694390716	2182.25901622	1	0	0	0	37					
5	7	1	0	222	375.318458003	174012.163993	0.395721925134	117075.580128	1	0	0	0	37					
5	8	1	0	5	417.963162964	2059.70909091	0.00909090909091	3092.21123249	1	0	0	0	37					
5	9	1	0	16	374.782403068	8643.07201309	0.0261865793781	9124.40203009	1	0	0	0	37					
5	10	1	0	4	400.062157456	2027.64849624	0.00751879699248	2306.9378794	1	0	0	0	37					
5	11	1	0	2	443.797350051	1468.8244898	0.00408163265306	1251.73263437	1	0	0	0	37					
5	12	1	0	12	407.518033746	9813.66666667	0.0236686390533	6776.63145533	1	0	0	0	37					
5	13	1	0	1	537.114049322	92.1792318634	0.00142247510669	753.511627907	1	0	0	0	37					
5	14	1	0	1	429.587248589	390.96835443	0.00158227848101	602.663414634	1	0	0	0	37					
5	15	1	0	2	426.904743097	598.900156006	0.00312012480499	1270.9024549	1	0	0	0	37					
5	16	1	0	2	374.295334379	587.45	0.003125	1266.05385419	1	0	0	0	37					
5	17	1	0	140	489.020217249	207718.504373	0.408163265306	103444.142267	1	0	0	0	37					
5	18	1	0	1	447.63000697	265.556325823	0.00173310225303	627.975409836	1	0	0	0	37					
5	19	1	0	0	NaN	0	0	0	1	0	0	0	37					
5	20	1	0	2	361.707275323	1136.94927536	0.00289855072464	1026.952956	1	0	0	0	37					
5	21	1	0	1	390.293891639	567.661508704	0.00193423597679	547.539179104	1	0	0	0	37					
5	22	1	0	1	557.676857501	54.5831842576	0.00178890876565	782.358974359	1	0	0	0	37					
5	23	1	0	257	12670.2262291	6743929.96545	0.493282149712	3015448.56363	1	0	0	0	37					
5	24	1	0	1	366.678551956	1058.71623932	0.0017094017094	514.409468439	1	0	0	0	37					
6	1	1	0	10	368.753650333	10245.2692308	0.0160256410256	5134.1196696	1	0	0	0	37					
6	2	1	0	178	506.490284197	213039.796748	0.482384823848	127861.598181	1	0	0	0	37					
6	3	1	0	1	560.585871942	33.4940374787	0.00170357751278	786.44	1	0	0	0	37					
6	4	1	0	11	369.145754274	3775.57341577	0.0170015455951	6079.98181709	1	0	0	0	37					
6	5	1	0	6	372.412641755	2170.4952919	0.0112994350282	3257.04170163	1	0	0	0	37					
6	6	1	0	38	366.874046515	16359.7157534	0.0650684931507	20390.5778173	1	0	0	0	37					
6	7	1	0	92	993.879722026	99181.2969502	0.147672552167	135339.200502	1	0	0	0	37					
6	8	1	0	57	363.972297977	36914.7333333	0.115151515152	29285.9524977	1	0	0	0	37					
6	9	1	0	26	371.397480608	11483.2290679	0.0410742496051	15913.88216	1	0	0	0	37					
6	10	1	0	81	362.242109393	39453.0600601	0.121621621622	41317.1368997	1	0	0	0	37					
6	11	1	0	11	376.902918384	6202.08469055	0.0179153094463	6088.65226846	1	0	0	0	37					
6	12	1	0	160	361.519913106	128704.566781	0.27397260274	81485.866381	1	0	0	0	37					
6	13	1	0	18	369.203008974	17725.5690867	0.0421545667447	9472.35329337	1	0	0	0	37					
6	14	1	0	1	387.708585699	283.391224863	0.0018281535649	543.912280702	1	0	0	0	37					
6	15	1	0	1	512.952314033	122.088091354	0.00163132137031	719.615384615	1	0	0	0	37					
6	16	1	0	7	416.894127817	2687.62354892	0.0116086235489	4039.41640627	1	0	0	0	37					
6	17	1	0	2	429.609278537	5028.44962687	0.00373134328358	1295.60570181	1	0	0	0	37					
6	18	1	0	9	413.082926643	3567.48489933	0.0151006711409	5577.12774731	1	0	0	0	37					
6	19	1	0	0	NaN	0	0	0	1	0	0	0	37					
6	20	1	0	2	467.587451653	604.69218241	0.00325732899023	1351.57287635	1	0	0	0	37					
6	21	1	0	0	NaN	0	0	0	1	0	0	0	37					
6	22	1	0	2	449.929636278	593.602888087	0.00361010830325	1295.70440194	1	0	0	0	37					
6	23	1	0	2	424.78394086	1092.18292683	0.00348432055749	1493.00558436	1	0	0	0	37					
6	24	1	0	2	452.965211062	500.75	0.00292397660819	1613.02173913	1	0	0	0	37					
7	1	1	0	1	524.631506217	271.914742451	0.00177619893428	736	1	0	0	0	37					
7	2	1	0	4	437.944861231	2004.59215686	0.0078431372549	2573.30163616	1	0	0	0	37					
7	3	1	0	5	501.191372978	2561.71146953	0.0089605734767	3675.10600897	1	0	0	0	37					
7	4	1	0	2	520.264831242	2282.25382932	0.00437636761488	1332.89004222	1	0	0	0	37					
7	5	1	0	7	360.227790046	3931.2041958	0.00979020979021	3548.77558754	1	0	0	0	37					
7	6	1	0	4	493.917622293	1593.83772819	0.00811359026369	2924.69981914	1	0	0	0	37					
7	7	1	0	121	474.260645191	160466.3875	0.378125	87733.6935692	1	0	0	0	37					
7	8	1	0	26	371.172179392	10442.7201987	0.0430463576159	13776.9024791	1	0	0	0	37					
7	9	1	0	18	382.886070996	8950.58753709	0.026706231454	9801.58719902	1	0	0	0	37					
7	10	1	0	75	359.959438218	50665.471831	0.132042253521	37973.5938013	1	0	0	0	37					
7	11	1	0	6	377.84592118	3739.91574279	0.0133037694013	3298.89065824	1	0	0	0	37					
7	12	1	0	49	365.817233744	24717.7602428	0.0743550834598	25591.8026234	1	0	0	0	37					
7	13	1	0	16	385.615649634	9502.19543509	0.0228245363766	8699.72157546	1	0	0	0	37					
7	14	1	0	1	366.7739728	262.522108844	0.00170068027211	514.543333333	1	0	0	0	37					
7	15	1	0	2	395.342306471	671.481605351	0.00334448160535	1161.67741039	1	0	0	0	37					
7	16	1	0	0	NaN	0	0	0	1	0	0	0	37					
7	17	1	0	4	400.08177658	2401.24193548	0.00537634408602	2351.16980526	1	0	0	0	37					
7	18	1	0	3	433.640141227	1810.70530452	0.00589390962672	1820.31440906	1	0	0	0	37					
7	19	1	0	4	374.869433031	3200.27694611	0.0059880239521	2092.5851727	1	0	0	0	37					
7	20	1	0	0	NaN	0	0	0	1	0	0	0	37					
7	21	1	0	1	391.927554121	1312.90086957	0.00173913043478	549.831026948	1	0	0	0	37					
7	22	1	0	1	386.944753065	347.869565217	0.00189035916824	542.840707965	1	0	0	0	37					
7	23	1	0	0	NaN	0	0	0	1	0	0	0	37					
7	24	1	0	2	444.890268563	1406.97766323	0.00343642611684	1238.69331361	1	0	0	0	37					
8	1	1	0	6	359.147243749	2888.91614256	0.0125786163522	3035.4375673	1	0	0	0	37					
8	2	1	0	5	397.286112187	2023.26349206	0.00793650793651	3060.27589356	1	0	0	0	37					
8	3	1	0	3	456.161874294	1241.02631579	0.00607287449393	2212.38402879	1	0	0	0	37					
8	4	1	0	6	385.424838795	2157.5028169	0.00845070422535	3417.8891956	1	0	0	0	37					
8	5	1	0	11	426.359645467	9065.20854271	0.0276381909548	7385.01762366	1	0	0	0	37					
8	6	1	0	22	361.260623904	11915.2345216	0.0412757973734	11355.4043725	1	0	0	0	37					
8	7	1	0	4	377.972413796	2422.3974359	0.00854700854701	2159.95720413	1	0	0	0	37					
8	8	1	0	12	378.536354352	5114.5541958	0.020979020979	6596.44775483	1	0	0	0	37					
8	9	1	0	14	394.218735093	8658.58153242	0.0275049115914	8093.22435365	1	0	0	0	37					
8	10	1	0	3	367.581789591	706.10620915	0.00490196078431	1761.45395592	1	0	0	0	37					
8	11	1	0	250	362.749224981	162841.772997	0.370919881306	127496.501322	1	0	0	0	37					
8	12	1	0	17	493.075695731	12338.6220096	0.0813397129187	13242.5814206	1	0	0	0	37					
8	13	1	0	12	369.444017417	7148.07065217	0.0217391304348	6198.11828901	1	0	0	0	37					
8	14	1	0	137	472.163848597	151364.463476	0.345088161209	102590.67909	1	0	0	0	37					
8	15	1	0	3	477.53776156	1217.51950355	0.00531914893617	2049.03142804	1	0	0	0	37					
8	16	1	0	3	413.137855443	373.680921053	0.00493421052632	2208.07892189	1	0	0	0	37					
8	17	1	0	1	475.175659692	1125.11502347	0.00234741784038	666.61891516	1	0	0	0	37					
8	18	1	0	3	394.637437873	2832.96041308	0.00516351118761	1807.27622411	1	0	0	0	37					
8	19	1	0	2	422.283539367	1072.15882353	0.00392156862745	1213.99747807	1	0	0	0	37					
8	20	1	0	2	367.731857104	642.330065359	0.00326797385621	1032.09975657	1	0	0	0	37					
8	21	1	0	2	584.576633139	668.644400786	0.00392927308448	2130.91289513	1	0	0	0	37					
8	22	1	0	0	NaN	0	0	0	1	0	0	0	37					
8	23	1	0	1	509.995564062	391.803571429	0.00595238095238	715.467391304	1	0	0	0	37					
8	24	1	0	0	NaN	0	0	0	1	0	0	0	37					
9	1	1	0	9	389.890824598	3858.16585366	0.0146341463415	5101.27844268	1	0	0	0	37					
9	2	1	0	3	395.119263246	1216.22573363	0.00677200902935	1969.53602847	1	0	0	0	37					
9	3	1	0	3	359.084050313	1935.20781893	0.00617283950617	1520.75829013	1	0	0	0	37					
9	4	1	0	17	399.216464543	7397.503861	0.0328185328185	10895.9704994	1	0	0	0	37					
9	5	1	0	33	368.896556309	22239.6891566	0.0795180722892	19166.3736317	1	0	0	0	37					
9	6	1	0	24	364.040389801	12731.2312925	0.0408163265306	12383.8072673	1	0	0	0	37					
9	7	1	0	7	375.416628008	9082.71345029	0.0409356725146	3885.15399333	1	0	0	0	37					
9	8	1	0	15	414.242756497	6354.2322357	0.0259965337955	9255.59921092	1	0	0	0	37					
9	9	1	0	32	362.03552453	16969.1480916	0.0488549618321	16300.9798276	1	0	0	0	37					
9	10	1	0	5	398.631836968	2275.64705882	0.00865051903114	2794.58358285	1	0	0	0	37					
9	11	1	0	17	380.732143908	12972.5364372	0.0344129554656	9536.6950403	1	0	0	0	37					
9	12	1	0	3	564.240589151	1048.12252964	0.00592885375494	2573.58855533	1	0	0	0	37					
9	13	1	0	4	382.865902005	2446.64638783	0.00760456273764	2203.91205102	1	0	0	0	37					
9	14	1	0	5	457.163609392	1978.63297872	0.00886524822695	3243.45046865	1	0	0	0	37					
9	15	1	0	3	423.627806069	1140.28027682	0.00519031141869	2012.47085406	1	0	0	0	37					
9	16	1	0	0	NaN	0	0	0	1	0	0	0	37					
9	17	1	0	1	445.128618198	332.549657534	0.00171232876712	624.466237942	1	0	0	0	37					
9	18	1	0	1	724.362142144	60.4880952381	0.00198412698413	1016.2	1	0	0	0	37					
9	19	1	0	1	377.143893381	284.895253682	0.00163666121113	529.09118541	1	0	0	0	37					
9	20	1	0	3	520.503244194	848.998405104	0.00478468899522	2184.44029522	1	0	0	0	37					
9	21	1	0	130	514.781240872	163803.970115	0.298850574713	104010.857219	1	0	0	0	37					
9	22	1	0	2	489.181498504	1848.59459459	0.0036036036036	1396.46765288	1	0	0	0	37					
9	23	1	0	2	547.665862489	335.054511278	0.00375939849624	1641.61371981	1	0	0	0	37					
9	24	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	1	1	0	5	396.059876468	2312.20714286	0.00714285714286	2784.34465979	1	0	0	0	37					
10	2	1	0	1	457.466489816	318.536630037	0.0018315018315	641.774907749	1	0	0	0	37					
10	3	1	0	3	442.799475034	3402.84955752	0.0265486725664	1955.20751938	1	0	0	0	37					
10	4	1	0	2	394.070241401	1148.39318182	0.00454545454545	1111.7524259	1	0	0	0	37					
10	5	1	0	47	370.746780397	22732.8885587	0.0698365527489	24627.5399624	1	0	0	0	37					
10	6	1	0	3	397.496106166	1974.25864909	0.00494233937397	1645.38351732	1	0	0	0	37					
10	7	1	0	6	408.414637005	3856.79436153	0.00995024875622	3408.22707593	1	0	0	0	37					
10	8	1	0	136	366.500783682	105516.367491	0.240282685512	70211.4526787	1	0	0	0	37					
10	9	1	0	13	396.084677164	4644.41666667	0.0216666666667	7592.57365828	1	0	0	0	37					
10	10	1	0	148	381.441177289	173400.372038	0.350710900474	79547.5920992	1	0	0	0	37					
10	11	1	0	207	380.966942479	151785.078176	0.337133550489	110106.67832	1	0	0	0	37					
10	12	1	0	25	1732.19006694	77632.5400411	0.0513347022587	53989.8900438	1	0	0	0	37					
10	13	1	0	5	396.464264995	1304.26637555	0.00727802037846	2810.5798538	1	0	0	0	37					
10	14	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	15	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	16	1	0	13	1405.77042106	19065.2133816	0.0235081374322	24713.0953046	1	0	0	0	37					
10	17	1	0	66	358.966921358	100617.177966	0.186440677966	33512.6488168	1	0	0	0	37					
10	18	1	0	1	409.096930069	331.064516129	0.00189753320683	573.917763158	1	0	0	0	37					
10	19	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	20	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	21	1	0	2	496.22985227	2387.80230643	0.00329489291598	1239.49946443	1	0	0	0	37					
10	22	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	23	1	0	1	799.991765527	687.12244898	0.0102040816327	1122.3	1	0	0	0	37					
10	24	1	0	1	595.845714211	81.8909426987	0.00184842883549	835.905660377	1	0	0	0	37					
11	1	1	0	6	394.525840904	3709.98659004	0.0114942528736	3460.53859664	1	0	0	0	37					
11	2	1	0	5	373.724108028	2555.6659919	0.0101214574899	2858.05452522	1	0	0	0	37					
11	3	1	0	2	364.743950516	944.668498168	0.003663003663	1021.17632074	1	0	0	0	37					
11	4	1	0	2	392.20082131	717.808429119	0.00383141762452	1430.39626893	1	0	0	0	37					
11	5	1	0	2	393.856955915	710.252427184	0.00388349514563	1102.46630852	1	0	0	0	37					
11	6	1	0	6	362.867719009	2695.63768116	0.0108695652174	3042.95920184	1	0	0	0	37					
