Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	75a837fc-89c2-4c04-a4e5-eba9f3eee178
Plate Name	P103857
Plate Name	231204_170317-V
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	GFP induced - Number of Objects	Ave GFP pos per cell	GFP Total  per well	percentage of induction	GFP induced - Intensity Cytoplasm EGFP Mean - Sum per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	Compound	Concentration	Cell Type	Cell Count	
5	12	1	0	232	401.091496161	274988.020794	0.438563327032	130763.986452	1	0	0	0	37					
5	13	1	0	0	NaN	0	0	0	1	0	0	0	37					
5	14	1	0	0	NaN	0	0	0	1	0	0	0	37					
5	15	1	0	4	461.880639779	1267.66	0.00727272727273	3459.99641869	1	0	0	0	37					
5	16	1	0	1	354.456300891	587.119298246	0.00175438596491	497.263001486	1	0	0	0	37					
5	17	1	0	146	448.358374714	195658.10221	0.403314917127	99789.8407485	1	0	0	0	37					
5	18	1	0	0	NaN	0	0	0	1	0	0	0	37					
5	19	1	0	1	368.782804668	718.682608696	0.00217391304348	517.361502347	1	0	0	0	37					
5	20	1	0	3	405.806742005	2654.44242424	0.00606060606061	1680.85866484	1	0	0	0	37					
5	21	1	0	1	357.306730041	311.337370242	0.00173010380623	501.26183844	1	0	0	0	37					
5	22	1	0	8	383.186730016	4414.57864358	0.011544011544	4877.51845457	1	0	0	0	37					
5	23	1	0	2	375.914161253	1047.19821429	0.00357142857143	1070.27217576	1	0	0	0	37					
5	24	1	0	2	366.517483747	970.859649123	0.00438596491228	1035.39120229	1	0	0	0	37					
6	1	1	0	0	NaN	0	0	0	1	0	0	0	37					
6	2	1	0	140	457.095468572	130381.716146	0.364583333333	92601.1315052	1	0	0	0	37					
6	3	1	0	2	394.450255475	389.93955095	0.00345423143351	1293.50942548	1	0	0	0	37					
6	4	1	0	1	575.608712669	244.701631702	0.002331002331	807.515384615	1	0	0	0	37					
6	5	1	0	3	360.517453897	2549.3902439	0.00609756097561	1528.0866657	1	0	0	0	37					
6	6	1	0	8	363.589599389	6415.84182777	0.0140597539543	4137.35404944	1	0	0	0	37					
6	7	1	0	231	367.278995822	158433.351438	0.369009584665	118905.593025	1	0	0	0	37					
6	8	1	0	3	406.960569844	863.320907618	0.00486223662885	1929.17450097	1	0	0	0	37					
6	9	1	0	10	378.040330039	3900.78091873	0.017667844523	5868.36313874	1	0	0	0	37					
6	10	1	0	0	NaN	0	0	0	1	0	0	0	37					
6	11	1	0	64	363.057620023	71975.4064516	0.137634408602	32780.9767277	1	0	0	0	37					
6	12	1	0	212	384.233944499	188692.271304	0.368695652174	114939.537785	1	0	0	0	37					
6	13	1	0	7	370.398130775	4725.23170732	0.0142276422764	4088.6660328	1	0	0	0	37					
6	14	1	0	1	415.768595588	261.996721311	0.0016393442623	583.277372263	1	0	0	0	37					
6	15	1	0	1	365.944880381	409.85031185	0.002079002079	513.380208333	1	0	0	0	37					
6	16	1	0	9	370.069709407	8135.24716981	0.0169811320755	4736.99786033	1	0	0	0	37					
6	17	1	0	3	502.504170941	1309.5296	0.0048	2132.48118284	1	0	0	0	37					
6	18	1	0	3	1180.58284541	3953.20552677	0.00518134715026	5012.40471198	1	0	0	0	37					
6	19	1	0	4	413.887762358	1111.81135903	0.00811359026369	3201.55902904	1	0	0	0	37					
6	20	1	0	1	354.308506423	515.868525896	0.00199203187251	497.055662188	1	0	0	0	37					
6	21	1	0	3	359.802447402	2203.74521073	0.00574712643678	1512.66885782	1	0	0	0	37					
6	22	1	0	0	NaN	0	0	0	1	0	0	0	37					
6	23	1	0	4	442.642323916	1531.12446352	0.00858369098712	3292.73877596	1	0	0	0	37					
6	24	1	0	2	554.069911658	837.846315789	0.00421052631579	1547.36732712	1	0	0	0	37					
7	1	1	0	4	391.9125436	2101.05952381	0.00680272108844	2312.74800956	1	0	0	0	37					
7	2	1	0	0	NaN	0	0	0	1	0	0	0	37					
7	3	1	0	6	473.225306797	2275.05378151	0.0100840336134	4195.85377205	1	0	0	0	37					
7	4	1	0	2	368.461023576	834.311004785	0.00318979266348	1044.00947826	1	0	0	0	37					
7	5	1	0	1	585.396781889	352.166666667	0.00173611111111	821.246963563	1	0	0	0	37					
7	6	1	0	1	352.985332719	267.828431373	0.0016339869281	495.19939577	1	0	0	0	37					
7	7	1	0	147	466.950726692	200539.62987	0.477272727273	103440.729546	1	0	0	0	37					
7	8	1	0	9	385.512782274	4172.13111546	0.0176125244618	5158.526325	1	0	0	0	37					
7	9	1	0	5	425.026014851	2298.08265802	0.00810372771475	2881.61353205	1	0	0	0	37					
7	10	1	0	100	360.315654158	75670.6365188	0.170648464164	50734.5115997	1	0	0	0	37					
7	11	1	0	224	392.886280008	208406.874327	0.402154398564	124209.464201	1	0	0	0	37					
7	12	1	0	224	371.940905778	188937.252115	0.379018612521	117362.690968	1	0	0	0	37					
7	13	1	0	239	375.315540193	209200.086207	0.37460815047	126358.026749	1	0	0	0	37					
7	14	1	0	210	371.257021359	235780.22366	0.388170055453	109427.984003	1	0	0	0	37					
7	15	1	0	179	372.116735442	221399.164609	0.368312757202	93521.8300612	1	0	0	0	37					
7	16	1	0	2	372.322943577	844.13670412	0.00374531835206	1046.72216346	1	0	0	0	37					
7	17	1	0	194	373.35546842	248085.879859	0.342756183746	101906.071874	1	0	0	0	37					
7	18	1	0	2	491.966771151	2285.72913386	0.00314960629921	1449.82497707	1	0	0	0	37					
7	19	1	0	11	356.166762193	9507.21636364	0.02	5496.02205111	1	0	0	0	37					
7	20	1	0	5	370.031604451	3144.91181364	0.00831946755408	2702.04434841	1	0	0	0	37					
7	21	1	0	0	NaN	0	0	0	1	0	0	0	37					
7	22	1	0	2	412.070485971	825.841904762	0.00380952380952	1143.69752628	1	0	0	0	37					
7	23	1	0	3	509.52415792	519.572687225	0.00440528634361	2191.00678358	1	0	0	0	37					
7	24	1	0	2	390.86093441	920.905191874	0.00451467268623	1093.38470443	1	0	0	0	37					
8	1	1	0	3	431.398661255	1320.87378641	0.00582524271845	1997.18708087	1	0	0	0	37					
8	2	1	0	1	504.068545123	226.509765625	0.001953125	707.152439024	1	0	0	0	37					
