Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	028fb8ac-9bb4-4cbf-9d59-036b373cf0d7
Plate Name	P103851
Plate Name	231204_154207-V
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	GFP induced - Number of Objects	Ave GFP pos per cell	GFP Total  per well	percentage of induction	GFP induced - Intensity Cytoplasm EGFP Mean - Sum per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	Compound	Concentration	Cell Type	Cell Count	
5	21	1	0	12	1281.23876864	40920.582846	0.0233918128655	19538.6084813	1	0	0	0	37					
5	22	1	0	1	401.617590353	466.430379747	0.00253164556962	563.425076453	1	0	0	0	37					
5	23	1	0	1	520.373377216	112.768292683	0.0020325203252	730.026315789	1	0	0	0	37					
5	24	1	0	3	419.430403434	3222.62447257	0.00632911392405	1840.19430336	1	0	0	0	37					
6	1	1	0	0	NaN	0	0	0	1	0	0	0	37					
6	2	1	0	158	483.731600659	205138.266854	0.443820224719	110797.824567	1	0	0	0	37					
6	3	1	0	2	376.043741616	1203.29559748	0.0041928721174	1058.06282614	1	0	0	0	37					
6	4	1	0	18	407.524045761	10741.4744745	0.027027027027	10332.3223805	1	0	0	0	37					
6	5	1	0	1	355.639626811	674.287128713	0.00247524752475	498.923076923	1	0	0	0	37					
6	6	1	0	2	550.914646836	359.653465347	0.0039603960396	1558.55656109	1	0	0	0	37					
6	7	1	0	10	410.556450896	5911.93390192	0.0213219616205	5739.17613513	1	0	0	0	37					
6	8	1	0	16	361.173498547	7048.09491525	0.0271186440678	8131.87756164	1	0	0	0	37					
6	9	1	0	9	404.355949564	2837.39774859	0.0168855534709	5682.90420028	1	0	0	0	37					
6	10	1	0	36	362.847473633	20938.4312977	0.0687022900763	18807.5728966	1	0	0	0	37					
6	11	1	0	26	385.090634585	14076.399651	0.0453752181501	14727.5127655	1	0	0	0	37					
6	12	1	0	5	677.573995754	2957.82630273	0.0124069478908	7378.22820606	1	0	0	0	37					
6	13	1	0	6	383.500906276	5625.73273942	0.0133630289532	3147.66563849	1	0	0	0	37					
6	14	1	0	5	391.493415473	6601.52747253	0.010989010989	2724.48442793	1	0	0	0	37					
6	15	1	0	0	NaN	0	0	0	1	0	0	0	37					
6	16	1	0	14	624.856894662	58567.8641618	0.0404624277457	10618.5548005	1	0	0	0	37					
6	17	1	0	2	375.535504399	1673.72166998	0.00397614314115	1228.67172398	1	0	0	0	37					
6	18	1	0	3	407.977803854	1842.27667269	0.00542495479204	1731.5185634	1	0	0	0	37					
6	19	1	0	1	556.370511814	132.115812918	0.0022271714922	780.526315789	1	0	0	0	37					
6	20	1	0	3	479.086090293	3393.21400778	0.00583657587549	2012.41921015	1	0	0	0	37					
6	21	1	0	1	392.711034606	868.327868852	0.00234192037471	550.930163447	1	0	0	0	37					
6	22	1	0	0	NaN	0	0	0	1	0	0	0	37					
6	23	1	0	0	NaN	0	0	0	1	0	0	0	37					
6	24	1	0	4	402.167057683	2154.2025974	0.0103896103896	2683.38192763	1	0	0	0	37					
7	1	1	0	0	NaN	0	0	0	1	0	0	0	37					
7	2	1	0	0	NaN	0	0	0	1	0	0	0	37					
7	3	1	0	6	402.107574072	1642.14946619	0.0106761565836	4195.18889607	1	0	0	0	37					
7	4	1	0	5	372.121015346	2980.21601942	0.0121359223301	2585.49904754	1	0	0	0	37					
7	5	1	0	3	366.926265561	1090.43195266	0.00591715976331	1544.24277591	1	0	0	0	37					
7	6	1	0	5	371.100582508	4099.94575045	0.00904159132007	2836.83326638	1	0	0	0	37					
7	7	1	0	130	520.04962383	197655.344828	0.498084291188	103586.314624	1	0	0	0	37					
7	8	1	0	4	370.467830245	2563.2530541	0.00698080279232	2099.68964875	1	0	0	0	37					
7	9	1	0	7	379.786988476	2868.12012987	0.0113636363636	3805.69751495	1	0	0	0	37					
7	10	1	0	21	370.037886704	13637.6596195	0.0443974630021	10865.4258449	1	0	0	0	37					
7	11	1	0	33	419.911284576	23412.4242424	0.0666666666667	18979.0803126	1	0	0	0	37					
7	12	1	0	6	376.826771229	2843.6573913	0.0104347826087	3305.87363799	1	0	0	0	37					
7	13	1	0	207	369.995880851	189426.85219	0.377737226277	107419.994079	1	0	0	0	37					
7	14	1	0	4	416.060445815	2638.31124498	0.00803212851406	2439.32274754	1	0	0	0	37					
7	15	1	0	3	393.869969479	984.498134328	0.00559701492537	1982.14663334	1	0	0	0	37					
7	16	1	0	15	364.47845702	17018.8487654	0.0462962962963	7776.94157142	1	0	0	0	37					
7	17	1	0	1	417.319793618	1135.72355769	0.00240384615385	585.453531599	1	0	0	0	37					
7	18	1	0	0	NaN	0	0	0	1	0	0	0	37					
7	19	1	0	6	365.670446068	5044.80327869	0.0122950819672	3126.69500908	1	0	0	0	37					
7	20	1	0	3	379.322113883	1366.02680412	0.00618556701031	1947.55043671	1	0	0	0	37					
7	21	1	0	1	386.596445533	371.835699797	0.00202839756592	542.352071006	1	0	0	0	37					
7	22	1	0	3	415.652031799	1011.62989324	0.00533807829181	1754.99329528	1	0	0	0	37					
7	23	1	0	0	NaN	0	0	0	1	0	0	0	37					
7	24	1	0	0	NaN	0	0	0	1	0	0	0	37					
8	1	1	0	2	442.88734856	1264.79009901	0.0039603960396	1980.95311349	1	0	0	0	37					
8	2	1	0	1	360.711492371	734.826280624	0.0022271714922	506.038343558	1	0	0	0	37					
8	3	1	0	7	372.907529009	3715.9049505	0.0138613861386	3680.02026776	1	0	0	0	37					
8	4	1	0	6	391.327912406	1841.83603604	0.0108108108108	3411.53981881	1	0	0	0	37					
8	5	1	0	15	389.97627645	7504.02631579	0.0281954887218	8629.48180765	1	0	0	0	37					
8	6	1	0	3	361.796151217	914.321616872	0.00527240773286	1524.93155627	1	0	0	0	37					
8	7	1	0	2	461.912918148	492.28875969	0.00387596899225	1355.07066187	1	0	0	0	37					
8	8	1	0	9	430.263561697	4062.48547718	0.0186721991701	6156.71624212	1	0	0	0	37					
8	9	1	0	5	389.779783306	2055.31239669	0.00826446280992	2948.20866656	1	0	0	0	37					
8	10	1	0	3	431.903895865	2174.39387309	0.00656455142232	1809.4447056	1	0	0	0	37					
8	11	1	0	4	362.786941147	1595.70784314	0.0078431372549	2041.5516264	1	0	0	0	37					
8	12	1	0	30	397.211991767	29216.7582418	0.0659340659341	16400.5783261	1	0	0	0	37					
8	13	1	0	7	366.924581774	4309.20309478	0.0135396518375	3619.73687181	1	0	0	0	37					
8	14	1	0	101	476.453628928	169103.534722	0.350694444444	73373.9498567	1	0	0	0	37					
8	15	1	0	1	356.587142337	1099.11704312	0.00205338809035	500.252336449	1	0	0	0	37					
8	16	1	0	0	NaN	0	0	0	1	0	0	0	37					
8	17	1	0	1	374.135011289	355.265774379	0.0019120458891	524.870056497	1	0	0	0	37					
8	18	1	0	4	393.482120145	2286.02242152	0.00896860986547	2196.95238927	1	0	0	0	37					
8	19	1	0	4	404.025769362	2543.54242928	0.00665557404326	2296.7514847	1	0	0	0	37					
8	20	1	0	8	426.127511105	4286.73358349	0.015009380863	4909.4654738	1	0	0	0	37					
8	21	1	0	1	371.756298975	1028.77739726	0.00342465753425	521.532986111	1	0	0	0	37					
8	22	1	0	0	NaN	0	0	0	1	0	0	0	37					
8	23	1	0	1	358.970011258	423.02	0.0025	503.595238095	1	0	0	0	37					
8	24	1	0	1	389.039637539	616.528806584	0.00205761316872	545.779599271	1	0	0	0	37					
9	1	1	0	14	3901.81315842	26731.4318996	0.0250896057348	91150.1875329	1	0	0	0	37					
9	2	1	0	14	420.905349022	9670.2	0.0651162790698	9981.46727396	1	0	0	0	37					
9	3	1	0	1	396.05576399	297.005454545	0.00181818181818	555.62244898	1	0	0	0	37					
9	4	1	0	9	580.531269733	31547.8381743	0.0186721991701	6701.73300919	1	0	0	0	37					
9	5	1	0	154	359.78393189	157571.055328	0.315573770492	77803.0610319	1	0	0	0	37					
9	6	1	0	6	370.792367156	2081.64021164	0.010582010582	3146.99364575	1	0	0	0	37					
9	7	1	0	68	361.820287493	46285.7647059	0.137931034483	34428.9219973	1	0	0	0	37					
9	8	1	0	9	373.955471354	5027.06921241	0.0214797136038	5339.19538011	1	0	0	0	37					
9	9	1	0	2	431.334420613	486.319018405	0.00306748466258	1211.05381297	1	0	0	0	37					
9	10	1	0	9	527.361048449	8730.94384449	0.0194384449244	6416.01647868	1	0	0	0	37					
9	11	1	0	3	402.786811908	1733.45572917	0.0078125	1871.82968341	1	0	0	0	37					
9	12	1	0	4	416.625824582	1806.69859813	0.00934579439252	2374.70352429	1	0	0	0	37					
9	13	1	0	0	NaN	0	0	0	1	0	0	0	37					
9	14	1	0	12	377.986100107	9962.0704501	0.0234833659491	7356.60102154	1	0	0	0	37					
9	15	1	0	1	491.89471229	2071.45617174	0.00178890876565	690.073897497	1	0	0	0	37					
9	16	1	0	80	431.237143884	113245.88843	0.165289256198	48511.8558022	1	0	0	0	37					
9	17	1	0	1	482.460387359	374.546840959	0.00217864923747	676.838582677	1	0	0	0	37					
9	18	1	0	1	443.598367275	730.926701571	0.00174520069808	622.319465082	1	0	0	0	37					
9	19	1	0	4	388.401542237	1915.75971731	0.0141342756184	2727.18116423	1	0	0	0	37					
9	20	1	0	2	843.133728483	980.470899471	0.00352733686067	4575.63702434	1	0	0	0	37					
9	21	1	0	84	463.177694412	124457.857576	0.254545454545	56657.0096103	1	0	0	0	37					
9	22	1	0	1	682.572059478	727.408163265	0.0022675736961500002	957.573134328	1	0	0	0	37					
9	23	1	0	2	408.147540672	683.373563218	0.00383141762452	1145.87549212	1	0	0	0	37					
9	24	1	0	1	391.950195783	1084.59174312	0.00229357798165	549.862790698	1	0	0	0	37					
10	1	1	0	3	394.22317917	821.470684039	0.00488599348534	1918.61044367	1	0	0	0	37					
10	2	1	0	1	384.160499403	260.514950166	0.00166112956811	538.934707904	1	0	0	0	37					
10	3	1	0	6	399.769169314	5319.46992481	0.0112781954887	3221.0020859	1	0	0	0	37					
10	4	1	0	4	379.727046413	2815.5971223	0.00959232613909	2152.67477689	1	0	0	0	37					
10	5	1	0	1	395.671064851	292.148820327	0.00181488203267	555.082758621	1	0	0	0	37					
10	6	1	0	37	715.805475031	322348.90982	0.0741482965932	32743.3695841	1	0	0	0	37					
10	7	1	0	2	531.13584825	3593.91653028	0.00327332242226	1502.28490078	1	0	0	0	37					
10	8	1	0	9	400.840766775	3265.99246704	0.0169491525424	5617.75643067	1	0	0	0	37					
10	9	1	0	12	398.407374968	6530.70862069	0.0206896551724	9697.43588842	1	0	0	0	37					
10	10	1	0	38	365.573386794	41452.9676026	0.0820734341253	19655.0334627	1	0	0	0	37					
10	11	1	0	12	519.738720319	8114.42358079	0.0262008733624	10225.5141917	1	0	0	0	37					
10	12	1	0	8	418.383830971	6017.11434511	0.016632016632	5020.96474272	1	0	0	0	37					
10	13	1	0	11	376.321771951	8269.24137931	0.0223123732252	5808.56131442	1	0	0	0	37					
10	14	1	0	2	455.249211173	864.794258373	0.00478468899522	1283.0663918	1	0	0	0	37					
10	15	1	0	1	392.336355969	367.332613391	0.00215982721382	550.404530744	1	0	0	0	37					
10	16	1	0	2	396.218549941	615.370235935	0.00362976406534	1116.16764297	1	0	0	0	37					
10	17	1	0	4	511.054546896	1164.13728814	0.00677966101695	3271.26445451	1	0	0	0	37					
10	18	1	0	2	413.127474695	1038.90675991	0.004662004662	1205.45581681	1	0	0	0	37					
10	19	1	0	3	398.529099261	4379.74059406	0.00594059405941	1651.60011787	1	0	0	0	37					
10	20	1	0	9	408.286438565	15168.2372263	0.0328467153285	5346.00913296	1	0	0	0	37					
10	21	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	22	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	23	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	24	1	0	1	377.769929196	359.979245283	0.00188679245283	529.969444444	1	0	0	0	37					
11	1	1	0	6	467.11522456	3713.83738318	0.011214953271	3985.38476712	1	0	0	0	37					
11	2	1	0	0	NaN	0	0	0	1	0	0	0	37					
11	3	1	0	5	456.887732262	3561.41502683	0.00894454382826	3018.55845994	1	0	0	0	37					
11	4	1	0	3	390.081339763	1622.55516637	0.00525394045534	1674.55521018	1	0	0	0	37					
