Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	2febc2a9-e9ae-4116-838d-1f8e5f30ca3b
Plate Name	P104379
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
5	21	1	0	535	403	2	348.180118312	1075.74205607	0.00373831775701	167.8518124	1	0	0					
5	22	1	0	419	327	2	368.698707965	1389.17661098	0.00477326968974	192.446305492	1	0	0					
5	23	1	0	181	360	0	NaN	0	0	166.945779321	1	0	0					
5	24	1	0	307	343	0	NaN	0	0	185.371596869	1	0	0					
6	1	1	0	564	427	1	340.910260348	640.962765957	0.00177304964539	163.4679124	1	0	0					
6	2	1	0	519	393	162	453.468174315	170142.94605	0.312138728324	703.475024118	1	0	0					
6	3	1	0	406	430	1	508.447009867	1163.07881773	0.00246305418719	177.012482423	1	0	0					
6	4	1	0	451	419	1	460.442179048	889.538802661	0.00221729490022	171.517734577	1	0	0					
6	5	1	0	563	407	0	NaN	0	0	159.792760596	1	0	0					
6	6	1	0	561	382	3	475.223736089	1434.62210339	0.00534759358289	205.442586552	1	0	0					
6	7	1	0	350	377	0	NaN	0	0	190.090108282	1	0	0					
6	8	1	0	659	24	8	363.53587564	3587.09559939	0.0121396054628	6742.08680556	1	0	0					
6	9	1	0	504	432	4	360.56702973	2746.88492063	0.00793650793651	177.78358089	1	0	0					
6	10	1	0	429	386	3	356.32498489	2088.47552448	0.00699300699301	191.787739268	1	0	0					
6	11	1	0	462	343	28	440.767342198	16887.0194805	0.0606060606061	297.435192819	1	0	0					
6	12	1	0	466	386	8	370.236685684	4527.41630901	0.0171673819742	198.515711831	1	0	0					
6	13	1	0	490	110	10	371.072369254	5513.04081633	0.0204081632653	841.410247934	1	0	0					
6	14	1	0	609	364	1	346.70352717	349.293924466	0.00164203612479	201.65728022	1	0	0					
6	15	1	0	587	430	4	382.672438577	1659.28109029	0.00681431005111	168.099799892	1	0	0					
6	16	1	0	622	406	0	NaN	0	0	144.212853988	1	0	0					
6	17	1	0	619	433	1	368.466291693	396.074313409	0.0016155088853	150.56749996	1	0	0					
6	18	1	0	452	357	1	474.669630134	442.787610619	0.00221238938053	197.300724211	1	0	0					
6	19	1	0	505	373	1	385.383483725	413.702970297	0.0019801980198	179.310100698	1	0	0					
6	20	1	0	449	168	0	NaN	0	0	336.245252268	1	0	0					
6	21	1	0	497	336	1	361.143838649	759.344064386	0.00201207243461	182.124973427	1	0	0					
6	22	1	0	609	421	0	NaN	0	0	136.05671374	1	0	0					
6	23	1	0	539	400	0	NaN	0	0	158.58700625	1	0	0					
6	24	1	0	405	14	3	7253.29789557	26868.654321	0.00740740740741	172105.75	1	0	0					
7	1	1	0	306	343	3	372.213593789	2496.22875817	0.00980392156863	201.860347304	1	0	0					
7	2	1	0	264	365	1	347.650456384	1612.22727273	0.00378787878788	186.628448114	1	0	0					
7	3	1	0	382	402	3	346.808972219	1919.07591623	0.00785340314136	212.933665008	1	0	0					
7	4	1	0	374	368	0	NaN	0	0	181.329306474	1	0	0					
7	5	1	0	331	310	2	451.026291494	1450.65256798	0.00604229607251	239.066201873	1	0	0					
7	6	1	0	465	352	0	NaN	0	0	182.783412965	1	0	0					
7	7	1	0	419	394	104	443.834840004	136233.140811	0.248210023866	538.279458373	1	0	0					
7	8	1	0	267	392	0	NaN	0	0	201.863240577	1	0	0					
7	9	1	0	630	415	2	371.536225321	782.323809524	0.0031746031746	175.500391929	1	0	0					
7	10	1	0	665	402	1	336.776559767	553.338345865	0.0015037593985	187.579595802	1	0	0					
7	11	1	0	509	386	2	434.423092942	875.149312377	0.00392927308448	188.839666837	1	0	0					
7	12	1	0	631	432	5	359.365874262	2274.47226624	0.00792393026941	187.157214506	1	0	0					
7	13	1	0	586	388	8	350.831005714	4542.08191126	0.0136518771331	225.228776969	1	0	0					
7	14	1	0	425	285	1	392.955888129	598.374117647	0.00235294117647	252.858417975	1	0	0					
7	15	1	0	440	334	14	358.904584175	10538.3954545	0.0318181818182	265.558454946	1	0	0					
7	16	1	0	580	331	0	NaN	0	0	204.105302069	1	0	0					
7	17	1	0	761	381	5	370.359326014	1880.22076216	0.0065703022339	195.725270562	1	0	0					
7	18	1	0	501	410	11	346.971796881	6426.17764471	0.0219560878244	185.00154075	1	0	0					
7	19	1	0	583	411	0	NaN	0	0	159.031784088	1	0	0					
7	20	1	0	369	408	0	NaN	0	0	148.879739764	1	0	0					
7	21	1	0	391	297	2	362.250813016	1280.93094629	0.00511508951407	195.920110193	1	0	0					
7	22	1	0	448	364	0	NaN	0	0	155.486286378	1	0	0					
7	23	1	0	343	404	1	360.757697088	713.087463557	0.00291545189504	149.32506617	1	0	0					
7	24	1	0	452	397	0	NaN	0	0	141.106643656	1	0	0					
8	1	1	0	376	420	0	NaN	0	0	163.334433107	1	0	0					
8	2	1	0	322	425	0	NaN	0	0	162.169849135	1	0	0					
8	3	1	0	464	434	1	338.814468128	533.9375	0.00215517241379	206.968018008	1	0	0					
8	4	1	0	453	436	2	363.371708636	1239.37969095	0.00441501103753	162.839233861	1	0	0					
8	5	1	0	427	381	0	NaN	0	0	152.026370719	1	0	0					
8	6	1	0	402	357	1	344.884957905	943.395522388	0.00248756218905	231.162802376	1	0	0					
8	7	1	0	614	416	1	383.909494524	442.311074919	0.00162866449511	164.696583765	1	0	0					
8	8	1	0	672	403	1	339.667249814	298.794642857	0.0014880952381	218.337173433	1	0	0					
8	9	1	0	430	382	0	NaN	0	0	180.206168965	1	0	0					
8	10	1	0	734	450	0	NaN	0	0	170.829259259	1	0	0					
8	11	1	0	641	423	0	NaN	0	0	178.333109781	1	0	0					
8	12	1	0	650	423	19	369.884538562	9669.17846154	0.0292307692308	191.143615624	1	0	0					
8	13	1	0	579	213	1	575.593458248	679.568221071	0.00172711571675	302.471687716	1	0	0					
8	14	1	0	416	381	157	489.484606116	224632.663462	0.377403846154	771.826778542	1	0	0					
8	15	1	0	705	396	1	447.752223078	354.085106383	0.00141843971631	175.362973166	1	0	0					
8	16	1	0	405	239	1	386.442954751	731.128395062	0.00246913580247	287.61231421	1	0	0					
8	17	1	0	654	416	4	336.67661259	1740.79816514	0.00611620795107	171.113102117	1	0	0					
8	18	1	0	542	403	3	355.370141844	1765.26937269	0.00553505535055	170.380391481	1	0	0					
8	19	1	0	545	416	0	NaN	0	0	172.128651997	1	0	0					
8	20	1	0	516	423	0	NaN	0	0	148.063745955	1	0	0					
8	21	1	0	441	403	1	333.551952485	823.231292517	0.0022675736961500002	170.674236034	1	0	0					
8	22	1	0	370	378	1	389.644057116	963.286486486	0.0027027027027	157.378502841	1	0	0					
8	23	1	0	395	387	0	NaN	0	0	151.103439297	1	0	0					
8	24	1	0	562	393	0	NaN	0	0	158.194031687	1	0	0					
9	1	1	0	332	392	7	372.315661948	5260.95180723	0.0210843373494	241.64618258	1	0	0					
9	2	1	0	291	390	0	NaN	0	0	151.673616042	1	0	0					
