Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	7573d770-59a3-4170-b750-828e4034b5b7
Plate Name	P103835
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	GFP induced - Number of Objects	Ave GFP pos per cell	GFP Total  per well	percentage of induction	GFP induced - Intensity Cytoplasm EGFP Mean - Sum per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	Compound	Concentration	Cell Type	Cell Count	
6	18	1	0	1	369.723723078	265.710526316	0.00175438596491	518.681506849	1	0	0	0	37					
6	19	1	0	2	538.204196312	895.5625	0.00277777777778	1509.04518152	1	0	0	0	37					
6	20	1	0	3	429.960424958	675.880918221	0.00430416068867	1920.94991967	1	0	0	0	37					
6	21	1	0	0	NaN	0	0	0	1	0	0	0	37					
6	22	1	0	2	436.407666799	701.594720497	0.00310559006211	1199.72312376	1	0	0	0	37					
6	23	1	0	0	NaN	0	0	0	1	0	0	0	37					
6	24	1	0	2	591.41384317	475.706576728	0.00337268128162	1597.85904628	1	0	0	0	37					
7	1	1	0	9	415.192045628	4343.4340949	0.0158172231986	5351.57089996	1	0	0	0	37					
7	2	1	0	0	NaN	0	0	0	1	0	0	0	37					
7	3	1	0	3	447.000588323	1673.65878378	0.00506756756757	1838.45477028	1	0	0	0	37					
7	4	1	0	0	NaN	0	0	0	1	0	0	0	37					
7	5	1	0	0	NaN	0	0	0	1	0	0	0	37					
7	6	1	0	5	395.663582046	1365.92351816	0.00956022944551	3347.32653579	1	0	0	0	37					
7	7	1	0	213	492.819039227	208876.087444	0.477578475336	153662.540365	1	0	0	0	37					
7	8	1	0	18	372.903608661	9856.07653061	0.030612244898	9568.21832738	1	0	0	0	37					
7	9	1	0	8	366.806073823	2478.24086604	0.0108254397835	4097.74830403	1	0	0	0	37					
7	10	1	0	235	365.111781626	160904.140696	0.35552193646	120533.957739	1	0	0	0	37					
7	11	1	0	29	363.826522464	16058.9738752	0.0420899854862	15217.7445368	1	0	0	0	37					
7	12	1	0	1	371.262895809	416.534482759	0.00132625994695	520.84079602	1	0	0	0	37					
7	13	1	0	17	363.949058686	8847.63648124	0.0219922380336	8777.89710934	1	0	0	0	37					
7	14	1	0	27	360.142624059	19589.7884323	0.041095890411	13965.7739347	1	0	0	0	37					
7	15	1	0	2	508.966452292	878.041347626	0.00306278713629	1525.43364878	1	0	0	0	37					
7	16	1	0	114	362.325318639	95284.5084227	0.174578866769	58230.469207	1	0	0	0	37					
7	17	1	0	0	NaN	0	0	0	1	0	0	0	37					
7	18	1	0	1	389.049754019	324.740105541	0.00131926121372	545.793791574	1	0	0	0	37					
7	19	1	0	2	357.608965025	1958.22107081	0.00345423143351	1017.74736961	1	0	0	0	37					
7	20	1	0	1	646.719955138	123.064935065	0.001443001443	907.276595745	1	0	0	0	37					
7	21	1	0	7	543.149827933	4017.55604396	0.0153846153846	6275.46791374	1	0	0	0	37					
7	22	1	0	0	NaN	0	0	0	1	0	0	0	37					
7	23	1	0	1	383.970627458	1392.50567261	0.00162074554295	538.668338558	1	0	0	0	37					
7	24	1	0	2	425.458257869	786.080691643	0.0028818443804	1167.25979219	1	0	0	0	37					
8	1	1	0	4	390.310824733	2317.30065359	0.00653594771242	2193.47782395	1	0	0	0	37					
8	2	1	0	2	367.350353215	536.856929955	0.00298062593145	1032.78643589	1	0	0	0	37					
8	3	1	0	1	356.356768896	864.218604651	0.0015503875969	499.929147982	1	0	0	0	37					
8	4	1	0	1	705.330887004	569.712842713	0.001443001443	989.501253133	1	0	0	0	37					
8	5	1	0	0	NaN	0	0	0	1	0	0	0	37					
8	6	1	0	4	589.318042938	1871.40894569	0.00638977635783	3163.96881201	1	0	0	0	37					
8	7	1	0	10	368.254747359	3735.56503497	0.013986013986	5177.60566584	1	0	0	0	37					
8	8	1	0	17	369.927332451	10110.2488889	0.0251851851852	8868.4684964	1	0	0	0	37					
8	9	1	0	109	361.148730814	66071.376378	0.171653543307	55817.9922297	1	0	0	0	37					
8	10	1	0	22	363.070552101	17278.188716	0.0428015564202	11281.7184379	1	0	0	0	37					
8	11	1	0	77	362.128095975	66626.0031596	0.121642969984	39192.1277784	1	0	0	0	37					
8	12	1	0	77	359.457140768	57364.7474048	0.13321799308	38854.0851325	1	0	0	0	37					
8	13	1	0	7	402.185275899	2513.2735426	0.0104633781764	4278.4651075	1	0	0	0	37					
8	14	1	0	251	439.816338644	286169.807425	0.582366589327	162886.870665	1	0	0	0	37					
8	15	1	0	6	373.155276911	2419.64534884	0.00872093023256	3270.6380793	1	0	0	0	37					
8	16	1	0	11	361.216354683	6031.14563107	0.0133495145631	5593.95901704	1	0	0	0	37					
8	17	1	0	2	393.101435222	759.42883549	0.00369685767098	1326.65223927	1	0	0	0	37					
8	18	1	0	2	409.169549317	504.641726619	0.00287769784173	1156.51793771	1	0	0	0	37					
8	19	1	0	11	381.477045389	4738.52037618	0.0172413793103	5988.54698066	1	0	0	0	37					
8	20	1	0	3	490.784113472	741.972049689	0.00465838509317	2457.67169769	1	0	0	0	37					
8	21	1	0	2	491.461869321	549.3003663	0.003663003663	1383.47135473	1	0	0	0	37					
8	22	1	0	1	476.126751269	215.913342503	0.00137551581843	667.953191489	1	0	0	0	37					
8	23	1	0	0	NaN	0	0	0	1	0	0	0	37					
8	24	1	0	1	354.259749166	308.407114625	0.00197628458498	496.987261146	1	0	0	0	37					
9	1	1	0	3	362.218370973	4020.20745921	0.00699300699301	1585.84625537	1	0	0	0	37					
9	2	1	0	4	431.773130409	588.306260575	0.00676818950931	2777.63086374	1	0	0	0	37					
9	3	1	0	1	599.917042578	326.177033493	0.00159489633174	841.617283951	1	0	0	0	37					
9	4	1	0	1	402.784124011	215.410220994	0.00138121546961	565.061594203	1	0	0	0	37					
9	5	1	0	0	NaN	0	0	0	1	0	0	0	37					
9	6	1	0	0	NaN	0	0	0	1	0	0	0	37					
9	7	1	0	4	401.812307394	1131.71932515	0.00613496932515	2404.20441389	1	0	0	0	37					
9	8	1	0	254	365.477337536	204099.074503	0.420529801325	130264.238754	1	0	0	0	37					
9	9	1	0	3	404.064645795	845.070552147	0.00460122699387	1756.41825246	1	0	0	0	37					
9	10	1	0	3	417.484363555	1322.92320534	0.00500834724541	1756.11278195	1	0	0	0	37					
9	11	1	0	126	360.432691738	99742.5954693	0.203883495146	64177.2783198	1	0	0	0	37					
9	12	1	0	67	357.991148416	53734.0775988	0.0980966325037	33942.5735383	1	0	0	0	37					
9	13	1	0	104	360.476148379	87489.8934169	0.163009404389	52596.134353	1	0	0	0	37					
9	14	1	0	4	372.069581062	1925.13468635	0.00738007380074	2092.79337522	1	0	0	0	37					
9	15	1	0	4	364.884581291	1176.83445946	0.00675675675676	2317.04533111	1	0	0	0	37					
9	16	1	0	3	387.016469595	1096.45941558	0.00487012987013	1779.8152662	1	0	0	0	37					
9	17	1	0	0	NaN	0	0	0	1	0	0	0	37					
9	18	1	0	8	415.281733193	3829.94248826	0.0093896713615	4669.78486464	1	0	0	0	37					
9	19	1	0	2	476.079775848	905.720325203	0.00325203252033	1292.54518272	1	0	0	0	37					
9	20	1	0	2	491.852947506	357.313077939	0.00264200792602	1402.73325822	1	0	0	0	37					
9	21	1	0	123	464.942455423	144103.898017	0.348441926346	84459.8451309	1	0	0	0	37					
9	22	1	0	1	411.925720503	333.497709924	0.00152671755725	577.886243386	1	0	0	0	37					
9	23	1	0	0	NaN	0	0	0	1	0	0	0	37					
9	24	1	0	1	510.201358081	102.788091068	0.00175131348511	715.756097561	1	0	0	0	37					
10	1	1	0	1	399.531101547	868.152996845	0.00157728706625	560.49796334	1	0	0	0	37					
