Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	946a8629-bdea-4ba9-bf69-33e3f86828a5
Plate Name	P104395
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
4	11	1	0	583	421	184	475.012197604	178995.166381	0.315608919383	689.530430318	1	0	0					
4	12	1	0	521	391	5	369.676913545	2801.9193858	0.00959692898273	202.278118275	1	0	0					
4	13	1	0	541	383	1	351.159769771	722.853974122	0.00184842883549	189.953391188	1	0	0					
4	14	1	0	629	377	0	NaN	0	0	163.544160587	1	0	0					
4	15	1	0	634	393	1	720.419971458	475.930599369	0.00157728706625	173.516668933	1	0	0					
4	16	1	0	472	432	0	NaN	0	0	124.466922797	1	0	0					
4	17	1	0	688	398	0	NaN	0	0	138.600546703	1	0	0					
4	18	1	0	476	380	0	NaN	0	0	169.364688366	1	0	0					
4	19	1	0	523	388	0	NaN	0	0	142.116451004	1	0	0					
4	20	1	0	580	377	6	388.816591891	3251.96034483	0.0103448275862	199.776076663	1	0	0					
4	21	1	0	583	378	1	423.265152987	753.595197256	0.00171526586621	174.818601103	1	0	0					
4	22	1	0	369	348	1	474.560532488	542.260162602	0.00271002710027	181.218333003	1	0	0					
4	23	1	0	559	396	2	397.189877247	968.445438283	0.00357781753131	165.673279512	1	0	0					
4	24	1	0	321	329	0	NaN	0	0	187.704853059	1	0	0					
5	1	1	0	632	394	2	369.506664474	1075.34018987	0.00316455696203	189.853893427	1	0	0					
5	2	1	0	510	394	0	NaN	0	0	170.098785076	1	0	0					
5	3	1	0	581	429	2	362.585644041	949.380378657	0.00344234079174	170.833678365	1	0	0					
5	4	1	0	499	417	2	403.830905253	1011.20641283	0.00400801603206	205.414839352	1	0	0					
5	5	1	0	460	362	0	NaN	0	0	199.89514209	1	0	0					
5	6	1	0	607	410	2	352.649000694	772.317957166	0.00329489291598	192.537305175	1	0	0					
5	7	1	0	584	376	1	381.447663587	548.970890411	0.00171232876712	197.828959654	1	0	0					
5	8	1	0	622	396	1	521.608524002	347.713826367	0.0016077170418	184.784199316	1	0	0					
5	9	1	0	661	421	4	418.279159087	1410.29803328	0.00605143721634	141.514017637	1	0	0					
5	10	1	0	567	405	2	446.105487989	1508.80776014	0.00352733686067	182.161670477	1	0	0					
5	11	1	0	453	344	1	342.826867968	448.428256071	0.00220750551876	208.223296376	1	0	0					
5	12	1	0	619	381	13	355.660425828	5955.97092084	0.0210016155089	234.542514863	1	0	0					
5	13	1	0	565	368	1	545.669263147	746.785840708	0.00176991150442	192.170996278	1	0	0					
5	14	1	0	487	402	0	NaN	0	0	154.681629168	1	0	0					
5	15	1	0	536	390	0	NaN	0	0	168.285581854	1	0	0					
5	16	1	0	519	438	1	392.775718899	1097.21965318	0.0019267822736	143.073189675	1	0	0					
5	17	1	0	483	386	39	496.336792959	42493.4161491	0.0807453416149	441.057780075	1	0	0					
5	18	1	0	464	371	0	NaN	0	0	168.053436113	1	0	0					
5	19	1	0	514	354	3	372.533743737	1631.52723735	0.00583657587549	194.756982349	1	0	0					
5	20	1	0	594	403	4	362.559889905	1705.73737374	0.00673400673401	164.393851326	1	0	0					
5	21	1	0	534	390	1	353.346922499	494.968164794	0.00187265917603	180.108908613	1	0	0					
5	22	1	0	637	377	0	NaN	0	0	141.217140766	1	0	0					
5	23	1	0	373	316	0	NaN	0	0	191.753094456	1	0	0					
5	24	1	0	436	335	1	1163.76582303	1200.21788991	0.00229357798165	200.243368233	1	0	0					
6	1	1	0	534	352	0	NaN	0	0	199.038053654	1	0	0					
6	2	1	0	471	370	121	437.874245314	139539.326964	0.256900212314	717.714455807	1	0	0					
6	3	1	0	610	398	1	365.81718974	740.932786885	0.0016393442623	183.932659529	1	0	0					
6	4	1	0	535	381	0	NaN	0	0	187.504915232	1	0	0					
6	5	1	0	551	373	0	NaN	0	0	176.437802327	1	0	0					
